recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
2/3/2026 09:00 PM,24.04,25.31,58.89,1000.53,0,0,6.35,180.68 °S,0.25
2/3/2026 10:00 PM,23.73,25.05,61.56,1000.51,0,0,7.1,145.27 °SE,0.13
2/3/2026 11:00 PM,23.34,24.69,64.7,1000.15,0,0,7.66,141.13 °SE,0.2
2/4/2026 12:00 AM,23.37,24.72,64.45,999.84,0,0,6.42,115.14 °SE,0.44
2/4/2026 01:00 AM,22.92,24.33,66.44,999.43,0,0,6,148.89 °SE,1.25
2/4/2026 02:00 AM,22.65,24.11,67.45,998.94,0,0,6,135.56 °SE,0.46
2/4/2026 03:00 AM,21.41,22.87,73.17,998.84,0,0,6,242.32 °SW,0
2/4/2026 04:00 AM,21.3,22.72,73.89,999,0,0,6,177.04 °S,0.18
2/4/2026 05:00 AM,21.48,22.66,75.02,999.33,0,0,6,195.32 °S,0.1
2/4/2026 06:00 AM,21.67,22.23,78.26,999.83,0,846.93,4.62,208.59 °SW,0.03
2/4/2026 07:00 AM,21.46,21.62,81.03,1000.51,0,4205.1,5.5,238.9 °SW,0
2/4/2026 08:00 AM,23.8,24.41,73.47,1000.95,0,21448.08,7.35,193.8 °S,0.24
2/4/2026 09:00 AM,25.54,26.62,68.48,1001.1,0,46165.36,8.2,128.34 °SE,1.35
2/4/2026 10:00 AM,27.66,29.04,60.95,1000.48,0,53190.93,4.2,172.91 °S,1.13
2/4/2026 11:00 AM,27.75,29.14,60.66,999.81,0,54612.5,6.67,160.44 °S,2.19
2/4/2026 12:00 PM,29.09,30.35,54.31,998.72,0,51468.08,5.45,171.74 °S,2.21
2/4/2026 01:00 PM,29.68,30.85,51.74,997.86,0.11,54612.5,4.28,147.21 °SE,2.19
2/4/2026 02:00 PM,29.92,31.01,50.42,997,0,49722.22,3.82,151.37 °SE,1.55
2/4/2026 03:00 PM,29.3,29.91,48.79,997.01,0,32707.46,3.2,132.93 °SE,1.24
2/4/2026 04:00 PM,28.37,28.81,49.31,997.43,0,7127.38,3.72,138.83 °SE,0.14
2/4/2026 05:00 PM,26.74,27.36,53.18,998.06,0,2400.66,4,202.34 °S,0.13
2/4/2026 06:00 PM,24.6,25.63,61.96,998.95,0.77,29.24,7.63,199.37 °S,0
2/4/2026 07:00 PM,23.74,24.92,65.22,999.65,0,0,8.92,178.6 °S,0
2/4/2026 08:00 PM,23.75,24.99,63.61,999.91,0,0,7.87,191.39 °S,0.03
2/4/2026 09:00 PM,23.19,24.6,64.08,1000.1,0,0,7.53,218.59 °SW,0.18
2/4/2026 10:00 PM,23.72,25.16,57.88,999.85,0,0,5.62,168.9 °S,0.12
2/4/2026 11:00 PM,23.54,25.03,59.03,999.6,0,0,5.39,166.43 °S,0.1
2/5/2026 12:00 AM,23.17,24.71,62.44,999.29,0,0,5.97,143.03 °SE,0.18
2/5/2026 01:00 AM,23.11,24.54,64.82,998.47,0,0,6,134.71 °SE,0.77
2/5/2026 02:00 AM,22.93,24.5,64.07,997.73,0,0,5.62,134.41 °SE,0.76
2/5/2026 03:00 AM,22.88,24.54,62.98,997.69,0,0,5.07,145.5 °SE,1.05
2/5/2026 04:00 AM,22.62,24.45,62.71,998.08,0,0,5,121.9 °SE,1.75
2/5/2026 05:00 AM,22.44,24.23,64.69,998.72,0,0,5.63,120.53 °SE,1.34
2/5/2026 06:00 AM,22.24,24.15,64.89,999.34,0,754.22,4.55,154.49 °SE,0.41
2/5/2026 07:00 AM,22.53,24.3,64.47,999.95,0,6600.97,5.44,165.63 °S,0.2
2/5/2026 08:00 AM,24.7,25.76,59.2,1000.21,0,23608.26,6.78,164.61 °S,0.35
2/5/2026 09:00 AM,26.77,27.43,53.71,1000.38,0,49905.94,6.88,171.09 °S,1.08
2/5/2026 10:00 AM,27.42,28.07,53.12,1000.09,0,53569.66,5.41,140.44 °SE,1.38
2/5/2026 11:00 AM,28.27,28.83,50.63,999.41,0,54346.62,5.22,140.8 °SE,1.46
2/5/2026 12:00 PM,28.46,29.09,50.89,998.45,0,54612.5,4.28,164.31 °S,1.11
2/5/2026 01:00 PM,28.87,29.45,49.55,997.37,0,54115.4,4,133.09 °SE,0.6
2/5/2026 02:00 PM,28.75,29.24,49.04,996.91,0,48805.4,3.88,143.36 °SE,0.8
2/5/2026 03:00 PM,28.32,28.74,49.17,996.95,0,31287.58,3.27,120.23 °SE,0.68
2/5/2026 04:00 PM,27.36,27.75,49.73,997.08,0,9911.97,4,154.2 °SE,0.63
2/5/2026 05:00 PM,26.39,26.95,51.57,997.38,0,4040.72,4,146.86 °SE,1.46
2/5/2026 06:00 PM,24.86,25.85,59.36,998.28,0,25.5,6.57,222.77 °SW,0.35
2/5/2026 07:00 PM,23.82,25.09,62.44,998.9,0,0,8.05,227.66 °SW,0.32
2/5/2026 08:00 PM,22.91,24.56,62.93,999.49,0,0,7.48,223.66 °SW,0
2/5/2026 09:00 PM,23.24,24.83,60.52,999.76,0,0,6.2,224.49 °SW,0.31
2/5/2026 10:00 PM,22.55,24.23,65.38,999.65,0,0,7.02,230.52 °SW,0.06
2/5/2026 11:00 PM,21.45,23.12,71.52,999.4,0,0,7.7,236.41 °SW,0
2/6/2026 12:00 AM,20.75,22.36,75.11,998.98,0,0,7.12,228.4 °SW,0
