recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/2/2025 04:00 PM,30.9,35.77,64.44,994.32,0,10970.31,0,348.68 °N,0
1/2/2025 05:00 PM,29.18,33.08,69.88,992.2,0,1290,0,348.93 °N,0
1/2/2025 06:00 PM,27.7,30.76,75.55,991.79,0,0.22,0,349.62 °N,0
1/2/2025 07:00 PM,27.21,30.08,78.69,993.9,0,0,0,349.08 °N,0
1/2/2025 08:00 PM,26.18,28.06,80.78,993.76,0,0,0,348.72 °N,0
1/2/2025 09:00 PM,25.69,27.15,83.26,995.22,0,0,0,348.85 °N,0
1/2/2025 10:00 PM,22.14,22.11,73.42,863.15,0,0,0,308.45 °NW,0
1/2/2025 11:00 PM,19.66,18.48,66.28,777.09,0,0,0,284.03 °W,0
1/3/2025 12:00 AM,16.19,14.7,57.7,647.39,0,0,0,244.78 °SW,0
1/3/2025 01:00 AM,12.47,13.07,49.68,497.92,0,0,0,174.55 °S,0
1/3/2025 02:00 AM,8.72,6.72,35.33,348.45,0,0,0,152.13 °SE,0
1/3/2025 03:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 04:00 AM,0,-8.78,0,0,0,0,0,5.78 °N,0
1/3/2025 05:00 AM,4.13,-1.94,16.38,151.76,0,0,0,58.32 °NE,0
1/3/2025 06:00 AM,2.47,-1.92,13.79,100.45,0,43.39,0,46.42 °NE,0
1/3/2025 07:00 AM,0.42,-7.04,3.12,16.65,0,47.88,0,5.75 °N,0
1/3/2025 08:00 AM,0.43,-7.02,3.11,16.7,0,204.17,0,5.82 °N,0
1/3/2025 09:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 10:00 AM,10.72,9.67,31.14,364.44,0,16368.26,0,131.61 °SE,0
1/3/2025 11:00 AM,15.78,15.88,38.38,521.07,0,20272.01,0,204.33 °SW,0
1/3/2025 12:00 PM,29.95,35.95,64.41,957.32,0,44349.43,0,330.98 °NW,0
1/3/2025 01:00 PM,31.99,38.71,65.12,1003.59,0,45054.38,0,349.05 °N,0
1/3/2025 02:00 PM,33.08,40.6,59.57,987.31,0,53322.62,0,345.28 °N,0
1/3/2025 03:00 PM,32.57,38.31,59.5,997.81,0,26170.06,0,351.37 °N,0
1/3/2025 04:00 PM,28.18,31.29,57.53,911.74,0,8769.54,0,339.84 °N,0
1/3/2025 05:00 PM,14.73,12.21,32.12,488.02,0,1372.85,0,178.86 °S,0
1/3/2025 06:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 07:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 08:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 09:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 10:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/3/2025 11:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 12:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 01:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 02:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 03:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 04:00 AM,0,-7.62,1.67,0,0,0,0,0 °N,0
1/4/2025 05:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 06:00 AM,0.4,-8.23,1.45,16.65,0,57.99,0,11.57 °N,0
1/4/2025 07:00 AM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 08:00 AM,0,-4.24,6.52,0,0,0,0,15.24 °N,0
1/4/2025 01:00 PM,21.12,21.91,43.16,699.01,0,33773.76,0,234.61 °SW,0.3
1/4/2025 02:00 PM,30.32,36.11,62.64,970.82,0,39167.91,0,336.08 °NW,0
1/4/2025 03:00 PM,19.44,19.15,36.67,612.78,7202.3,22037.51,0,147.47 °SE,52.02
1/4/2025 04:00 PM,0,-8.78,0,0,0,0,0,0 °N,0
1/4/2025 05:00 PM,5.35,-1.35,13.84,198.2,0,30.83,0,70.6 °E,0
1/4/2025 06:00 PM,14.87,11.91,40.33,559.95,0,0.65,0,199.43 °S,0
1/6/2025 11:00 AM,33.25,37.58,52.55,1008.7,0,54612.5,0,252.25 °W,0.37
1/6/2025 12:00 PM,33.53,37.95,51.76,1008.17,0,53212.06,0,343.83 °N,0.14
1/6/2025 01:00 PM,33.93,38.69,51.34,1004.1,0,54096.71,0,349.63 °N,0
1/6/2025 02:00 PM,33.48,37.68,51.25,1000.95,0,47140.34,0,350.15 °N,0.01
1/6/2025 03:00 PM,33.16,37.22,52,999.39,0,30029.3,0,347.12 °N,0
1/6/2025 04:00 PM,31.43,34.62,55.52,995.18,0,9047.15,0,347.58 °N,0
1/6/2025 05:00 PM,27.89,29.77,60.12,958.23,0,1282.15,0,335.82 °NW,0
1/6/2025 06:00 PM,26.96,28.54,66.74,990.72,0,0.6,0,347.07 °N,0
1/6/2025 07:00 PM,26.52,27.98,68.4,993.81,0,0,0,348.28 °N,0
1/6/2025 08:00 PM,25.39,26.48,71.49,993.55,0,0,0,347.48 °N,0
1/6/2025 09:00 PM,24.2,24.82,76.38,994.08,0,0,0,347.82 °N,0
1/6/2025 10:00 PM,23.9,24.24,79.97,996.29,0,0,0,346.97 °N,0
1/6/2025 11:00 PM,23.71,23.84,81.63,998.36,0,0,0,348.78 °N,0
1/7/2025 12:00 AM,23.58,23.63,82.09,997.85,0,0,0,347.2 °N,0
1/7/2025 01:00 AM,22.99,22.75,81.48,981.1,0,0,0,342.2 °N,0
1/7/2025 02:00 AM,20.12,21.14,73.6,850.84,0,0,0,319.45 °NW,0
1/7/2025 03:00 AM,23.38,23.51,78.63,982.14,0,0,0,343.38 °N,0
1/7/2025 04:00 AM,23.33,23.65,78.51,998.31,0,0,0,349.72 °N,0
1/7/2025 05:00 AM,22.85,23,79.78,998.44,0,0.08,0,349.5 °N,0
1/7/2025 06:00 AM,23.31,23.66,78.24,999.44,0,768.36,0,350.03 °N,0
1/7/2025 07:00 AM,24.35,25.04,76.37,1002.99,0,7061.33,0,349.88 °N,0
1/7/2025 08:00 AM,27.55,30.23,69.74,995.37,0,22225.11,0,344.93 °N,0
1/7/2025 09:00 AM,30.11,33.65,62.9,1011.42,0,34666.71,0,351.43 °N,0.05
1/7/2025 10:00 AM,30.53,34.23,61.52,1008.38,0,40481.29,0,349.11 °N,0.09
1/7/2025 11:00 AM,31.08,35.09,60.21,1007.07,0,46386.66,0,351.75 °N,0.04
1/7/2025 12:00 PM,31.67,36.01,58.81,1005.01,0,46651.6,0,347.08 °N,0.18
1/7/2025 01:00 PM,31.15,35.22,60.02,1001.52,0,39216.72,0,351.27 °N,0
1/7/2025 02:00 PM,29.96,33.37,60.41,982.58,0,31067.39,0,349.48 °N,0.06
1/7/2025 03:00 PM,28.15,30.67,57.62,932.89,7202.3,23964.73,0,255.54 °W,50.34
1/7/2025 04:00 PM,27.22,29.01,62.85,961.41,0,4280.1,0,346.15 °N,0
1/7/2025 05:00 PM,27.13,28.99,69.22,994.77,0,1535.76,0,347.88 °N,0
1/7/2025 06:00 PM,22.63,22.7,66.27,877.64,0,0.69,0,328.58 °NW,0
1/7/2025 07:00 PM,24.08,24.56,77.38,977.02,0,0,0,341.12 °N,0
1/7/2025 08:00 PM,24.17,24.54,80.93,996.71,0,0,0,346.43 °N,0
1/7/2025 09:00 PM,23.52,23.58,80.51,982.96,0,0.03,0,341.39 °N,0
1/7/2025 10:00 PM,23.82,24.04,81.04,998.21,0,0,0,347.77 °N,0
1/7/2025 11:00 PM,23.86,24.21,79.57,1001.06,0,0,0,347.65 °N,0
1/8/2025 12:00 AM,23.86,24.27,78.77,1000.28,0,0,0,347.52 °N,0
1/8/2025 01:00 AM,23.56,23.93,78.38,999.31,0,0,0,347.65 °N,0
1/8/2025 02:00 AM,22.64,22.7,78.07,982.37,0,0,0,348.05 °N,0
1/8/2025 03:00 AM,23.38,23.7,78.66,999.69,0,0,0,347.3 °N,0
1/8/2025 04:00 AM,23.23,23.54,78.6,999.49,0,0,0,347.65 °N,0
1/8/2025 05:00 AM,23.44,23.87,77.53,1000.22,0,0.04,0,348.3 °N,0
1/8/2025 06:00 AM,22.95,23.18,79.22,1000.21,0,1448.68,0,349.27 °N,0
1/8/2025 07:00 AM,24.8,25.65,76.18,1005.09,0,8522.36,0,349.38 °N,0
1/8/2025 08:00 AM,27.93,30.49,69.6,1011.47,0,23890.93,0,348.85 °N,0.09
1/8/2025 09:00 AM,30.36,34.25,63.23,1013.05,0,48218.3,0,345.25 °N,0.18
1/8/2025 10:00 AM,31.81,36.34,58.98,1011.56,0,52627.22,0,346.72 °N,0.09
1/8/2025 11:00 AM,31.14,34.81,58.55,1005.64,0,46310.61,0,345.97 °N,0.14
1/8/2025 12:00 PM,30.66,34.08,59.58,1003.29,0,47024.03,0,349.75 °N,0.18
1/8/2025 01:00 PM,30.76,34.14,59.07,1001.74,0,41644.25,0,349.32 °N,0.04
1/8/2025 02:00 PM,29.96,32.86,60.38,998.66,0,22951.64,0,350.41 °N,0.06
1/8/2025 03:00 PM,28.89,31.4,63.53,997.04,0,12903.26,0,352.83 °N,0
1/8/2025 04:00 PM,27.8,29.73,65.25,995.83,0,3031.4,0,352.82 °N,0
1/8/2025 05:00 PM,27.38,29.22,67,997.03,0,942.37,0,352.92 °N,0
1/8/2025 06:00 PM,26.79,28.37,68.11,997.31,0,0.33,0,353 °N,0
1/8/2025 07:00 PM,25.56,26.86,69.76,980.71,0,0,0,352.95 °N,0
1/8/2025 08:00 PM,25.33,26.41,74.03,998.01,0,0,0,353 °N,0
1/8/2025 09:00 PM,25.15,26.15,75.55,999.35,0,0,0,352.98 °N,0
1/8/2025 10:00 PM,25.11,26.09,75.67,999.26,0,0,0,353 °N,0
1/8/2025 11:00 PM,25.01,25.94,75.74,1000.71,0,0,0,352.68 °N,0.01
1/9/2025 12:00 AM,25.11,26.1,74.76,1001.23,0,0,0,350.3 °N,0
1/9/2025 01:00 AM,24.89,25.8,74.59,1000.26,0,0,0,352.52 °N,0.02
1/9/2025 02:00 AM,24.27,25.07,74.47,983.27,0,0,0,352.55 °N,0
1/9/2025 03:00 AM,24.8,25.67,74.93,1000.06,0,0,0,352.55 °N,0
1/9/2025 04:00 AM,24.85,25.73,74.88,1000.27,0,0,0,351.88 °N,0.01
1/9/2025 05:00 AM,24.7,25.52,75.55,1001.06,0,0.08,0,352.13 °N,0
1/9/2025 06:00 AM,24.54,25.29,75.84,1000.59,0,985.76,0,352.63 °N,0
1/9/2025 07:00 AM,25.12,26.12,75.43,1003.08,0,7309.84,0,352.57 °N,0
1/9/2025 08:00 AM,26.31,27.98,74.12,1006.36,0,15547.75,0,352.77 °N,0
1/9/2025 09:00 AM,30.01,34.52,67.62,1014.51,0,45126.91,0,351.53 °N,0.11
1/9/2025 10:00 AM,32.22,37.64,60.15,1013.98,0,54299.04,0,347.25 °N,0.14
1/9/2025 11:00 AM,31.26,35.33,59.59,1006.6,0,47676.62,0,322.8 °NW,0.22
1/9/2025 12:00 PM,29.87,32.94,61.72,1001.9,0,35447.98,0,266.67 °W,0.1
1/9/2025 01:00 PM,30.64,34.45,61.39,1003.35,0,42106.05,0,331.62 °NW,0.05
1/9/2025 02:00 PM,29.49,32.38,62.66,999.28,0,24108.43,0,302.9 °NW,0
1/9/2025 03:00 PM,28.44,30.83,65.26,997.58,0,12292.5,0,353.28 °N,0
1/9/2025 04:00 PM,27.61,29.52,66.26,997.12,0,4951.56,0,353.27 °N,0
1/9/2025 05:00 PM,26.82,28.46,68.65,997.32,0,527,0,347.2 °N,0
1/9/2025 06:00 PM,26.31,27.76,70.07,998.32,0,0.31,0,352.79 °N,0
1/9/2025 07:00 PM,26.16,27.52,69.71,999.99,0,0,0,352.68 °N,0
1/9/2025 08:00 PM,25.69,26.88,71.04,1000.38,0,0,0,353.05 °N,0
1/9/2025 09:00 PM,25.38,26.47,72.09,1001.02,0,0,0,353.07 °N,0
1/9/2025 10:00 PM,25.24,26.28,72.56,1002,0,0,0,352.83 °N,0
1/9/2025 11:00 PM,24.69,25.55,73.85,1002.04,0,0,0,336.28 °NW,0.01
1/10/2025 12:00 AM,24.23,24.94,74.97,1001.25,0,0,0,330.52 °NW,0
1/10/2025 01:00 AM,24.26,25.02,73.86,1001.89,0,0,0,352.6 °N,0
1/10/2025 02:00 AM,24.21,24.97,73.81,1001.97,0,0,0,352.5 °N,0.07
1/10/2025 03:00 AM,24.02,24.77,73.54,1002.2,0,0,0,350.9 °N,0.02
1/10/2025 04:00 AM,24.16,25.01,71.67,1002.45,0,0,0,348.88 °N,0.13
1/10/2025 05:00 AM,24.22,25.14,69.77,1002.7,0,0.06,0,352.8 °N,0
1/10/2025 06:00 AM,23.9,24.82,70.27,1002.05,0,951.91,0,347.11 °N,0
1/10/2025 07:00 AM,23.74,25.83,69.57,988.06,0,6563.89,0,352.92 °N,0
1/10/2025 08:00 AM,25.36,26.53,68.42,991.22,0,16329.89,0,353 °N,0
1/10/2025 09:00 AM,27.2,28.9,66.64,1010.52,0,28210.69,0,347.35 °N,0
1/10/2025 10:00 AM,27.95,30.03,62.19,994.18,0,34383.58,0,278.85 °W,0.02
1/10/2025 11:00 AM,30.44,33.69,59.74,1013.51,0,48757.43,0,285.34 °W,0.22
1/10/2025 12:00 PM,31.24,34.61,56.69,1009.98,0,43198.3,0,282.05 °W,0.18
1/10/2025 01:00 PM,30.33,32.98,57.57,1005.36,0,37971.83,0,142.72 °SE,0.13
1/10/2025 02:00 PM,31.69,35.32,56.13,1007.84,0,53849.97,0,262.33 °W,0.16
1/10/2025 03:00 PM,30.68,33.35,55.96,1001.9,0,23340.56,0,274.93 °W,0.07
1/10/2025 04:00 PM,28.7,30.47,59.53,998.44,0,9679.6,0,251.62 °W,0.12
1/10/2025 05:00 PM,27.83,29.29,60.51,998.11,0,2955.16,0,330.93 °NW,0.11
1/10/2025 06:00 PM,26.41,27.54,63.3,997.55,0,0.93,0,346.85 °N,0
1/10/2025 07:00 PM,26.07,27.23,66,999.74,0,0,0,324.57 °NW,0
1/10/2025 08:00 PM,25.22,26.25,69.19,999.9,0,0.01,0,346.7 °N,0
1/10/2025 09:00 PM,24.51,25.38,71.85,1000.34,0,0.01,0,341.02 °N,0
1/10/2025 10:00 PM,24.81,25.74,72.24,1002.93,0,0.06,0,329.18 °NW,0
1/10/2025 11:00 PM,24.51,25.32,73.81,1002.83,0,0,0,331 °NW,0
1/11/2025 12:00 AM,24.48,25.26,74.61,1003.15,0,0,0,336.07 °NW,0
1/11/2025 01:00 AM,24.49,25.27,74.57,1003.25,0,0,0,318.55 °NW,0
1/11/2025 02:00 AM,24.71,25.58,73.35,1003.49,0,0,0,197.57 °S,0
1/11/2025 03:00 AM,24.84,25.78,71.55,1003.36,0,0,0,208.85 °SW,0.02
1/11/2025 04:00 AM,24.74,25.68,70.51,1003.65,0,0,0,216.25 °SW,0.06
1/11/2025 05:00 AM,24.19,25.08,70.75,1001.97,0,0.1,0,347.07 °N,0
1/11/2025 06:00 AM,24.4,25.31,70.26,1003.38,0,1237.69,0,153.77 °SE,0.06
1/11/2025 07:00 AM,25.04,26.05,69.4,1006.07,0,8105.17,0,334.97 °NW,0.06
1/11/2025 08:00 AM,26,27.24,68.11,1007.76,0,15772.58,0,347.23 °N,0
1/11/2025 09:00 AM,27.32,29.01,65.8,1010.01,0,25317.18,0,293.23 °NW,0.22
1/11/2025 10:00 AM,28.18,30.16,63.48,1009.96,0,34130.8,0,298.26 °NW,0.16
1/11/2025 11:00 AM,29.75,32.78,61.93,1011.75,0,44593.07,0,265.63 °W,0.19
1/11/2025 12:00 PM,31.92,36.31,58,1013.21,0,54255.99,0,173.3 °S,0.21
1/11/2025 01:00 PM,31.53,35.08,56.35,1007.2,0,46376.62,0,239.23 °SW,0.31
1/11/2025 02:00 PM,30.8,33.74,56.9,1003.61,0,38692.21,0,298.15 °NW,0.17
1/11/2025 03:00 PM,29.72,32.05,58.49,1000.67,0,26153.35,0,330.9 °NW,0.05
1/11/2025 04:00 PM,28.06,29.7,61.35,997.98,0,11300.2,0,342.36 °N,0.08
1/11/2025 05:00 PM,27.02,28.46,64.76,998.02,0,1746.29,0,338.22 °N,0.01
1/11/2025 06:00 PM,26.39,27.71,67.05,999.17,0,0.83,0,347.48 °N,0
1/11/2025 07:00 PM,26.01,27.26,68.89,1000.45,0,0,0,324.6 °NW,0.02
1/11/2025 08:00 PM,25.7,26.87,69.63,1001.51,0,0,0,352.28 °N,0
1/11/2025 09:00 PM,25.32,26.38,70.57,1001.92,0,0.11,0,347.34 °N,0
1/11/2025 10:00 PM,24.93,25.89,71.11,1002.13,0,0.08,0,341.8 °N,0
1/11/2025 11:00 PM,24.67,25.57,71.48,1002.44,0,0,0,346.78 °N,0
1/12/2025 12:00 AM,24.42,25.27,72.08,1002.52,0,0,0,347.38 °N,0
1/12/2025 01:00 AM,24.22,25.06,71.82,1002.26,0,0,0,312.18 °NW,0.01
1/12/2025 02:00 AM,24.13,24.99,71.37,1002.1,0,0,0,162.17 °S,0
1/12/2025 03:00 AM,24.13,25.01,70.9,1002.23,0,0,0,250 °W,0
1/12/2025 04:00 AM,24.37,25.29,69.83,1002.69,0,0,0,278.17 °W,0
1/12/2025 05:00 AM,23.89,24.81,70.34,1001.74,0,0.07,0,273.58 °W,0
1/12/2025 06:00 AM,23.32,24.18,72.28,1001.47,0,1045.83,0,329.85 °NW,0
1/12/2025 07:00 AM,23.91,24.73,72.43,1003.82,0,5990,0,318.12 °NW,0
1/12/2025 08:00 AM,26.36,27.84,69.07,1010.23,0,25791.69,0,318.62 °NW,0.01
1/12/2025 09:00 AM,30.08,33.04,60.35,1015.83,0,46350.41,0,281.83 °W,0.21
1/12/2025 10:00 AM,30.99,33.83,55.73,1012.59,0,52201.61,0,303.87 °NW,0.26
1/12/2025 11:00 AM,30.69,33,54.42,1007.59,0,50837.37,0,309.4 °NW,0.29
1/12/2025 12:00 PM,31.99,35.24,53.46,1009.25,0,53182.4,0,222.98 °SW,0.33
1/12/2025 01:00 PM,31.82,34.75,52.88,1005.28,0,43774.03,0,287.25 °W,0.24
1/12/2025 02:00 PM,30.76,33.18,54.57,1001.82,0,37441.9,0,269.41 °W,0.17
1/12/2025 03:00 PM,28.73,30.24,57.43,996.78,0,15183.92,0,324.27 °NW,0.03
1/12/2025 04:00 PM,27.37,28.7,61.61,996.37,0,8665.75,0,347.58 °N,0
1/12/2025 05:00 PM,26.64,27.84,63.42,996.79,0,1647.47,0,329.57 °NW,0
1/12/2025 06:00 PM,26.06,27.16,64.51,997.7,0,0.85,0,301.05 °NW,0.03
1/12/2025 07:00 PM,25.67,26.76,66.58,998.83,0,0,0,340.92 °N,0
1/12/2025 08:00 PM,25.51,26.58,67.48,1000.58,0,0,0,353.07 °N,0
1/12/2025 09:00 PM,24.58,25.49,70.85,999.85,0,0,0,347.52 °N,0
1/12/2025 10:00 PM,24.41,25.27,72.02,1001.35,0,0.01,0,352.48 °N,0.01
1/12/2025 11:00 PM,24.54,25.4,72.2,1002.18,0,0,0,346.68 °N,0.01
1/13/2025 12:00 AM,24.62,25.51,71.69,1002.64,0,0.17,0,353.17 °N,0
1/13/2025 01:00 AM,24.63,25.54,71.19,1002.36,0,0.07,0,353.08 °N,0.01
1/13/2025 02:00 AM,24.54,25.42,71.52,1001.6,0,0,0,314.55 °NW,0.04
1/13/2025 03:00 AM,24.51,25.42,70.22,1001.26,0,0,0,300.93 °NW,0.05
1/13/2025 04:00 AM,24.32,25.21,70.74,1000.8,0,0,0,306.9 °NW,0.12
1/13/2025 05:00 AM,24.29,25.17,70.93,1001.22,0,0.08,0,335.9 °NW,0.03
1/13/2025 06:00 AM,24.29,25.17,70.92,1001.64,0,711.1,0,305.38 °NW,0.06
1/13/2025 07:00 AM,24.69,25.62,70.7,1003.13,0,6857.75,0,319.66 °NW,0.12
1/13/2025 08:00 AM,26.08,27.4,69.42,1006.84,0,18881.06,0,310.3 °NW,0.12
1/13/2025 09:00 AM,28.39,30.8,65.31,1011.24,0,41484.6,0,277.6 °W,0.1
1/13/2025 10:00 AM,30.01,32.96,60.5,1011.25,0,52472.74,0,297.53 °NW,0.32
1/13/2025 11:00 AM,31.05,34.34,57.36,1009.67,0,52431.17,0,242.17 °SW,0.23
1/13/2025 12:00 PM,30.26,32.83,57.4,1004.88,0,50519.68,0,285.48 °W,0.26
1/13/2025 01:00 PM,31.04,33.86,55.42,1005.34,0,51720.38,0,200.03 °S,0.55
1/13/2025 02:00 PM,30.63,32.93,54.69,1002.16,0,50155.75,0,215.12 °SW,0.31
1/13/2025 03:00 PM,29.82,31.79,56.04,999.6,0,25966.28,0,256.27 °W,0.18
1/13/2025 04:00 PM,27.61,28.89,59.91,995.45,0,7650.99,0,313.12 °NW,0
1/13/2025 05:00 PM,26.51,27.7,63.77,995.69,0,2473.19,0,346.98 °N,0
1/13/2025 06:00 PM,25.51,26.57,67.01,996.3,0,1.61,0,336.38 °NW,0
1/13/2025 07:00 PM,25.44,26.5,67.46,998.74,0,0,0,347.48 °N,0
1/13/2025 08:00 PM,25.07,26.07,68.98,999.92,0,0.04,0,352.75 °N,0
1/13/2025 09:00 PM,25.07,26.07,69.25,1001.3,0,0.51,0,347.25 °N,0.01
1/13/2025 10:00 PM,25.12,26.12,69.84,1002.54,0,0.11,0,352.73 °N,0.02
1/13/2025 11:00 PM,25.05,26.05,69.24,1002.69,0,0.01,0,248.58 °W,0.02
1/14/2025 12:00 AM,24.99,25.98,68.74,1002.66,0,0.1,0,319.73 °NW,0.04
1/14/2025 01:00 AM,24.91,25.89,68.94,1002.37,0,0.5,0,239.17 °SW,0.02
1/14/2025 02:00 AM,24.78,25.73,69.58,1001.91,0,0.2,0,246.64 °SW,0
1/14/2025 03:00 AM,24.87,25.83,70.22,1002.19,0,0.03,0,289.2 °W,0
1/14/2025 04:00 AM,24.49,25.36,71.71,1001.28,0,0,0,330.1 °NW,0
1/14/2025 05:00 AM,24.7,25.61,71.72,1002.41,0,0.03,0,324.2 °NW,0
1/14/2025 06:00 AM,24.73,25.64,71.94,1002.75,0,584.14,0,336.7 °NW,0
1/14/2025 07:00 AM,25.08,26.08,72.15,1004.29,0,5693.07,0,340.18 °N,0
1/14/2025 08:00 AM,25.92,27.23,71.33,1006.35,0,11631.9,0,353.2 °N,0
1/14/2025 09:00 AM,26.8,28.59,70.65,1007.97,0,21258.64,0,286.4 °W,0
1/14/2025 10:00 AM,29.4,32.91,66.48,1012.88,0,43373.55,0,313 °NW,0.07
1/14/2025 11:00 AM,29.22,32.34,65.42,1008.14,0,35055.68,0,189.18 °S,0.08
1/14/2025 12:00 PM,28.45,31.25,67.91,1004.78,0,35626.21,0,308.97 °NW,0.12
1/14/2025 01:00 PM,29.4,33.07,67.32,1006.04,0,40378.19,0,229.08 °SW,0.13
1/14/2025 02:00 PM,29.44,33.06,66.74,1004.1,0,32358.08,0,277.95 °W,0
1/14/2025 03:00 PM,29.39,32.92,66.58,1002.85,0,23564.33,0,312.75 °NW,0.05
