recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/1/2025 07:00 PM,28.54,30.88,64.3,1009.92,0,0,0,216 °SW,0
1/1/2025 08:00 PM,27.74,29.94,68.14,1010.12,0,0,0,212.64 °SW,0
1/1/2025 09:00 PM,26.88,28.87,72.73,1010.48,0,0,0,213 °SW,0
1/1/2025 10:00 PM,26.61,28.45,73.63,1010.73,0,0,0,213 °SW,0
1/1/2025 11:00 PM,26.42,28.16,74.27,1010.49,0,0,0,213 °SW,0
1/2/2025 12:00 AM,26.1,27.66,75.48,1010.33,0,0,0,213 °SW,0
1/2/2025 01:00 AM,26.24,27.88,74.91,1010.12,0,0,0,213 °SW,0
1/2/2025 02:00 AM,26.18,27.8,75.31,1009.33,0,0,0,213 °SW,0
1/2/2025 03:00 AM,26.1,27.58,73.27,1009.11,0,0,0,213 °SW,0
1/2/2025 04:00 AM,25.9,27.27,73.75,1009.18,0,0,0,213 °SW,0
1/2/2025 05:00 AM,25.5,26.69,76.27,1009.23,0,0,0,213 °SW,0
1/2/2025 06:00 AM,25.29,26.37,77.4,1009.73,0,643.76,0,213 °SW,0
1/2/2025 07:00 AM,20.57,19.88,61.02,808.6,0,4548.69,0,176.85 °S,0
1/2/2025 08:00 AM,21.9,23.01,50.47,763.39,0,19057.45,0,160.69 °S,0
1/2/2025 09:00 AM,30.12,33.13,60.36,1011.67,0,42269.26,0.27,213 °SW,0
1/2/2025 10:00 AM,27.24,32.55,51.67,877.61,21606.9,48945.04,0.77,-120.52 °N,153.46
1/2/2025 11:00 AM,33.05,36.8,51.4,1010.67,0,53827.33,0.85,199.93 °S,0
1/2/2025 12:00 PM,33.53,37.71,51.03,1009.45,0,54000.12,0.82,188.88 °S,0
1/2/2025 01:00 PM,34.15,38.31,48.75,1008.1,0,52847.44,0.87,192.54 °S,0
1/2/2025 02:00 PM,34.66,38.95,47.42,1007.28,0,38868.9,0.22,189.65 °S,0
1/2/2025 03:00 PM,33.61,37.78,50.8,1006.46,0,17473.58,0,187.08 °S,0
1/2/2025 04:00 PM,32.32,36.39,55.3,1006.74,0,7284.06,0,186 °S,0
1/2/2025 05:00 PM,31.24,34.89,58.13,1006.92,0,1391.14,0,185.75 °S,0
1/2/2025 06:00 PM,29.99,32.69,59.36,1007.81,0,0.1,0,189.07 °S,0.09
1/2/2025 07:00 PM,29.21,31.65,61.75,1008.72,0,0,0,187.67 °S,0
1/2/2025 08:00 PM,27.72,30,68.77,1009.51,0,0,0,165.58 °S,0.02
1/2/2025 09:00 PM,27.44,29.86,72.49,1010.21,2.42,0,0,166 °S,0
1/2/2025 10:00 PM,26.51,28.59,78.48,1009.79,0.22,0,0,166 °S,0
1/2/2025 11:00 PM,26.12,27.95,81.05,1009.92,0,0,0,166 °S,0
1/3/2025 12:00 AM,26.12,27.97,81.52,1009.82,0,0,0,166 °S,0
1/3/2025 01:00 AM,25.92,27.57,82.03,1009.47,0,0,0,166 °S,0
1/3/2025 02:00 AM,25.85,27.45,82.19,1008.94,0,0,0,166 °S,0
1/3/2025 03:00 AM,25.75,27.22,81.52,1008.79,0,0,0,166 °S,0
1/3/2025 04:00 AM,25.73,27.15,80.08,1008.95,0,0,0,166 °S,0
1/3/2025 05:00 AM,25.8,27.27,79.53,1009.34,0,0,0,166 °S,0
1/3/2025 06:00 AM,25.61,26.92,79.24,1009.64,0,1126.95,0,166 °S,0
1/3/2025 07:00 AM,25.8,27.27,79.76,1010.42,0,7044.96,0,166 °S,0
1/3/2025 08:00 AM,27.48,30.04,73.38,1011.77,0,15304.74,0,166 °S,0
1/3/2025 09:00 AM,28.92,32.03,67.07,1011.49,0,25204.47,0,166 °S,0
1/3/2025 10:00 AM,30.89,34.68,60.3,1011.74,0,44331.37,0.23,166.03 °S,0
1/3/2025 11:00 AM,31.08,34.48,57.79,1010.1,0,44497.46,0.26,189.25 °S,0
1/3/2025 12:00 PM,31.46,35.28,57.93,1009.48,0,45834.37,0.27,242.32 °SW,0
1/3/2025 01:00 PM,32.79,36.87,53.43,1008.17,0,47096.62,0.43,217.23 °SW,0
1/3/2025 02:00 PM,33.07,37.04,52.06,1007.07,0,41595.89,0.22,171.93 °S,0
1/3/2025 03:00 PM,33.66,37.47,49.38,1006.97,0,23713.12,0,164 °S,0
1/3/2025 04:00 PM,31.8,35.23,55.05,1006.02,0,9905.36,0,161.87 °S,0
1/3/2025 05:00 PM,30.26,33.54,61.09,1006.7,0,1821.95,0,155.56 °SE,0
1/3/2025 06:00 PM,28.89,32,67.32,1007.54,0,0.15,0,146.05 °SE,0
1/3/2025 07:00 PM,27.98,30.85,71.61,1008.58,0,0,0,172.13 °S,0
1/3/2025 08:00 PM,27.23,29.59,73.48,1009.42,0,0,0,278.93 °W,0
1/3/2025 09:00 PM,26.95,29.05,73.51,1009.9,0,0,0,276 °W,0
1/3/2025 10:00 PM,26.64,28.58,74.56,1009.99,0,0,0,276 °W,0
1/3/2025 11:00 PM,26.04,27.62,77.07,1009.99,0,0,0,276 °W,0
1/4/2025 12:00 AM,25.89,27.37,77.2,1010.5,0,0,0,276 °W,0
1/4/2025 01:00 AM,25.86,27.31,77.07,1009.72,0,0,0,263.2 °W,0
1/4/2025 02:00 AM,25.38,26.5,79.03,1008.58,0,0,0,263 °W,0
1/4/2025 03:00 AM,24.94,25.74,81.47,1008.54,0,0,0,263 °W,0
1/4/2025 04:00 AM,25.09,26.02,80.69,1009.03,0,0,0,263 °W,0
1/4/2025 05:00 AM,25.39,26.53,79.69,1009.53,0,0.07,0,263 °W,0
1/4/2025 06:00 AM,25.17,26.14,81.01,1009.62,0,2160.82,0,263 °W,0
1/4/2025 07:00 AM,26.42,28.24,76.12,1010.95,0,12374.02,0,263 °W,0
1/4/2025 08:00 AM,27.07,29.18,72.4,1011.07,0,10660.15,0,263 °W,0
1/4/2025 09:00 AM,27.26,29.34,70.27,1011.15,0,16052.88,0,263.26 °W,0.05
1/4/2025 10:00 AM,27.88,29.89,65.56,1011.45,0,30315.85,0,245.6 °SW,0.12
1/4/2025 11:00 AM,28.47,30.66,63.67,1010.98,0,35524.54,0,258.07 °W,0
1/4/2025 12:00 PM,29.26,31.74,61.59,1010.19,0,35599.47,0.13,246.07 °SW,0
1/4/2025 01:00 PM,30.93,33.82,56.34,1009.65,0,48492.58,0.48,232.5 °SW,0
1/4/2025 02:00 PM,30.57,33.06,55.87,1007.99,0,30784.26,0.05,224.92 °SW,0
1/4/2025 03:00 PM,31.03,33.56,54.27,1008.1,0,19814.86,0,234.05 °SW,0.12
1/4/2025 04:00 PM,31.35,33.96,53.44,1007.82,0,6546.75,0,232.98 °SW,0
1/4/2025 05:00 PM,29.58,31.76,58.39,1007.47,0,1187,0,229.48 °SW,0
1/4/2025 06:00 PM,28.66,30.57,60.71,1008.81,0,0.17,0,226.97 °SW,0
1/4/2025 07:00 PM,28.4,30.27,61.72,1010.04,0,0,0,204.17 °SW,0
1/4/2025 08:00 PM,27.83,29.7,64.63,1011.06,0,0,0,199.8 °S,0
1/4/2025 09:00 PM,26.99,28.56,66.39,1011.25,0,0,0,189.15 °S,0
1/4/2025 10:00 PM,25.96,27.22,69.69,1011.42,0,0,0,184 °S,0
1/4/2025 11:00 PM,26.26,27.48,67.03,1011.97,0,0,0,196.78 °S,1.32
1/5/2025 12:00 AM,26.77,27.82,60.37,1011.49,0,0,0,211.12 °SW,3.06
1/5/2025 01:00 AM,26.02,27.09,64.06,1010.8,0,0,0,204.23 °SW,0
1/5/2025 02:00 AM,25.46,26.51,66.69,1010.68,0,0,0,224.28 °SW,0.1
1/5/2025 03:00 AM,25.19,26.2,66.62,1010.88,0,0,0,238.83 °SW,0
1/5/2025 04:00 AM,24.98,25.97,66.85,1010.93,0,0,0,216.88 °SW,0
1/5/2025 05:00 AM,24.7,25.68,67.26,1011.47,0,0.01,0,210.27 °SW,0
1/5/2025 06:00 AM,25.22,26.23,64.82,1012.28,0,1050.9,0,198.68 °S,0
1/5/2025 07:00 AM,25.72,26.74,63.61,1013.11,0,9663.67,0,196.77 °S,0
1/5/2025 08:00 AM,26.55,27.62,61.39,1013.9,0,21610.28,0,197.67 °S,0
1/5/2025 09:00 AM,27.35,28.41,58.58,1014.2,0,35115,0,212.98 °SW,0
1/5/2025 10:00 AM,27.92,28.94,56.18,1013.7,0,41510.55,0,220.43 °SW,0.33
1/5/2025 11:00 AM,28.43,29.52,55.27,1012.98,0,33517.79,0.03,208.6 °SW,0
1/5/2025 12:00 PM,27.59,28.75,58.76,1011.3,0,18809.49,0,234.58 °SW,2.07
1/5/2025 01:00 PM,28.42,29.81,57.76,1010.99,0,43639.56,0.31,240.62 °SW,1.11
1/5/2025 02:00 PM,29.3,30.63,54.16,1009.81,0,39391.3,0.18,238.37 °SW,3.18
1/5/2025 03:00 PM,28.8,30.11,55.7,1008.95,0,16893.46,0,310.87 °NW,4.87
1/5/2025 04:00 PM,28.01,29.27,58.24,1009.04,0,5616.86,0,336.88 °NW,1.58
1/5/2025 05:00 PM,26.85,28.06,62.31,1009.58,0,889.74,0,337.25 °NW,0.28
1/5/2025 06:00 PM,26.16,27.27,63.98,1010.36,0,0.26,0,339.72 °N,0.24
1/5/2025 07:00 PM,25.51,26.59,68.05,1011.12,0,0,0,291.59 °W,0
1/5/2025 08:00 PM,25.23,26.26,69.2,1011.6,0,0,0,230 °SW,0
1/5/2025 09:00 PM,24.72,25.62,71.92,1012.03,0,0,0,230 °SW,0
1/5/2025 10:00 PM,24.83,25.77,70.92,1012.19,0,0,0,230 °SW,0
1/5/2025 11:00 PM,24.18,24.94,73.9,1011.65,0,0,0,230 °SW,0
1/6/2025 12:00 AM,23.57,24.05,76.91,1011.22,0,0,0,230 °SW,0
1/6/2025 01:00 AM,22.82,22.89,80.55,1010.6,0,0,0,230 °SW,0
1/6/2025 02:00 AM,22.46,22.44,81.15,1010.3,0,0,0,230 °SW,0
1/6/2025 03:00 AM,22.32,22.36,80.75,1010.23,0,0,0,230 °SW,0
1/6/2025 04:00 AM,22.36,22.48,80.17,1010.58,0,0,0,230 °SW,0
1/6/2025 05:00 AM,21.81,21.71,82.04,1010.51,0,0.01,0,230 °SW,0
1/6/2025 06:00 AM,21.71,21.58,82.27,1011.18,0,1057.94,0,230 °SW,0
1/6/2025 07:00 AM,23.72,24.25,75.77,1013.32,0,10489.18,0,230 °SW,0
1/6/2025 08:00 AM,26.74,27.97,63.18,1014.13,0,34002.54,0,235.87 °SW,0
1/6/2025 09:00 AM,28.77,30.24,57.11,1014.07,0,51707.14,0.05,246.35 °SW,0
1/6/2025 10:00 AM,30.93,32.52,50.1,1013.29,0,54612.5,0.8,241.37 °SW,0
1/6/2025 11:00 AM,31.86,33.43,46.94,1012.12,0,54612.5,0.84,211.39 °SW,0
1/6/2025 12:00 PM,32.84,34.69,45.12,1011.15,0,54612.5,0.83,217.03 °SW,0
1/6/2025 01:00 PM,33.54,35.48,43.31,1009.74,0,52548.4,0.77,194.4 °S,0
1/6/2025 02:00 PM,33.73,36.13,44.46,1008.82,0,39316.28,0.15,126.8 °SE,0
1/6/2025 03:00 PM,33.35,35.74,45.6,1008.19,0,18470.68,0,174.25 °S,0
1/6/2025 04:00 PM,32.45,34.93,48.94,1007.94,0,6925.89,0,137.8 °SE,0
1/6/2025 05:00 PM,30.7,33.1,54.98,1008.06,0,1379.56,0,146.33 °SE,0
1/6/2025 06:00 PM,29.38,31.24,57.28,1008.73,0,0.37,0,191.42 °S,2.02
1/6/2025 07:00 PM,28.68,30.47,59.72,1009.73,0,0,0,192.38 °S,2.47
1/6/2025 08:00 PM,28.22,30.01,61.86,1010.6,0,0,0,186.32 °S,0.55
1/6/2025 09:00 PM,27.72,29.48,64.35,1011.1,0,0,0,188.88 °S,0
1/6/2025 10:00 PM,26.95,28.54,67.16,1011.23,0,0,0,189 °S,0
1/6/2025 11:00 PM,26.36,27.83,69.99,1010.92,0,0,0,189 °S,0
1/7/2025 12:00 AM,25.81,27.11,73.06,1010.47,0,0,0,189 °S,0
1/7/2025 01:00 AM,25.27,26.33,75.33,1009.9,0,0,0,189 °S,0
1/7/2025 02:00 AM,24.79,25.68,73.76,1009.32,0,0,0,189 °S,0
1/7/2025 03:00 AM,24.59,25.45,72.79,1009.31,0,0,0,189 °S,0
1/7/2025 04:00 AM,24.37,25.22,72,1009.62,0,0,0,189 °S,0
1/7/2025 05:00 AM,23.94,24.73,72.8,1009.99,0,0.04,0,189 °S,0
1/7/2025 06:00 AM,24.41,25.37,68.37,1011.3,0,999.32,0,189 °S,0
1/7/2025 07:00 AM,25.57,26.6,64.38,1012.44,0,10922.5,0,189.22 °S,0
1/7/2025 08:00 AM,26.83,28.08,63.1,1012.95,0,20201.07,0,239.65 °SW,0
1/7/2025 09:00 AM,28.06,29.71,61.47,1013.17,0,33452.03,0.05,263.6 °W,0
1/7/2025 10:00 AM,29.72,31.7,56.6,1012.96,0,43344.08,0.1,248.8 °W,0.28
1/7/2025 11:00 AM,30.92,33.31,54.03,1012.1,0,51939.12,0.8,214.53 °SW,2.16
1/7/2025 12:00 PM,31.41,33.84,52.41,1010.59,0,39294.69,0.3,220.05 °SW,0.87
1/7/2025 01:00 PM,30.28,32.56,56.02,1009.54,0,26271.21,0,161.68 °S,1.25
1/7/2025 02:00 PM,30.3,32.44,55.22,1009.42,0,29136.01,0,159.55 °S,1.17
1/7/2025 03:00 PM,30.14,32.36,56.26,1008.92,0,18296.19,0,276.13 °W,0
1/7/2025 04:00 PM,29.69,31.75,57.14,1009.28,0,7384.92,0,143.43 °SE,1.07
1/7/2025 05:00 PM,28.78,30.51,58.84,1009.85,0,1015.29,0,169.83 °S,2.34
1/7/2025 06:00 PM,28.35,30.06,60.6,1010.91,0,0.19,0,40.47 °NE,0
1/7/2025 07:00 PM,27.99,29.56,61.08,1011.51,0,0,0,180.8 °S,0.07
1/7/2025 08:00 PM,27.14,28.54,63.57,1011.88,0,0,0,212.98 °SW,0
1/7/2025 09:00 PM,25.77,26.92,68.32,1012.33,0,0,0,217 °SW,0
1/7/2025 10:00 PM,25.37,26.44,70.96,1012.49,0,0,0,217 °SW,0
1/7/2025 11:00 PM,25.16,26.18,71.13,1012.3,0,0,0,217 °SW,0
1/8/2025 12:00 AM,24.62,25.51,71.61,1011.46,0,0,0,217 °SW,0
1/8/2025 01:00 AM,24.53,25.42,71.26,1010.96,0,0,0,217 °SW,0
1/8/2025 02:00 AM,24.15,24.97,72.18,1010.37,0,0,0,240.8 °SW,0
1/8/2025 03:00 AM,24.25,25.12,71.29,1010.37,0,0,0,242.92 °SW,0
1/8/2025 04:00 AM,24.21,25.08,71.29,1010.46,0,0,0,244 °SW,0
1/8/2025 05:00 AM,24.14,25,71.3,1010.83,0,0,0,244 °SW,0
1/8/2025 06:00 AM,24.13,25.01,70.89,1011.57,0,1357.57,0,244 °SW,0
1/8/2025 07:00 AM,25.31,26.34,67.15,1013.02,0,9179.51,0,244 °SW,0
1/8/2025 08:00 AM,27,28.31,63.16,1013.97,0,29917.58,0,240.1 °SW,0
1/8/2025 09:00 AM,28.9,30.43,56.96,1013.92,0,51428.46,0.02,230.43 °SW,0.3
1/8/2025 10:00 AM,30.71,32.73,53.02,1013.84,0,54096.46,0.65,207.37 °SW,0
1/8/2025 11:00 AM,31.07,33.16,52.01,1012.43,0,53667.22,0.82,215.45 °SW,3.31
1/8/2025 12:00 PM,31.29,33.36,51.2,1011.57,0,53797.39,0.73,255.25 °W,3.4
1/8/2025 01:00 PM,31.96,34.23,49.69,1010.47,0,52362.18,0.85,149.97 °SE,1.02
1/8/2025 02:00 PM,31.72,33.91,50.24,1009.43,0,34573.46,0.27,107.27 °E,0.43
1/8/2025 03:00 PM,31.35,33.54,51.57,1009.44,0,24720.82,0,134.22 °SE,2.31
1/8/2025 04:00 PM,30.27,32.31,54.79,1009.55,0,7529.1,0,82.75 °E,0.64
1/8/2025 05:00 PM,29.15,30.97,57.93,1010.23,0,958.35,0,74.25 °E,0.54
1/8/2025 06:00 PM,28.64,30.42,59.91,1011.06,0,0.21,0,42.47 °NE,0.35
1/8/2025 07:00 PM,27.61,29.31,64.49,1011.41,0,0,0,190.36 °S,0
1/8/2025 08:00 PM,26.13,27.49,70.11,1011.9,0,0,0,338.13 °N,0
1/8/2025 09:00 PM,26.01,27.32,70.55,1012.74,0,0,0,272.95 °W,0
1/8/2025 10:00 PM,25.92,27.21,70.99,1012.99,0,0,0,237 °SW,0
1/8/2025 11:00 PM,25.93,27.22,70.63,1012.2,0,0,0,244.28 °SW,0
1/9/2025 12:00 AM,25.8,27.01,70.09,1012.4,0,0,0,250.35 °W,0
1/9/2025 01:00 AM,25.52,26.65,70.97,1011.48,0,0,0,249.3 °W,0
1/9/2025 02:00 AM,25.48,26.6,70.99,1010.8,0,0,0,246.25 °SW,0
1/9/2025 03:00 AM,25.23,26.26,71.33,1010.54,0,0,0,--,0
1/9/2025 04:00 AM,25.31,26.37,70.92,1011.03,0,0,0,247 °SW,0
1/9/2025 05:00 AM,25.21,26.24,71.29,1011.71,0,0,0,247 °SW,0
1/9/2025 06:00 AM,25.16,26.17,71,1012.27,0,708.92,0,259.51 °W,0
1/9/2025 07:00 AM,25.74,26.92,69.67,1013.57,0,6922.4,0,256 °W,0
1/9/2025 08:00 AM,27.25,28.83,65.06,1014.81,0,16066.71,0,241.95 °SW,0
1/9/2025 09:00 AM,28.08,29.86,62.59,1014.73,0,32619.96,0.02,233.02 °SW,0
1/9/2025 10:00 AM,29.16,31.16,59.08,1014.63,0,42283.87,0.13,219.35 °SW,0.69
1/9/2025 11:00 AM,30.02,32.28,56.93,1013.94,0,42933.48,0.27,206.58 °SW,0.32
1/9/2025 12:00 PM,29.56,31.68,58.06,1012.18,0,29327.21,0.05,209.77 °SW,1.61
1/9/2025 01:00 PM,30.68,32.97,54.51,1011.95,0,51418.55,0.72,245.97 °SW,0
1/9/2025 02:00 PM,30.13,32.17,55.34,1010.31,0,27787.33,0,244.85 °SW,0.07
1/9/2025 03:00 PM,29.73,31.74,56.71,1010.63,0,17945.32,0,100.45 °E,0.8
1/9/2025 04:00 PM,28.99,30.87,59.02,1010.75,0,6397.71,0,274.4 °W,0
1/9/2025 05:00 PM,28.4,30.26,61.63,1011.6,0,867.19,0,57.7 °NE,0
1/9/2025 06:00 PM,27.94,29.52,61.48,1012.39,0,0.11,0,165.32 °S,0.21
1/9/2025 07:00 PM,26.97,28.43,65.67,1013.18,0,0,0,279.07 °W,0.24
1/9/2025 08:00 PM,25.97,27.26,70.43,1013.91,0,0,0,236.2 °SW,0
1/9/2025 09:00 PM,25.75,26.95,70.03,1014.37,0,0,0,220 °SW,0
1/9/2025 10:00 PM,25.61,26.76,70.15,1014.6,0,0,0,220 °SW,0
1/9/2025 11:00 PM,25.29,26.34,70.31,1014.53,0,0,0,220 °SW,0
1/10/2025 12:00 AM,24.8,25.75,70.12,1014.27,0,0,0,220.27 °SW,0
1/10/2025 01:00 AM,24.74,25.67,70.76,1014.1,0,0,0,221.05 °SW,0
1/10/2025 02:00 AM,24.79,25.73,70.82,1013.62,0,0,0,221.05 °SW,0
1/10/2025 03:00 AM,24.45,25.34,71.23,1013.34,0,0,0,243.92 °SW,0
1/10/2025 04:00 AM,24.28,25.16,70.76,1013.61,0,0,0,259 °W,0
1/10/2025 05:00 AM,24.43,25.33,70.47,1013.83,0,0,0,259 °W,0
1/10/2025 06:00 AM,23.99,24.84,71.5,1013.61,0,1280.44,0,259 °W,0
1/10/2025 07:00 AM,24.75,25.71,68.37,1015.15,0,6548.87,0,259 °W,0
1/10/2025 08:00 AM,26.24,27.34,63.54,1016.72,0,14040.82,0,255.25 °W,0
1/10/2025 09:00 AM,27.32,28.52,60.33,1017.13,0,30129.79,0,246.82 °SW,0
1/10/2025 10:00 AM,28.7,29.97,55.77,1016.82,0,44789.54,0.34,245.66 °SW,0.42
1/10/2025 11:00 AM,30.51,31.96,50.72,1016.19,0,53935.35,0.82,207.32 °SW,2.54
1/10/2025 12:00 PM,31.16,32.57,48.4,1014.84,0,53667.08,0.82,185.83 °S,6.13
1/10/2025 01:00 PM,31.06,32.41,48.41,1013.41,0,45941.86,0.57,124.68 °SE,4.13
1/10/2025 02:00 PM,31.07,32.45,48.53,1012.63,0,33329.51,0.13,154.33 °SE,3.42
1/10/2025 03:00 PM,30.96,32.49,49.64,1012.34,0,20402.47,0,81.62 °E,3.97
1/10/2025 04:00 PM,30.42,32.04,52.01,1012.43,0,6477.75,0,32.67 °NE,0.53
1/10/2025 05:00 PM,28.68,30.16,57.51,1012.55,0,1757.82,0,27.03 °NE,0.8
1/10/2025 06:00 PM,27.6,29.01,61.31,1013.67,0,0.57,0,25.63 °NE,0
1/10/2025 07:00 PM,27.15,28.47,62.41,1014.66,0,0,0,15.35 °N,0
1/10/2025 08:00 PM,26.8,28.11,64.3,1015.31,0,0,0,84.83 °E,0
1/10/2025 09:00 PM,25.36,26.41,68.9,1015.2,0,0,0,205.1 °SW,0
1/10/2025 10:00 PM,24.95,25.91,71.26,1015.69,0,0,0,218.28 °SW,0
1/10/2025 11:00 PM,24.9,25.85,71.54,1015.73,0,0,0,205.42 °SW,0
1/11/2025 12:00 AM,25.38,26.44,68.89,1015.47,0,0,0,207.2 °SW,0
1/11/2025 01:00 AM,25.86,26.97,66,1014.9,0,0,0,222 °SW,0.71
1/11/2025 02:00 AM,25.3,26.33,66.98,1013.66,0,0,0,231.33 °SW,0
1/11/2025 03:00 AM,24.61,25.56,68.81,1013.54,0,0,0,222.45 °SW,0
1/11/2025 04:00 AM,24.19,25.11,69.76,1013.88,0,0,0,223 °SW,0
1/11/2025 05:00 AM,23.81,24.69,71.23,1014.26,0,0.03,0,224.97 °SW,0
1/11/2025 06:00 AM,23.74,24.61,71.44,1014.85,0,1740.92,0,224.97 °SW,0
1/11/2025 07:00 AM,24.74,25.71,68.38,1016.11,0,13822,0,236.87 °SW,0
1/11/2025 08:00 AM,26.43,27.57,63.27,1017.03,0,24615.97,0,247.44 °SW,0.26
1/11/2025 09:00 AM,27.74,29.01,59.3,1017.15,0,39476.69,0.12,233.83 °SW,0
1/11/2025 10:00 AM,29.24,30.53,54.1,1016.78,0,47012.5,0.38,218 °SW,0
1/11/2025 11:00 AM,29.56,31,53.99,1015.55,0,41212.23,0.15,134.45 °SE,4.86
1/11/2025 12:00 PM,30.29,31.96,52.65,1015.12,0,47304.53,0.48,123.18 °SE,4.05
1/11/2025 01:00 PM,30.86,32.75,51.84,1014.13,0,52036.98,0.74,91.92 °E,5.76
1/11/2025 02:00 PM,30.91,32.8,51.69,1012.67,0,39451.07,0.25,46.95 °NE,3.75
1/11/2025 03:00 PM,29.42,31.14,56.25,1012.22,0,19725.85,0,61.75 °NE,2.85
1/11/2025 04:00 PM,28.82,30.36,57.33,1012.64,0,10011.14,0,47.68 °NE,3.48
1/11/2025 05:00 PM,28.02,29.4,59.3,1013.18,0,1656.21,0,40.62 °NE,3.84
1/11/2025 06:00 PM,27.59,28.94,60.71,1014.03,0,0.14,0,43.77 °NE,2.76
1/11/2025 07:00 PM,27.1,28.38,62.11,1014.65,0,0,0,89.98 °E,1.86
1/11/2025 08:00 PM,26.42,27.6,64.13,1015.04,0,0,0,251.7 °W,0.37
1/11/2025 09:00 PM,26.04,27.18,65.67,1015.39,0,0,0,235.78 °SW,1.55
1/11/2025 10:00 PM,25.34,26.38,67.93,1015.25,0,0,0,322.2 °NW,0
1/11/2025 11:00 PM,24.78,25.73,69.7,1015.28,0,0,0,308.87 °NW,0
1/12/2025 12:00 AM,24.86,25.83,68.41,1015.13,0,0,0,283.43 °W,0
1/12/2025 01:00 AM,24.75,25.71,68.99,1014.36,0,0,0,266.03 °W,0
1/12/2025 02:00 AM,24.62,25.58,68.36,1013.63,0,0,0,254.93 °W,0
1/12/2025 03:00 AM,24.52,25.5,67.68,1013.12,0,0,0,261.57 °W,0
1/12/2025 04:00 AM,24.46,25.45,67.22,1013.3,0,0,0,267.7 °W,0
1/12/2025 05:00 AM,24.12,25.1,68.4,1013.31,0,0,0,254.58 °W,0
1/12/2025 06:00 AM,23.89,24.84,69.52,1013.86,0,931.53,0,253.38 °W,0
1/12/2025 07:00 AM,24.43,25.4,68.03,1014.98,0,11796.03,0,242.23 °SW,0
1/12/2025 08:00 AM,26.36,27.41,61.96,1016.23,0,34041.06,0,238.27 °SW,0.07
1/12/2025 09:00 AM,27.13,28.2,59.32,1015.76,0,38793.33,0,243.18 °SW,0
1/12/2025 10:00 AM,28.15,29.21,55.89,1015.59,0,46741.36,0.3,308.25 °NW,0.15
1/12/2025 11:00 AM,29.95,31.01,50.16,1015.25,0,51061.32,0.57,133.57 °SE,0.16
1/12/2025 12:00 PM,30.55,31.84,49.66,1013.68,0,49988.78,0.62,36.16 °NE,1.08
1/12/2025 01:00 PM,30.79,32.16,49.37,1012.62,0,45711.39,0.5,33.1 °NE,1.54
1/12/2025 02:00 PM,31.11,32.61,49.03,1012.25,0,42366.8,0.47,42.67 °NE,1.52
