recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/2/2025 08:00 AM,27.13,29.71,76.68,1014.88,0,22642.29,0,147.43 °SE,1.54
1/2/2025 09:00 AM,28.72,32.41,71.71,1017,0,34630.35,0.1,169.85 °S,2.81
1/2/2025 10:00 AM,30.99,36.16,65.09,1019.97,0,54612.5,1,185.12 °S,4.73
1/2/2025 11:00 AM,31.37,36.02,61.37,1016.54,0,50191.93,0.77,167.72 °S,5.91
1/2/2025 12:00 PM,31.7,36.36,59.87,1014.44,0,38722.57,0.32,169.05 °S,4.99
1/2/2025 01:00 PM,32.22,37.02,58.12,1013.04,0,45055.63,0.72,158.05 °S,5.3
1/2/2025 02:00 PM,32.37,37.11,57.3,1011.2,0,41845.99,0.12,163.07 °S,3.89
1/2/2025 03:00 PM,31.6,35.75,58.52,1007.49,0,18306.01,0,133.32 °SE,4.45
1/2/2025 04:00 PM,30.89,35.09,61.89,1006.03,0,6172.5,0,89.55 °E,1.2
1/2/2025 05:00 PM,30.23,34.07,63.67,1005.06,0,1456.95,0,141.13 °SE,2.39
1/2/2025 06:00 PM,29.43,32.46,63.78,1004.02,0,0.1,0,139.22 °SE,3.04
1/2/2025 07:00 PM,28.84,31.41,64.18,1004.23,0,0,0,192.17 °S,1.33
1/2/2025 08:00 PM,28.31,30.67,65.83,1004.69,0,0,0,133.77 °SE,1.19
1/2/2025 09:00 PM,27.44,29.63,70.19,1004.62,0,0,0,68.85 °E,0.32
1/2/2025 10:00 PM,26.42,28.2,74.95,1003.84,0,0,0,98 °E,0.25
1/2/2025 11:00 PM,26.03,27.6,77.05,1004.81,0,0,0,291.28 °W,0.39
1/3/2025 12:00 AM,25.64,26.97,78.55,1005.02,0,0,0,231.72 °SW,0.62
1/3/2025 01:00 AM,25.27,26.33,81.16,1005.27,0,0,0,144.85 °SE,0.16
1/3/2025 02:00 AM,25.18,26.16,82.35,1005.87,0,0,0,191.78 °S,0.32
1/3/2025 03:00 AM,25.2,26.19,82.05,1006.48,0,0,0,216.23 °SW,0.19
1/3/2025 04:00 AM,25.18,26.16,81.79,1006.75,0,0,0,200.05 °S,0.37
1/3/2025 05:00 AM,25.07,25.94,82.86,1006.99,0,0.01,0,135.07 °SE,0.36
1/3/2025 06:00 AM,25.07,25.94,82.97,1007.54,0,1092.72,0,178.62 °S,0.68
1/3/2025 07:00 AM,25.59,26.93,82.18,1009.71,0,7235.43,0,200.48 °S,0.54
1/3/2025 08:00 AM,26.47,28.66,81.04,1011.98,0,15836.9,0,78.08 °E,2.25
1/3/2025 09:00 AM,27.98,31.52,76.47,1015.19,0,22820.33,0,116.03 °SE,1.29
1/3/2025 10:00 AM,29.35,33.69,70.9,1016.56,0,41522.01,0.17,119.18 °SE,1.75
1/3/2025 11:00 AM,30.99,36.3,65.57,1017.77,0,53734.29,1,180.95 °S,1.59
1/3/2025 12:00 PM,31.86,37.42,62.21,1016.28,0,51388.15,0.56,124.16 °SE,1.59
1/3/2025 01:00 PM,32.01,37.14,60.11,1013.04,0,48693.4,0.37,123.63 °SE,2.58
1/3/2025 02:00 PM,32.08,37.18,59.72,1010.79,0,51390.76,0.23,97.43 °E,3.27
1/3/2025 03:00 PM,31.45,35.87,60.13,1007.67,0,33389.24,0,72.63 °E,3.56
1/3/2025 04:00 PM,30.73,34.6,61.37,1005.71,0,11308.43,0,62.32 °NE,2.14
1/3/2025 05:00 PM,29.45,32.53,63.94,1003.18,0,2248.94,0,49.95 °NE,3.61
1/3/2025 06:00 PM,28.04,30.66,69.47,1001.61,0,0.3,0,36.93 °NE,5.68
1/3/2025 07:00 PM,27.47,30.03,73.29,1003.24,0,0,0,242.27 °SW,3.01
1/3/2025 08:00 PM,27.36,29.88,73.9,1004.94,0,0,0,195.27 °S,0.38
1/3/2025 09:00 PM,26.52,28.47,76.31,1004.16,0,0,0,186.92 °S,0.86
1/3/2025 10:00 PM,25.58,26.87,79.8,1003.47,0,0,0,8 °N,0.78
1/3/2025 11:00 PM,25.5,26.74,80.62,1005.19,0,0,0,155.63 °SE,1.66
1/4/2025 12:00 AM,25.29,26.35,81.15,1005.95,0,0,0,97.23 °E,0.75
1/4/2025 01:00 AM,25.24,26.27,81.31,1006.48,0,0,0,146.02 °SE,0.85
1/4/2025 02:00 AM,24.92,25.7,81.99,1005.9,0,0,0,201.15 °S,0.17
1/4/2025 03:00 AM,24.49,24.92,83.54,1005.3,0,0,0,118.42 °SE,0.26
1/4/2025 04:00 AM,24.37,24.65,84.6,1005.84,0,0,0,83 °E,0.42
1/4/2025 05:00 AM,24.44,24.74,85.03,1006.96,0,0.08,0,175.7 °S,0.62
1/4/2025 06:00 AM,24.63,25.08,85.08,1008.04,0,1571.62,0,243.17 °SW,0.04
1/4/2025 07:00 AM,25.53,26.85,84.07,1011.14,0,6341.02,0,232.57 °SW,0.84
1/4/2025 08:00 AM,26.28,28.24,80.67,1012.4,0,7953.94,0,169.03 °S,2.13
1/4/2025 09:00 AM,26.76,28.9,75.96,1012.64,0,13752.17,0,174.67 °S,3.43
1/4/2025 10:00 AM,27.69,30.13,70.57,1013.81,0,27154.43,0,194.6 °S,4.99
1/4/2025 11:00 AM,28.56,31.31,66.89,1014.27,0,33663.73,0,191.65 °S,4.66
1/4/2025 12:00 PM,29.08,32,64.96,1013.7,0,40347.11,0.18,174.43 °S,4.69
1/4/2025 01:00 PM,30.1,33.43,61.9,1014.01,0,51458.06,0.44,186.18 °S,4.22
1/4/2025 02:00 PM,30.2,33.34,60.55,1012,0,46999.25,0.07,189.27 °S,4.67
1/4/2025 03:00 PM,30.52,33.7,59.31,1010.89,0,30202.29,0,195.17 °S,3.92
1/4/2025 04:00 PM,30.42,33.45,59.09,1009.55,0,7296.61,0,177.02 °S,3.43
1/4/2025 05:00 PM,29.13,31.39,60.79,1005.87,0,1380.44,0,169.15 °S,3.46
1/4/2025 06:00 PM,27.92,29.69,63.26,1004.2,0,0.28,0,167.07 °S,4.02
1/4/2025 07:00 PM,26.93,28.39,65.64,1003.91,0,0,0,171.82 °S,3.22
1/4/2025 08:00 PM,26.29,27.62,67.81,1004.95,0,0,0,187.85 °S,2.47
1/4/2025 09:00 PM,26.17,27.49,68.77,1006.68,0,0,0,186.23 °S,2.82
1/4/2025 10:00 PM,25.86,27.09,69.53,1007.21,0,0,0,181.47 °S,2.52
1/4/2025 11:00 PM,25.59,26.73,70.09,1007.65,0,0,0,174.52 °S,2.83
1/5/2025 12:00 AM,25.49,26.57,68.15,1007.97,0,0,0,160.32 °S,4.05
1/5/2025 01:00 AM,24.99,25.97,68.6,1007.15,0,0,0,156.93 °SE,2.77
1/5/2025 02:00 AM,24.79,25.74,69.85,1007.57,0,0,0,164.2 °S,3.34
1/5/2025 03:00 AM,24.27,25.15,70.88,1006.99,0,0,0,--,2.84
1/5/2025 04:00 AM,23.94,24.77,72.09,1007.27,0,0,0,156.97 °SE,2.19
1/5/2025 05:00 AM,23.69,24.44,73.29,1007.75,0,0.03,0,146.82 °SE,1.98
1/5/2025 06:00 AM,23.94,24.74,72.63,1009.39,0,1064.94,0,144.55 °SE,2.12
1/5/2025 07:00 AM,24.68,25.59,71.73,1012.09,0,10718.18,0,158.22 °S,1.79
1/5/2025 08:00 AM,25.66,26.82,69.85,1014.66,0,19346.64,0,166.78 °S,3.26
1/5/2025 09:00 AM,26.69,28.09,66.21,1016.4,0,33948.62,0,174.25 °S,5.41
1/5/2025 10:00 AM,27.73,29.34,62.73,1017.4,0,46695.52,0.33,177.45 °S,5.51
1/5/2025 11:00 AM,27.94,29.5,61.31,1015.73,0,38468.11,0.2,169.67 °S,6.04
1/5/2025 12:00 PM,27.61,29.05,61.64,1013.24,0,21906.4,0,183.05 °S,5.61
1/5/2025 01:00 PM,28.5,30.27,60.34,1014.32,0,46829.09,0.3,176.75 °S,6.08
1/5/2025 02:00 PM,29.18,31.07,58.29,1013.86,0,48945.99,0.25,178.1 °S,6.78
1/5/2025 03:00 PM,29.27,31.15,57.81,1012.12,0,37072.76,0,176.59 °S,7.23
1/5/2025 04:00 PM,28.12,29.58,59.43,1008.29,0,6253.36,0,174.35 °S,5.42
1/5/2025 05:00 PM,26.99,28.2,61.85,1006.38,0,1184.31,0,179.57 °S,4.91
1/5/2025 06:00 PM,26.27,27.41,64.06,1006.16,0,0.37,0,178.98 °S,3.84
1/5/2025 07:00 PM,25.46,26.51,67.58,1005.95,0,0,0,195.15 °S,2.37
1/5/2025 08:00 PM,25.06,26.06,70.14,1006.93,0,0,0,204.95 °SW,2
1/5/2025 09:00 PM,24.75,25.66,71.85,1007.69,0,0,0,187 °S,1.14
1/5/2025 10:00 PM,23.78,24.44,74.76,1006.48,0,0,0,86 °E,0.47
1/5/2025 11:00 PM,23.36,23.78,77.47,1006.93,0,0,0,86 °E,0.46
1/6/2025 12:00 AM,22.99,23.21,79.28,1007.12,0,0,0,86 °E,0.3
1/6/2025 01:00 AM,22.49,22.47,81.13,1006.62,0,0,0,86 °E,0.43
1/6/2025 02:00 AM,21.78,21.48,83.18,1005.6,0,0,0,86 °E,1.18
1/6/2025 03:00 AM,21.55,21.06,84.33,1006.13,0,0,0,86 °E,1.4
1/6/2025 04:00 AM,21.46,20.93,84.56,1006.96,0,0,0,85.3 °E,1.71
1/6/2025 05:00 AM,21.33,20.81,84.64,1007.44,0,0.04,0,84.38 °E,0.96
1/6/2025 06:00 AM,21.28,20.75,84.75,1008.16,0,1009.11,0,84 °E,0.98
1/6/2025 07:00 AM,22.79,22.55,83.31,1013.52,0,6409.26,0,83.43 °E,0.56
1/6/2025 08:00 AM,26.57,28.5,75.71,1022.85,0,26580.19,0,106.62 °E,1.35
1/6/2025 09:00 AM,28.99,32.13,66.84,1024.69,0,52924.12,0.37,176.1 °S,4.04
1/6/2025 10:00 AM,30.34,33.46,59.9,1022.87,0,54612.5,1,169.49 °S,4.9
1/6/2025 11:00 AM,31.17,34.25,56.14,1020.5,0,54612.5,1,184.78 °S,5.35
1/6/2025 12:00 PM,31.71,34.66,53.46,1017.99,0,54612.5,1,164.75 °S,6.48
1/6/2025 01:00 PM,32.46,35.52,51.09,1016.68,0,53924.85,0.9,167.77 °S,5.43
1/6/2025 02:00 PM,32.57,35.51,50.26,1013.82,0,54447.14,0.35,165.35 °S,6.03
1/6/2025 03:00 PM,32.44,35.45,51.03,1011.58,0,38306.82,0,149.95 °SE,4.33
1/6/2025 04:00 PM,31.33,33.96,53.55,1008.03,0,7580.96,0,141.23 °SE,4.78
1/6/2025 05:00 PM,30.04,32.29,56.83,1005.36,0,1741.38,0,151.1 °SE,4.43
1/6/2025 06:00 PM,28.62,30.4,59.89,1003.59,0,0.5,0,149 °SE,5.09
1/6/2025 07:00 PM,28.12,29.83,61.8,1004.66,0,0,0,150.78 °SE,4.3
1/6/2025 08:00 PM,27.53,29.19,64.28,1005.26,0,0,0,201.4 °S,2.37
1/6/2025 09:00 PM,27.17,28.82,66.31,1006.47,0,0,0,178.65 °S,2.43
1/6/2025 10:00 PM,26.84,28.43,67.97,1006.97,0,0,0,180.25 °S,2.18
1/6/2025 11:00 PM,26.05,27.41,71.03,1006.24,0,0,0,181.92 °S,1.26
1/7/2025 12:00 AM,25.36,26.46,74.28,1005.76,0,0,0,132.32 °SE,0.56
1/7/2025 01:00 AM,24.69,25.47,76.83,1005.17,0,0,0,178.12 °S,1.94
1/7/2025 02:00 AM,24.32,25.01,75.86,1005.11,0,0,0,181.47 °S,2.58
1/7/2025 03:00 AM,24.14,24.85,74.7,1005.45,0,0,0,179.55 °S,2.53
1/7/2025 04:00 AM,23.93,24.64,74.15,1005.86,0,0,0,172.02 °S,1.38
1/7/2025 05:00 AM,23.5,24.19,74.38,1005.87,0,0.05,0,168.92 °S,1.42
1/7/2025 06:00 AM,23.37,24.03,74.71,1006.97,0,1123.18,0,175.83 °S,1.33
1/7/2025 07:00 AM,24.34,25.17,73,1010.86,0,8555.67,0,192.02 °S,0.92
1/7/2025 08:00 AM,26.53,28.02,68.67,1016.2,0,19536.49,0,177.3 °S,3.28
1/7/2025 09:00 AM,28.47,30.87,65.1,1019.48,0,34374.5,0.13,197.55 °S,3.86
1/7/2025 10:00 AM,29.59,32.25,61,1018.84,0,41935.44,0.2,187.57 °S,6.2
1/7/2025 11:00 AM,29.9,32.72,60.36,1016.96,0,38346.53,0.35,179.43 °S,5.77
1/7/2025 12:00 PM,30.32,33.24,58.91,1015.25,0,31841.98,0.3,173.77 °S,6.79
1/7/2025 01:00 PM,29.68,32.21,59.81,1011.87,0,25404.62,0.03,175.5 °S,5.54
1/7/2025 02:00 PM,30.29,33.06,58.39,1012.24,0,41487.89,0.15,168.27 °S,7.76
1/7/2025 03:00 PM,30.06,32.59,58.18,1010.36,0,24954.61,0,170.5 °S,5.95
1/7/2025 04:00 PM,29.54,31.93,59.73,1008.81,0,11019.53,0,168.7 °S,5.17
1/7/2025 05:00 PM,28.51,30.33,60.73,1006.81,0,1916.53,0,175.48 °S,5.56
1/7/2025 06:00 PM,27.76,29.37,62.6,1006.48,0,0.4,0,175.07 °S,3.81
1/7/2025 07:00 PM,27.29,28.79,63.87,1007.02,0,0,0,187.2 °S,2.84
1/7/2025 08:00 PM,26.5,27.83,66.27,1006.91,0,0,0,193.85 °S,2.13
1/7/2025 09:00 PM,25.81,26.99,68.82,1007.04,0,0,0,175.97 °S,1.78
1/7/2025 10:00 PM,25.33,26.39,71.28,1007.49,0,0,0,180.73 °S,1.94
1/7/2025 11:00 PM,24.75,25.64,73.15,1007.34,0,0,0,175.88 °S,1.21
1/8/2025 12:00 AM,24.4,25.18,73.94,1007.44,0,0,0,182.77 °S,2.02
1/8/2025 01:00 AM,24.17,24.91,74.1,1007.46,0,0,0,168.23 °S,1.73
1/8/2025 02:00 AM,23.71,24.36,74.95,1006.83,0,0,0,176.42 °S,2.59
1/8/2025 03:00 AM,24.16,24.92,73.83,1008.62,0,0,0,188.25 °S,3.23
1/8/2025 04:00 AM,24.59,25.46,72.34,1009.74,0,0,0,179.73 °S,2.98
1/8/2025 05:00 AM,24.63,25.53,71.32,1009.73,0,0.01,0,187.8 °S,3.58
1/8/2025 06:00 AM,24.47,25.37,70.93,1009.59,0,1201.63,0,185.5 °S,2.83
1/8/2025 07:00 AM,25.09,26.09,70.23,1011.98,0,8083.5,0,179.48 °S,1.99
1/8/2025 08:00 AM,27.44,29.35,67.04,1018.26,0,31090.46,0,170.87 °S,2.91
1/8/2025 09:00 AM,28.92,31.22,62.07,1019.24,0,53678.71,0.07,178.6 °S,6.74
1/8/2025 10:00 AM,29.56,32.03,60.07,1018.31,0,51175.4,0.67,168.67 °S,7.87
1/8/2025 11:00 AM,30.09,32.71,58.54,1017.2,0,49642.19,0.77,169.67 °S,8.35
1/8/2025 12:00 PM,30.75,33.51,56.39,1016.26,0,50143.4,0.78,178.8 °S,9.05
1/8/2025 01:00 PM,30.48,33.07,56.72,1013.39,0,36013.7,0.2,176.28 °S,6.61
1/8/2025 02:00 PM,30.23,32.77,57.51,1011.31,0,23155.4,0.05,172.02 °S,6.37
1/8/2025 03:00 PM,30.31,33.05,58.18,1011.04,0,25812.03,0,175.42 °S,5.03
1/8/2025 04:00 PM,29.88,32.39,58.85,1009.52,0,10462.74,0,169.08 °S,5.01
1/8/2025 05:00 PM,28.88,30.88,60.32,1007.53,0,1299.82,0,167.77 °S,4.04
1/8/2025 06:00 PM,27.68,29.36,63.78,1005.99,0,0.47,0,187.53 °S,3.37
1/8/2025 07:00 PM,26.64,28.08,67.07,1005.67,0,0,0,198.75 °S,3.8
1/8/2025 08:00 PM,26.13,27.45,69.02,1006.61,0,0,0,193.82 °S,2.62
1/8/2025 09:00 PM,26.21,27.57,69.42,1008.66,0,0,0,198.27 °S,2.76
1/8/2025 10:00 PM,26.18,27.53,69.43,1009.62,0,0,0,196.04 °S,3.84
1/8/2025 11:00 PM,25.99,27.27,69.76,1009.77,0,0,0,194.25 °S,3.69
1/9/2025 12:00 AM,25.89,27.13,69.98,1009.93,0,0,0,180.97 °S,2.72
1/9/2025 01:00 AM,25.53,26.65,70.78,1009.04,0,0,0,177.67 °S,2.65
1/9/2025 02:00 AM,25.15,26.17,72.16,1008.34,0,0,0,179.02 °S,2.45
1/9/2025 03:00 AM,25.02,25.99,72.71,1008.44,0,0,0,173.15 °S,2.34
1/9/2025 04:00 AM,24.99,25.95,72.8,1008.86,0,0,0,173.58 °S,3.03
1/9/2025 05:00 AM,25.22,26.26,72.27,1010.19,0,0.03,0,193.38 °S,3.09
1/9/2025 06:00 AM,25.18,26.21,71.88,1010.44,0,860.11,0,191.17 °S,3.51
1/9/2025 07:00 AM,25.8,27.06,71.09,1012.85,0,6270.18,0,181.12 °S,3.07
1/9/2025 08:00 AM,26.97,28.71,68.8,1015.8,0,14854.9,0,177.53 °S,3.89
1/9/2025 09:00 AM,28.14,30.47,66.48,1017.95,0,38705.54,0.03,178.25 °S,5.43
1/9/2025 10:00 AM,29.17,31.91,63.44,1018.65,0,47557.23,0.32,168.17 °S,6.98
1/9/2025 11:00 AM,29.97,33,61.1,1018.46,0,52275.92,0.78,176.45 °S,7.35
1/9/2025 12:00 PM,29.5,32,60.44,1014.53,0,30181.36,0,171.3 °S,7.5
1/9/2025 01:00 PM,29.15,31.46,61.1,1012.5,0,30580.39,0,177.87 °S,6.01
1/9/2025 02:00 PM,29.46,32.01,61.01,1012.45,0,30761.04,0,181.77 °S,5.17
1/9/2025 03:00 PM,29.82,32.41,59.57,1012.48,0,23883.88,0,164.9 °S,4.35
1/9/2025 04:00 PM,28.99,31.19,61.17,1009.87,0,7525.23,0,169.02 °S,4.37
1/9/2025 05:00 PM,27.94,29.82,63.99,1008.16,0,754.64,0,181.45 °S,3.61
1/9/2025 06:00 PM,27.12,28.69,65.57,1007.66,0,0.21,0,192.28 °S,3.09
1/9/2025 07:00 PM,26.43,27.79,67.41,1007.95,0,0,0,202.78 °SW,3.7
1/9/2025 08:00 PM,26.13,27.41,68.15,1009.2,0,0,0,202.73 °SW,3.25
1/9/2025 09:00 PM,25.91,27.12,68.73,1010,0,0,0,192.08 °S,3.03
1/9/2025 10:00 PM,25.72,26.88,69.14,1010.69,0,0,0,178.05 °S,3.47
1/9/2025 11:00 PM,25.57,26.68,68.92,1011.18,0,0,0,177.65 °S,3.19
1/10/2025 12:00 AM,24.96,25.94,70.14,1010.36,0,0,0,172.6 °S,3.12
1/10/2025 01:00 AM,24.93,25.9,70.89,1011.09,0,0,0,179.08 °S,3.21
1/10/2025 02:00 AM,24.69,25.6,71.64,1010.8,0,0,0,181.43 °S,2.99
1/10/2025 03:00 AM,24.45,25.31,71.96,1010.68,0,0,0,185.82 °S,3.32
1/10/2025 04:00 AM,24.29,25.14,71.72,1010.95,0,0,0,186.98 °S,2.46
1/10/2025 05:00 AM,24.3,25.16,71.53,1011.43,0,0.01,0,168.88 °S,1.75
1/10/2025 06:00 AM,23.95,24.76,72.31,1011.07,0,1310.14,0,185.05 °S,2.75
1/10/2025 07:00 AM,25.05,26.04,69.96,1014.75,0,7380.6,0,170.18 °S,2.06
1/10/2025 08:00 AM,26.08,27.31,67.75,1017.54,0,16167.04,0,172.77 °S,3.84
1/10/2025 09:00 AM,27.24,28.77,64.44,1019.66,0,25185.32,0,183.22 °S,4.11
1/10/2025 10:00 AM,28.62,30.49,60.67,1021.33,0,48855.97,0.25,182.69 °S,6.32
1/10/2025 11:00 AM,29.69,31.88,57.88,1021.44,0,48416.54,0.65,171.13 °S,7.53
1/10/2025 12:00 PM,30.59,32.97,55.23,1020.7,0,53277.25,0.97,166.05 °S,8.1
1/10/2025 01:00 PM,30.43,32.48,54.22,1017.31,0,44692.01,0.6,116.73 °SE,8.23
1/10/2025 02:00 PM,30.56,32.58,53.6,1015.75,0,49523.97,0.55,64.42 °NE,8.41
1/10/2025 03:00 PM,30.51,32.44,53.26,1014.19,0,36123.15,0,75.12 °E,7.84
1/10/2025 04:00 PM,29.76,31.41,54.58,1011.89,0,8570.34,0,52.23 °NE,7.26
1/10/2025 05:00 PM,28.29,29.56,57.29,1008.94,0,1781.19,0,63.27 °NE,5.89
1/10/2025 06:00 PM,26.95,28.1,61.25,1007.67,0,0.67,0,53.5 °NE,3.99
1/10/2025 07:00 PM,26.22,27.35,64.3,1008.55,0,0,0,142.45 °SE,3.44
1/10/2025 08:00 PM,25.9,27.02,66.07,1009.98,0,0,0,184.48 °S,2.63
1/10/2025 09:00 PM,25.47,26.54,67.95,1010.64,0,0,0,188.07 °S,3.04
1/10/2025 10:00 PM,25.25,26.29,69.12,1011.48,0,0,0,194.42 °S,3.36
1/10/2025 11:00 PM,25.09,26.1,70.03,1012.13,0,0,0,178.26 °S,3.51
1/11/2025 12:00 AM,25.23,26.27,69.87,1013.07,0,0,0,183.3 °S,3.24
1/11/2025 01:00 AM,25.22,26.25,69.12,1012.88,0,0,0,167.32 °S,2.77
1/11/2025 02:00 AM,24.57,25.49,70.26,1011.11,0,0,0,173.58 °S,2.85
1/11/2025 03:00 AM,24.08,24.94,71.31,1010.4,0,0,0,179.27 °S,2.76
1/11/2025 04:00 AM,23.48,24.28,72.86,1009.93,0,0,0,181.83 °S,2.12
1/11/2025 05:00 AM,23.42,24.18,73.44,1010.92,0,0.04,0,189.64 °S,3.39
1/11/2025 06:00 AM,24.1,24.94,71.93,1013.59,0,1556.65,0,183.6 °S,3.83
1/11/2025 07:00 AM,25.39,26.47,69.02,1017.18,0,11992.67,0,191.7 °S,4.37
1/11/2025 08:00 AM,26.91,28.33,64.98,1020.06,0,27218.33,0,188 °S,6.55
1/11/2025 09:00 AM,27.92,29.56,62.1,1020.91,0,37246.73,0.02,176.42 °S,6.53
1/11/2025 10:00 AM,28.85,30.69,59.31,1021.11,0,46220.05,0.32,176.03 °S,6.66
1/11/2025 11:00 AM,29.98,32.18,56.79,1021.49,0,51519.18,0.77,162.05 °S,7.58
1/11/2025 12:00 PM,30.53,32.91,55.51,1019.97,0,52933.33,0.87,98.51 °E,7.87
1/11/2025 01:00 PM,30.55,32.82,54.9,1017.62,0,49182.37,0.75,48.27 °NE,7.8
1/11/2025 02:00 PM,30.7,33.11,54.93,1015.98,0,50108.58,0.33,76.17 °E,8.41
1/11/2025 03:00 PM,29.62,31.62,57.18,1012.32,0,34037.71,0,63.85 °NE,8.57
1/11/2025 04:00 PM,28.8,30.54,58.82,1010.56,0,12217,0,63.03 °NE,8.01
1/11/2025 05:00 PM,27.87,29.29,60.23,1009.29,0,1816.46,0,55.4 °NE,7.43
1/11/2025 06:00 PM,27.34,28.7,62,1009.72,0,0.37,0,66.69 °NE,4.72
1/11/2025 07:00 PM,26.47,27.66,63.9,1009.18,0,0,0,61.28 °NE,3.95
1/11/2025 08:00 PM,25.71,26.78,65.64,1009.24,0,0,0,70.32 °E,4.83
1/11/2025 09:00 PM,25.18,26.19,68.19,1009.6,0,0,0,154.52 °SE,2.74
1/11/2025 10:00 PM,24.92,25.89,69.63,1010.83,0,0,0,179.9 °S,3.26
1/11/2025 11:00 PM,24.82,25.78,70.12,1011.69,0,0,0,187.18 °S,3.05
1/12/2025 12:00 AM,24.6,25.5,70.96,1011.76,0,0,0,166.3 °S,2.8
1/12/2025 01:00 AM,24.65,25.57,70.71,1012.29,0,0,0,168.98 °S,3.07
1/12/2025 02:00 AM,25.08,26.08,68.49,1013.07,0,0,0,181.45 °S,4.11
1/12/2025 03:00 AM,25.02,26.02,67.25,1012.36,0,0,0,188 °S,4.98
1/12/2025 04:00 AM,24.96,25.96,66.4,1012.12,0,0,0,185.22 °S,4.6
1/12/2025 05:00 AM,24.75,25.75,66.23,1011.68,0,0.01,0,182.53 °S,4.29
