recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
12/31/2025 04:00 PM,28.14,32.21,78.43,1007.01,0,5734.65,2.72,182.2 °S,6.95
12/31/2025 05:00 PM,28.18,32.37,78.86,1007.43,0,1012.56,0.63,182.21 °S,6.34
12/31/2025 06:00 PM,27.4,30.88,82.15,1007.87,0,0.08,0,182.21 °S,1.44
12/31/2025 07:00 PM,27.05,30.09,82.58,1008.66,0,0,0,182.21 °S,0.35
12/31/2025 08:00 PM,27.12,30.11,81.01,1009.14,0,0,0,182.21 °S,0.28
12/31/2025 09:00 PM,26.73,29.39,82.83,1009.17,0,0,0,182.21 °S,0.62
12/31/2025 10:00 PM,25.86,27.57,85.92,1009.1,0,0,0,182.23 °S,0.73
12/31/2025 11:00 PM,25.07,25.84,88.48,1008.93,0,0,0,182.22 °S,1.07
1/1/2026 12:00 AM,25.15,26.03,88.53,1008.81,0,0,0,182.23 °S,0.94
1/1/2026 01:00 AM,25.84,27.54,86.24,1008.45,0,0,0,182.23 °S,1.83
1/1/2026 02:00 AM,25.27,26.29,87.21,1008.07,0,0,0,182.23 °S,0.78
1/1/2026 03:00 AM,24.78,25.23,88.52,1007.9,0,0,0,182.22 °S,0.1
1/1/2026 04:00 AM,24.63,24.87,89.86,1008.07,0,0,0,182.22 °S,0.27
1/1/2026 05:00 AM,24.61,24.79,90.3,1008.09,0,0.01,0,182.22 °S,0.14
1/1/2026 06:00 AM,24.64,24.86,90.48,1008.73,0,1000.24,0.62,182.22 °S,0.08
1/1/2026 07:00 AM,25.47,26.73,88.66,1009.52,0,7371.86,3.03,182.22 °S,0.19
1/1/2026 08:00 AM,26.74,29.22,80.69,1010.52,0,9028.86,3.28,182.21 °S,0.38
1/1/2026 09:00 AM,27.63,30.89,77.57,1010.83,0,21869.11,5.63,182.22 °S,0.9
1/1/2026 10:00 AM,28.01,31.67,77.04,1010.84,0,20111.39,5.32,182.23 °S,2.18
1/1/2026 11:00 AM,28.83,33.03,73.66,1010.31,0,38590.26,8.37,182.25 °S,3.1
1/1/2026 12:00 PM,28.99,33.67,75.05,1009.51,0,44493.55,9.18,182.27 °S,5.56
1/1/2026 01:00 PM,28.55,32.8,76.11,1008.73,0,29016.81,6.85,182.23 °S,5.65
1/1/2026 02:00 PM,28.15,32.63,80.97,1008.27,0,21519.29,5.68,182.21 °S,5.9
1/1/2026 03:00 PM,28.43,33.03,79.08,1008.39,0,15031.87,4.53,182.22 °S,3.84
1/1/2026 04:00 PM,27.84,31.81,80.72,1008.76,0,6169.24,2.98,182.22 °S,2.28
1/1/2026 05:00 PM,27.44,31.04,82.49,1009.23,0,910.89,0.62,182.21 °S,2.15
1/1/2026 06:00 PM,27.15,30.41,83.14,1009.59,0,0.04,0,182.2 °S,1.44
1/1/2026 07:00 PM,27.02,30.09,83.08,1010.19,0,0,0,182.21 °S,0.79
1/1/2026 08:00 PM,26.87,29.78,83.73,1010.79,0,0,0,182.21 °S,0.88
1/1/2026 09:00 PM,26.62,29.29,84.95,1010.99,0,0,0,182.21 °S,1.38
1/1/2026 10:00 PM,26.51,29.03,85.03,1011.16,0,0,0,182.22 °S,0.87
1/1/2026 11:00 PM,25.58,26.98,89.15,1011.14,0.55,0,0,182.22 °S,0.3
1/2/2026 12:00 AM,25.37,26.5,91.36,1011.05,0.11,0,0,182.23 °S,0.45
1/2/2026 01:00 AM,25.06,25.77,91.84,1010.68,1.43,0,0,182.22 °S,0.81
1/2/2026 02:00 AM,24.26,23.94,92.11,1010.14,1.54,0,0,182.2 °S,0.41
1/2/2026 03:00 AM,23.96,23.23,92.95,1009.9,0.44,0,0,182.2 °S,0.57
1/2/2026 04:00 AM,23.5,22.16,94.28,1010.09,9.13,0,0,182.19 °S,1.56
1/2/2026 05:00 AM,23.36,21.81,94.81,1010.46,1.65,0,0,182.19 °S,0.65
1/2/2026 06:00 AM,23.32,21.7,94.9,1011.22,3.41,327.39,0.32,182.18 °S,0.87
1/2/2026 07:00 AM,23.14,21.42,94.45,1012,9.46,2531.99,1.48,182.16 °S,2.04
1/2/2026 08:00 AM,23.3,21.94,92.89,1012.51,4.51,10931.47,3.75,182.16 °S,2.09
1/2/2026 09:00 AM,24.13,23.81,90.41,1012.94,0,13225.22,4.08,182.2 °S,1.46
1/2/2026 10:00 AM,24.36,24.45,87.78,1012.89,0.33,11215.92,3.82,182.2 °S,2.16
1/2/2026 11:00 AM,24.19,24.08,88.22,1012.47,0.77,14927.89,4.62,182.18 °S,2.12
1/2/2026 12:00 PM,24.16,24.11,87.37,1011.76,0.44,15505.22,4.52,182.18 °S,1.78
1/2/2026 01:00 PM,24.72,25.25,84.27,1010.75,0,15994.83,4.68,182.2 °S,2.6
1/2/2026 02:00 PM,25.34,26.43,80.22,1010.42,0,15278.64,4.58,182.21 °S,2.63
1/2/2026 03:00 PM,25.55,26.8,78.11,1010.62,0,9681.61,3.52,182.21 °S,1.98
1/2/2026 04:00 PM,25.32,26.41,79.75,1011.12,0,4069.82,2.32,182.2 °S,1.38
1/2/2026 05:00 PM,24.68,25.28,81.9,1011.45,0,780.76,0.57,182.19 °S,1.07
1/2/2026 06:00 PM,24.28,24.53,83.95,1011.74,0,0.03,0,182.19 °S,2.31
1/2/2026 07:00 PM,24.61,25.16,82.49,1012.38,0,0,0,182.21 °S,3.76
1/2/2026 08:00 PM,24.57,25.06,83.02,1012.84,0,0,0,182.21 °S,3.15
1/2/2026 09:00 PM,24.5,24.93,83.34,1013.03,0,0,0,182.2 °S,1.7
1/2/2026 10:00 PM,24.58,25.08,82.96,1012.98,0,0,0,182.21 °S,2.87
1/2/2026 11:00 PM,24.71,25.38,80.67,1013.04,0,0,0,182.2 °S,1.81
1/3/2026 12:00 AM,24.82,25.61,79.13,1012.96,0,0,0,182.2 °S,1.45
1/3/2026 01:00 AM,25.1,26.07,77.43,1012.44,0,0,0,182.2 °S,1.71
1/3/2026 02:00 AM,25.04,25.98,76.96,1011.98,0,0,0,182.2 °S,1.59
1/3/2026 03:00 AM,25.06,26.01,76.03,1011.85,0,0,0,182.2 °S,1.88
1/3/2026 04:00 AM,24.95,25.88,75.12,1011.71,0,0,0,182.2 °S,2.35
1/3/2026 05:00 AM,24.98,25.92,74.16,1011.81,0,0,0,182.2 °S,2.26
1/3/2026 06:00 AM,24.92,25.84,74.21,1012.28,0,728.81,0.48,182.21 °S,2.04
1/3/2026 07:00 AM,25.04,26,74.54,1013.29,0,8210.72,3.13,182.21 °S,3.44
1/3/2026 08:00 AM,25.81,27.1,72.57,1013.99,0,22054.03,5.68,182.22 °S,2.73
1/3/2026 09:00 AM,27.63,29.65,67.31,1014.03,0,39954.25,8.45,182.24 °S,2.76
1/3/2026 10:00 AM,29,31.32,61.77,1013.77,0,52118.26,10.5,182.24 °S,3.22
1/3/2026 11:00 AM,29.46,31.89,60.32,1013.52,0,51791.6,10.42,182.24 °S,4.09
1/3/2026 12:00 PM,29.8,32.17,58.48,1012.81,0,51550.51,10.41,182.26 °S,4.07
1/3/2026 01:00 PM,29.5,31.58,58.09,1012.07,0,41210.22,8.63,182.26 °S,4.19
1/3/2026 02:00 PM,29.64,31.6,56.88,1011.54,0,36004.4,7.82,182.28 °S,3.23
1/3/2026 03:00 PM,29.26,31.17,58.06,1011.39,0,22651.4,5.72,182.28 °S,3.33
1/3/2026 04:00 PM,28.09,29.7,60.95,1011.74,0,8325.42,3.15,182.26 °S,2.17
1/3/2026 05:00 PM,26.92,28.25,63.86,1012.38,0,1053.57,0.68,182.26 °S,2.09
1/3/2026 06:00 PM,26.18,27.43,67.12,1012.91,0,0.07,0,182.25 °S,1.46
1/3/2026 07:00 PM,25.72,26.87,68.83,1013.76,0,0,0,182.24 °S,1.93
1/3/2026 08:00 PM,25.41,26.46,68.22,1014.4,0,0,0,182.23 °S,2.43
1/3/2026 09:00 PM,25.1,26.1,68.58,1014.6,0,0,0,182.22 °S,2.36
1/3/2026 10:00 PM,24.86,25.83,68.54,1014.5,0,0,0,182.21 °S,2.61
1/3/2026 11:00 PM,24.4,25.33,69.41,1014.14,0,0,0,182.21 °S,2.81
1/4/2026 12:00 AM,24.14,25.12,68.36,1013.89,0,0,0,182.2 °S,2.47
1/4/2026 01:00 AM,24.07,25.08,67.74,1013.4,0,0,0,182.2 °S,2.42
1/4/2026 02:00 AM,24.09,25.13,66.92,1012.76,0,0,0,182.19 °S,2.58
1/4/2026 03:00 AM,24.26,25.28,66.63,1012.54,0,0,0,182.2 °S,2.17
1/4/2026 04:00 AM,24.18,25.22,66.37,1012.42,0,0,0,182.2 °S,2.84
1/4/2026 05:00 AM,23.94,25.01,66.83,1013.08,0,0,0,182.19 °S,2.92
1/4/2026 06:00 AM,23.71,24.83,66.81,1013.79,0,1005.26,0.63,182.18 °S,3.55
1/4/2026 07:00 AM,24.23,25.28,65.96,1014.21,0,7898.31,3.05,182.21 °S,3.03
1/4/2026 08:00 AM,25.64,26.69,64.43,1014.46,0,28612.26,6.7,182.24 °S,3.4
1/4/2026 09:00 AM,27.63,28.88,59.55,1014.92,0,51944.19,10.47,182.26 °S,3.99
1/4/2026 10:00 AM,28,29.34,58.89,1014.77,0,53063.71,10.58,182.25 °S,4.2
1/4/2026 11:00 AM,28.73,30.42,58.78,1014.13,0,54371.79,10.95,182.25 °S,4.05
1/4/2026 12:00 PM,29.49,31.52,57.81,1013.43,0,50593.69,10.2,182.27 °S,3.32
1/4/2026 01:00 PM,29.27,31.36,59.15,1012.72,0,43746.73,8.95,182.27 °S,3.31
1/4/2026 02:00 PM,29.22,31.37,59.74,1012.45,0,34319.35,7.62,182.27 °S,3.1
1/4/2026 03:00 PM,28.74,30.82,61.48,1012.34,0,17453.94,4.87,182.25 °S,2.24
1/4/2026 04:00 PM,28.41,30.34,62.07,1012.36,0,7021.98,2.93,182.26 °S,2.8
1/4/2026 05:00 PM,26.8,28.32,67.09,1012.54,0,1251.83,0.82,182.26 °S,2.04
1/4/2026 06:00 PM,25.87,27.09,69.79,1012.94,0,0.17,0,182.24 °S,2.69
1/4/2026 07:00 PM,25.28,26.34,71.79,1013.36,0,0,0,182.22 °S,2.87
1/4/2026 08:00 PM,24.9,25.84,72.28,1013.77,0,0,0,182.23 °S,3.39
1/4/2026 09:00 PM,24.64,25.51,72.77,1013.81,0,0,0,182.23 °S,3.17
1/4/2026 10:00 PM,24.45,25.27,73.18,1013.72,0,0,0,182.23 °S,3.53
1/4/2026 11:00 PM,24.22,24.98,73.93,1013.57,0,0,0,182.22 °S,4.2
1/5/2026 12:00 AM,24.19,24.97,73.1,1013.2,0,0,0,182.21 °S,3.7
1/5/2026 01:00 AM,24.33,25.19,71.49,1012.57,0,0,0,182.21 °S,3.86
1/5/2026 02:00 AM,24.52,25.44,70.08,1012.01,0,0,0,182.21 °S,4.27
1/5/2026 03:00 AM,24.28,25.21,69.67,1011.9,0,0,0,182.2 °S,3.37
1/5/2026 04:00 AM,24.15,25.08,69.59,1012.18,0,0,0,182.2 °S,2.76
1/5/2026 05:00 AM,24.13,25.09,69.11,1012.74,0,0,0,182.2 °S,2.51
1/5/2026 06:00 AM,23.98,24.98,68.39,1013.14,0,482.9,0.4,182.2 °S,2.33
1/5/2026 07:00 AM,24.56,25.54,68.04,1013.81,0,7123.13,2.87,182.21 °S,3.03
1/5/2026 08:00 AM,25.62,26.68,65.96,1014.32,0,15010.31,4.47,182.23 °S,2.97
1/5/2026 09:00 AM,26.58,27.86,64.73,1014.26,0,22458.6,6.02,182.24 °S,3.48
1/5/2026 10:00 AM,27.65,29.47,65.22,1013.87,0,31770.79,7.23,182.23 °S,3.31
1/5/2026 11:00 AM,29.34,31.63,60.13,1013.49,0,49010.15,9.98,182.26 °S,4.15
1/5/2026 12:00 PM,31.05,34.07,56.28,1012.9,0,54612.5,11,182.31 °S,3.57
1/5/2026 01:00 PM,32.01,35.42,54.1,1012.08,0,50633.51,10.28,182.31 °S,2.97
1/5/2026 02:00 PM,31.33,34.56,56.13,1011.53,0,32923.44,7.33,182.31 °S,2.54
1/5/2026 03:00 PM,29.14,32.38,67.2,1011.52,0,16447.09,4.71,182.25 °S,5.22
1/5/2026 04:00 PM,27.99,31.16,73.75,1011.86,0,7158.46,2.93,182.2 °S,6.96
1/5/2026 05:00 PM,27.94,31.35,75.92,1012.43,0,1151.67,0.75,182.21 °S,4.84
1/5/2026 06:00 PM,26.83,29.36,80.11,1013.16,0,0.14,0,182.21 °S,0.68
1/5/2026 07:00 PM,26.1,27.99,82.92,1013.75,0,0,0,182.2 °S,0.01
1/5/2026 08:00 PM,26.32,28.28,80.05,1014.32,0,0,0,182.2 °S,0.29
1/5/2026 09:00 PM,26.01,27.67,79.59,1014.48,0,0,0,182.2 °S,0.26
1/5/2026 10:00 PM,25.34,26.46,81.08,1014.33,0,0,0,182.21 °S,0
1/5/2026 11:00 PM,25.24,26.26,81.88,1013.94,0,0,0,182.21 °S,1.12
1/6/2026 12:00 AM,25.32,26.41,80.68,1013.34,0,0,0,182.22 °S,0.83
1/6/2026 01:00 AM,25.06,25.95,81.62,1012.8,0,0,0,182.22 °S,1.44
1/6/2026 02:00 AM,24.94,25.73,82.28,1012.54,0,0,0,182.22 °S,1.2
1/6/2026 03:00 AM,25.14,26.09,81.44,1012.28,0,0,0,182.22 °S,1.26
1/6/2026 04:00 AM,24.95,25.72,83.64,1012.34,0,0,0,182.22 °S,2.34
1/6/2026 05:00 AM,25.02,25.84,84.43,1012.67,0,0,0,182.22 °S,2.34
1/6/2026 06:00 AM,24.83,25.46,84.72,1013.22,0,958.68,0.62,182.22 °S,1.15
1/6/2026 07:00 AM,25.36,26.49,84.4,1014.05,0,8085.26,3,182.22 °S,2.55
1/6/2026 08:00 AM,26.27,28.27,82.33,1014.59,0,21607.92,5.73,182.22 °S,4.33
1/6/2026 09:00 AM,28.44,31.33,68.77,1014.68,0,31797.94,7.15,182.24 °S,1.81
1/6/2026 10:00 AM,30.07,33.82,64.05,1014.34,0,51806.32,10.5,182.27 °S,2.39
1/6/2026 11:00 AM,30.29,34.11,63.26,1013.59,0,54612.5,11,182.27 °S,4.31
1/6/2026 12:00 PM,31.61,35.95,59.22,1012.71,0,54612.5,11,178.21 °S,3.67
1/6/2026 01:00 PM,31.55,35.7,58.91,1012,0,38500.04,8.32,177.63 °S,2.71
1/6/2026 02:00 PM,29.58,33.83,69.12,1011.41,0,17889.8,4.95,177.66 °S,2.67
1/6/2026 03:00 PM,28.68,32.46,72.39,1011.32,0,10422.17,3.58,177.69 °S,3.55
1/6/2026 04:00 PM,28.35,32.17,75.18,1011.74,0,5136.86,2.6,177.71 °S,3.13
1/6/2026 05:00 PM,28.07,31.98,78.12,1012.06,0,1107.5,0.65,177.74 °S,0.98
1/6/2026 06:00 PM,26.91,29.82,83.32,1012.48,0,0.32,0,181 °S,0.44
1/6/2026 07:00 PM,26.65,29.31,84.38,1013.17,0,0,0,182.18 °S,0.42
1/6/2026 08:00 PM,26.68,29.16,81.54,1013.69,0,0,0,182.19 °S,0.41
1/6/2026 09:00 PM,26.54,28.64,78.54,1014.06,0,0,0,182.19 °S,0.66
1/6/2026 10:00 PM,26.34,28.29,79.25,1013.82,0,0,0,182.2 °S,1.41
1/6/2026 11:00 PM,26.1,27.81,78.62,1013.81,0,0,0,182.2 °S,1.44
1/7/2026 12:00 AM,25.86,27.38,79.03,1013.49,0,0,0,182.2 °S,1.58
1/7/2026 01:00 AM,25.43,26.61,80.66,1013.07,0,0,0,182.22 °S,0.88
1/7/2026 02:00 AM,25.11,26.05,80.55,1012.83,0,0,0,182.22 °S,0.7
1/7/2026 03:00 AM,24.85,25.64,79.21,1012.71,0,0,0,182.21 °S,0.6
1/7/2026 04:00 AM,24.92,25.79,77.08,1012.91,0,0,0,182.22 °S,0.84
1/7/2026 05:00 AM,25.32,26.38,72.14,1013.22,0,0,0,182.22 °S,2.33
1/7/2026 06:00 AM,25.43,26.52,70.46,1013.89,0,544.86,0.42,182.22 °S,1.61
1/7/2026 07:00 AM,25.65,26.88,73.01,1014.66,0,6056.08,2.5,182.21 °S,1.83
1/7/2026 08:00 AM,26.49,28.01,69.96,1015.3,0,18839.83,5.22,182.21 °S,3.51
1/7/2026 09:00 AM,28.08,30.16,64.96,1015.66,0,41159.82,8.58,181.39 °S,2.84
1/7/2026 10:00 AM,28.37,30.7,65.13,1015.52,0,37910.05,8.13,177.7 °S,2.72
1/7/2026 11:00 AM,29.08,31.78,63.71,1014.94,0,32596.33,7.23,177.67 °S,2.33
1/7/2026 12:00 PM,30.34,34.09,62.6,1013.97,0,49440.8,9.88,177.65 °S,2.68
1/7/2026 01:00 PM,30.07,33.95,64.98,1013.11,0,40533.21,8.55,177.66 °S,3.48
1/7/2026 02:00 PM,28.32,31.82,73.39,1012.25,0,31963.39,7.15,177.69 °S,5.36
1/7/2026 03:00 PM,28.47,32.22,73.9,1011.99,0,20287.29,5.32,177.69 °S,5.01
1/7/2026 04:00 PM,28.26,31.87,74.61,1012.58,0,6808.61,2.82,177.73 °S,2.98
1/7/2026 05:00 PM,28.27,32.07,75.74,1013.33,0,1260.04,0.8,177.73 °S,0.88
1/7/2026 06:00 PM,27.26,30.3,79.67,1013.85,0,0.14,0,177.75 °S,0.53
1/7/2026 07:00 PM,26.8,29.24,79.21,1014.43,0,0,0,178.58 °S,1.07
1/7/2026 08:00 PM,26.89,28.98,73.91,1014.97,0,0,0,182.04 °S,2.05
1/7/2026 09:00 PM,26.62,28.5,74.06,1015.3,0,0,0,182.16 °S,1.19
1/7/2026 10:00 PM,25.94,27.42,76.45,1015.35,0,0,0,182.01 °S,0.84
1/7/2026 11:00 PM,25.95,27.41,75.57,1014.88,0,0,0,182.17 °S,0.79
1/8/2026 12:00 AM,25.82,27.21,76.38,1014.46,0,0,0,182.18 °S,0.8
1/8/2026 01:00 AM,24.94,25.72,82.51,1013.78,0,0,0,182.19 °S,1.17
1/8/2026 02:00 AM,24.62,25.24,80.71,1012.92,0,0,0,182.2 °S,0.45
1/8/2026 03:00 AM,24.15,24.41,82.34,1012.41,0,0,0,182.2 °S,1.02
1/8/2026 04:00 AM,23.58,23.33,85.24,1012.37,0,0,0,182.18 °S,1.26
1/8/2026 05:00 AM,24.12,24.42,81.57,1012.69,0,0,0,182.21 °S,2.46
1/8/2026 06:00 AM,24.44,25.03,78.9,1013.28,0,814.93,0.53,182.21 °S,1.91
1/8/2026 07:00 AM,25.9,27.29,74.43,1013.96,0,8885.21,3.23,182.22 °S,1.63
1/8/2026 08:00 AM,26.94,28.92,72.03,1014.78,0,30129.01,6.92,182.22 °S,2.91
1/8/2026 09:00 AM,28.63,31.29,65.87,1015,0,48772.42,9.78,181.7 °S,3.14
1/8/2026 10:00 AM,30.24,33.44,60.7,1014.8,0,50950.19,10.4,177.66 °S,3.42
1/8/2026 11:00 AM,30.62,33.87,59.22,1014.42,0,40861.68,8.72,177.65 °S,2.98
1/8/2026 12:00 PM,29.68,32.75,62.69,1013.59,0,22327.54,5.77,177.67 °S,2.01
1/8/2026 01:00 PM,30.24,33.74,62.04,1012.38,0,31276.79,7.18,177.67 °S,1.78
1/8/2026 02:00 PM,30.18,33.47,61.4,1011.62,0,20397.38,5.43,177.66 °S,1.92
1/8/2026 03:00 PM,28.61,32.21,72.05,1011.54,0,14054.18,4.4,177.69 °S,3.29
1/8/2026 04:00 PM,28.46,31.9,71.95,1011.94,0,7795.32,2.95,177.7 °S,1.68
1/8/2026 05:00 PM,27.87,30.94,74.01,1012.53,0,1162.56,0.77,177.73 °S,1.42
1/8/2026 06:00 PM,27.38,30.28,77.23,1013.02,0,0.24,0,177.73 °S,0.9
1/8/2026 07:00 PM,26.84,29.39,80.12,1013.48,0,0,0,177.74 °S,0.85
1/8/2026 08:00 PM,25.86,27.46,82.37,1013.82,0,0,0,177.75 °S,0.95
1/8/2026 09:00 PM,25.14,26.07,84.4,1013.74,0,0,0,177.75 °S,1
1/8/2026 10:00 PM,25.48,26.71,80.51,1013.5,0,0,0,177.84 °S,0.76
1/8/2026 11:00 PM,25.48,26.71,80.74,1013.16,0,0,0,181.82 °S,0.54
1/9/2026 12:00 AM,25.51,26.74,79.36,1012.94,0,0,0,182.17 °S,0.9
1/9/2026 01:00 AM,25.2,26.22,79.2,1012.38,0,0,0,182.19 °S,0.58
1/9/2026 02:00 AM,25.19,26.2,78.03,1011.72,0,0,0,182.19 °S,1.22
1/9/2026 03:00 AM,25.16,26.16,77.68,1011.37,0,0,0,182.2 °S,1.81
1/9/2026 04:00 AM,25.25,26.3,77.26,1011.73,0,0,0,182.2 °S,1.61
1/9/2026 05:00 AM,25.09,26.05,77.44,1012.23,0,0,0,182.21 °S,1.24
1/9/2026 06:00 AM,25.25,26.3,76.43,1012.93,0,621.44,0.4,182.2 °S,1.66
1/9/2026 07:00 AM,25.63,26.88,75.24,1013.53,0,8207.44,3.1,182.19 °S,1.95
1/9/2026 08:00 AM,27.04,28.99,71.04,1013.92,0,26902.86,6.48,182.2 °S,2.98
1/9/2026 09:00 AM,27.92,30.17,67.36,1013.73,0,30947.28,7.2,180.48 °S,3.37
1/9/2026 10:00 AM,28.73,31.22,64.18,1013.56,0,32631.6,7.37,177.7 °S,2.99
1/9/2026 11:00 AM,30.45,33.59,59.44,1012.9,0,51875.22,10.52,177.66 °S,3.51
1/9/2026 12:00 PM,31.76,35.72,57.11,1012.09,0,53003.92,10.7,177.65 °S,3.24
1/9/2026 01:00 PM,32.15,36.2,55.89,1011.1,0,53872.03,10.86,177.63 °S,3.6
1/9/2026 02:00 PM,31.46,35.1,57.2,1010.61,0,35071.58,7.78,177.65 °S,3.24
1/9/2026 03:00 PM,30.69,34.2,60.04,1010.73,0,16801.03,4.78,177.66 °S,1.93
1/9/2026 04:00 PM,30.1,33.28,61.21,1011.09,0,9962.83,3.57,177.67 °S,2.28
1/9/2026 05:00 PM,28.8,31.53,65.46,1011.57,0,1453.83,0.9,177.7 °S,2.29
1/9/2026 06:00 PM,27.81,30.19,69.1,1012.02,0,0.53,0,177.73 °S,1.55
1/9/2026 07:00 PM,26.61,28.46,73.74,1012.55,0,0,0,177.74 °S,1.7
1/9/2026 08:00 PM,26.47,28.22,73.82,1012.97,0,0,0,177.74 °S,2.6
1/9/2026 09:00 PM,25.98,27.42,74.57,1013.21,0,0,0,177.74 °S,2.22
1/9/2026 10:00 PM,25.51,26.7,75.83,1012.91,0,0,0,177.74 °S,2.36
1/9/2026 11:00 PM,25.14,26.14,75.28,1012.49,0,0,0,177.73 °S,2.49
1/10/2026 12:00 AM,25.25,26.3,73.62,1012.07,0,0,0,177.74 °S,2.15
1/10/2026 01:00 AM,25.51,26.63,70.62,1011.72,0,0,0,177.75 °S,2.46
1/10/2026 02:00 AM,25.32,26.38,70.35,1011.03,0,0,0,177.74 °S,1.97
1/10/2026 03:00 AM,25.33,26.39,70.26,1011.23,0,0,0,177.74 °S,2.05
1/10/2026 04:00 AM,25.48,26.58,69.57,1011.45,0,0,0,177.74 °S,1.77
1/10/2026 05:00 AM,25.48,26.57,69.56,1011.54,0,0,0,177.74 °S,2.49
1/10/2026 06:00 AM,25.82,26.97,67.75,1012.02,0,1221.39,0.7,177.74 °S,1.74
1/10/2026 07:00 AM,26.27,27.6,68.09,1012.75,0,10185.15,3.55,177.73 °S,1.71
1/10/2026 08:00 AM,27.33,29.14,67.26,1013.38,0,20143.22,5.37,177.73 °S,1.19
1/10/2026 09:00 AM,28.99,31.26,61.49,1013.57,0,33353.32,7.38,177.69 °S,2.19
1/10/2026 10:00 AM,29.19,32.32,65.64,1013.28,0,50450.51,10.22,177.68 °S,3.01
1/10/2026 11:00 AM,29.37,32.48,64.59,1012.35,0,54612.5,11,177.7 °S,5.37
1/10/2026 12:00 PM,29.64,33.6,67.3,1011.6,0,52585.94,10.57,177.7 °S,6.19
1/10/2026 01:00 PM,31.71,35.98,58.48,1010.75,0,41528.84,8.66,177.67 °S,1.98
1/10/2026 02:00 PM,31.58,35.88,59.12,1010.51,0,27015.07,6.43,177.67 °S,1.95
1/10/2026 03:00 PM,30.33,34.88,66.18,1010.75,0,14548.06,4.52,177.68 °S,1.49
1/10/2026 04:00 PM,28.91,33.01,72.65,1011.25,0,4949.29,2.22,177.71 °S,1.37
1/10/2026 05:00 PM,27.58,30.89,78.69,1011.74,0,502.11,0.38,177.75 °S,1
1/10/2026 06:00 PM,26.85,29.46,80.63,1012.48,0,0.04,0,177.76 °S,0.93
1/10/2026 07:00 PM,25.64,27.05,84.29,1013.45,0.22,0,0,177.75 °S,1.05
1/10/2026 08:00 PM,24.55,24.8,87.87,1013.96,0,0,0,177.74 °S,0.82
1/10/2026 09:00 PM,24.11,23.83,89.77,1014.1,0,0,0,177.74 °S,1.41
1/10/2026 10:00 PM,23.89,23.33,90.57,1013.95,0,0,0,180.08 °S,1.32
1/10/2026 11:00 PM,23.93,23.44,90.14,1013.72,0,0,0,182.19 °S,1.02
1/11/2026 12:00 AM,23.94,23.51,89.53,1013.71,0,0,0,182.2 °S,1.1
1/11/2026 01:00 AM,23.96,23.54,89.64,1013.26,0,0,0,182.2 °S,0.92
1/11/2026 02:00 AM,24.07,23.79,89.37,1012.78,0,0,0,182.2 °S,0.65
1/11/2026 03:00 AM,23.99,23.55,90.16,1012.77,0,0,0,182.19 °S,0.3
1/11/2026 04:00 AM,24.1,23.71,90.92,1013.01,0,0,0,182.2 °S,0.53
1/11/2026 05:00 AM,24.21,23.91,91.18,1013.05,0,0,0,182.2 °S,0.52
1/11/2026 06:00 AM,24.89,25.48,87.93,1013.52,0,692.58,0.45,182.21 °S,1.37
1/11/2026 07:00 AM,24.9,25.55,86.97,1014.11,0,7058.4,2.92,182.21 °S,0
1/11/2026 08:00 AM,26.29,28.45,83.87,1014.68,0,16419.22,4.78,182.2 °S,0.2
1/11/2026 09:00 AM,28,31.69,77.26,1014.93,0,52243.48,10.52,182.23 °S,2.68
1/11/2026 10:00 AM,28.43,32.33,75.01,1014.93,0,54612.5,11,182.24 °S,3.63
1/11/2026 11:00 AM,29.28,33.99,72.98,1014.54,0,54612.5,11,182.24 °S,4.11
1/11/2026 12:00 PM,29.3,34.26,74.16,1013.72,0,54357.33,10.92,182.23 °S,5.03
1/11/2026 01:00 PM,29.26,34.22,74.38,1012.77,0,45314.83,9.38,182.14 °S,4.46
1/11/2026 02:00 PM,29.59,34.45,71.73,1012.2,0,42213.72,8.78,180.29 °S,3.09
1/11/2026 03:00 PM,29.14,33.78,73.9,1011.81,0,24604.29,6,177.69 °S,4.86
1/11/2026 04:00 PM,28.79,33.45,76.37,1012.43,0,5822.71,2.85,177.69 °S,3.88
1/11/2026 05:00 PM,28.34,32.62,77.97,1012.76,0,1687.97,1.03,177.73 °S,1.97
1/11/2026 06:00 PM,27.14,30.27,82.66,1013.29,0,1.15,0,177.76 °S,0.13
1/11/2026 07:00 PM,26.49,29.06,86.23,1014.06,0,0,0,180.47 °S,1.3
1/11/2026 08:00 PM,26.01,27.96,87.58,1014.7,0,0,0,182.18 °S,0.97
1/11/2026 09:00 PM,26.71,28.89,77.56,1015.03,0,0,0,182.19 °S,1.25
1/11/2026 10:00 PM,26.13,27.83,77.85,1014.96,0,0,0,182.2 °S,1.54
1/11/2026 11:00 PM,25.69,27.01,76.84,1014.47,0,0,0,182.2 °S,2.26
1/12/2026 12:00 AM,25.39,26.52,76.52,1014.08,0,0,0,182.2 °S,2.47
1/12/2026 01:00 AM,25.2,26.22,77.36,1013.61,0,0,0,182.21 °S,3.4
1/12/2026 02:00 AM,24.81,25.62,77.73,1013.3,0,0,0,182.21 °S,2.16
1/12/2026 03:00 AM,24.89,25.76,76.14,1013.07,0,0,0,182.21 °S,2.3
