recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/2/2025 05:00 AM,27.26,29.06,67.45,1007.05,0,0.01,0,210.92 °SW,1.86
1/2/2025 06:00 AM,27.42,29.28,66.92,1007.53,0,764.26,0,179.55 °S,3.36
1/2/2025 07:00 AM,28.06,30.18,65.41,1008.84,0,9071.33,0,208.55 °SW,4.77
1/2/2025 08:00 AM,29.12,31.71,62.88,1010.57,0,20598.18,0,201.87 °S,5.23
1/2/2025 09:00 AM,30.08,33.14,60.72,1011.93,0,36917.01,0,206.53 °SW,5.9
1/2/2025 10:00 AM,31.25,35,58.53,1013.53,0,54612.5,0,201.97 °S,6.71
1/2/2025 11:00 AM,31.16,34.63,57.74,1012.62,0,43490.72,0,208.49 °SW,9.32
1/2/2025 12:00 PM,31.89,35.84,56.58,1012.86,0,52073.78,0,201.08 °S,7.47
1/2/2025 01:00 PM,32.42,36.5,54.91,1012.77,0,51862.67,0,219.93 °SW,6.75
1/2/2025 02:00 PM,32.46,36.6,54.95,1012.16,0,39756.79,0,214.13 °SW,5.23
1/2/2025 03:00 PM,32.04,36.1,56.33,1011.21,0,19270.61,0,228.8 °SW,1.89
1/2/2025 04:00 PM,31.64,35.29,56.52,1010.72,0,8465.74,0.05,234.88 °SW,0.66
1/2/2025 05:00 PM,31.3,34.92,57.81,1010.7,0,1068.78,0,187.62 °S,0
1/2/2025 06:00 PM,30.38,33.85,61.32,1009.99,0,0.04,0,81.57 °E,0.37
1/2/2025 07:00 PM,29.17,32.3,65.75,1009.15,0,0,0,192.8 °S,0.96
1/2/2025 08:00 PM,28.67,31.62,67.61,1009.16,0,0,0,221.1 °SW,0.51
1/2/2025 09:00 PM,28.28,31.06,68.94,1008.97,0,0,0,203.38 °SW,0.02
1/2/2025 10:00 PM,28.01,30.74,70.4,1008.57,0,0,0,178.67 °S,0
1/2/2025 11:00 PM,27.77,30.44,71.68,1008.33,0,0,0,0 °N,0.52
1/3/2025 12:00 AM,27.53,30.05,72.46,1007.9,0,0,0,0 °N,0.89
1/3/2025 01:00 AM,27.61,30.09,71.52,1007.68,0,0,0,0 °N,3.36
1/3/2025 02:00 AM,27.81,30.13,68.68,1007.48,0,0,0,0 °N,2.59
1/3/2025 03:00 AM,27.6,29.8,68.99,1007.05,0,0,0,0 °N,3.99
1/3/2025 04:00 AM,27.18,29.41,72.76,1006.78,0,0,0,0 °N,6.53
1/3/2025 05:00 AM,26.75,28.75,74.12,1006.61,0,0,0,0 °N,5.32
1/3/2025 06:00 AM,26.54,28.45,75.25,1006.55,0,745.74,0,0 °N,3.37
1/3/2025 07:00 AM,26.73,28.81,75.52,1007.46,0,5537.99,0,0 °N,4.08
1/3/2025 08:00 AM,27.8,30.58,72.39,1009.53,0,22109.19,0,0 °N,3.9
1/3/2025 09:00 AM,28.38,31.74,72.19,1010.32,0,30332.73,0,0 °N,7.37
1/3/2025 10:00 AM,28.03,31.29,74.11,1009.88,0,43569.93,0,0 °N,11.84
1/3/2025 11:00 AM,28.6,32.34,72.7,1010.3,0,45742.68,0,0 °N,8.82
1/3/2025 12:00 PM,30.95,35.56,63.48,1012.93,0,53619.25,0,0 °N,4.87
1/3/2025 01:00 PM,31.63,35.89,58.76,1012.48,0,34548.68,0,0 °N,1.94
1/3/2025 02:00 PM,31.13,35.04,59.66,1010.76,0,26034.54,0,0 °N,0.88
1/3/2025 03:00 PM,31.43,35.39,58.49,1011.04,0,22893.9,0,0 °N,0.4
1/3/2025 04:00 PM,31.7,36.42,60.06,1011.74,0,13553.81,0,209.92 °SW,0.01
1/3/2025 05:00 PM,29.72,33.71,67.15,1009.22,0,1895.06,0,186.88 °S,0.01
1/3/2025 06:00 PM,28.49,32.05,72.52,1008.18,0,0.15,0,226.13 °SW,0
1/3/2025 07:00 PM,27.73,30.77,74.97,1007.84,0,0,0,87.83 °E,0
1/3/2025 08:00 PM,27.16,29.61,75.14,1007.53,0,0,0,70.39 °E,0
1/3/2025 09:00 PM,26.94,29.21,75.52,1007.4,0,0,0,174.38 °S,0
1/3/2025 10:00 PM,27.76,30.72,73.98,1008.76,0,0,0,158.52 °S,2.72
1/3/2025 11:00 PM,27.56,30.16,73.1,1008.5,0,0.01,0,165.17 °S,4.48
1/4/2025 12:00 AM,25.79,27.3,81.9,1006.22,0,0,0,185.02 °S,4.29
1/4/2025 01:00 AM,25.91,27.46,78.95,1005.84,0,0,0,198.72 °S,0.1
1/4/2025 02:00 AM,25.62,26.92,78.44,1004.62,0,0,0,166.47 °S,0
1/4/2025 03:00 AM,25.59,26.86,77.59,1004.87,0,0,0,179.3 °S,0.03
1/4/2025 04:00 AM,26.06,27.64,76.39,1005.57,0,0,0,237.97 °SW,0
1/4/2025 05:00 AM,26.19,27.89,76.66,1006.17,0,0.06,0,32 °NE,0
1/4/2025 06:00 AM,26.59,28.46,74.23,1006.89,0,1322.28,0,199.1 °S,0.57
1/4/2025 07:00 AM,27.36,29.56,70.92,1008.14,0,10159.93,0,189.02 °S,3.97
1/4/2025 08:00 AM,27.89,30.23,68.17,1009.17,0,16016.43,0,43.42 °NE,1.7
1/4/2025 09:00 AM,28.59,31.06,65,1009.88,0,21403.98,0,19.2 °N,3.16
1/4/2025 10:00 AM,29.77,32.51,60.53,1011.44,0,50045.37,0,16.27 °N,6.75
1/4/2025 11:00 AM,30.4,33.37,58.83,1011.8,0,44035.85,0,7.12 °N,6.58
1/4/2025 12:00 PM,30.66,33.87,58.81,1011.53,0,49949.29,0,1.02 °N,6.7
1/4/2025 01:00 PM,31.14,34.35,56.82,1011.36,0,42962.85,0.05,9.15 °N,7.48
1/4/2025 02:00 PM,30.71,33.87,58.34,1010.04,0,38789.78,0,9.15 °N,7.46
1/4/2025 03:00 PM,31.19,34.31,56.21,1010.43,0,27982.8,0,0 °N,5.67
1/4/2025 04:00 PM,30.62,33.03,55.19,1009.4,0,7214.38,0.05,138.64 °SE,1.5
1/4/2025 05:00 PM,29.71,31.52,55.66,1008.1,0,1357.88,0,177.35 °S,2.8
1/4/2025 06:00 PM,29.02,30.94,59.21,1007.84,0,0.13,0,133.6 °SE,2.11
1/4/2025 07:00 PM,28.41,30.18,60.83,1007.82,0,0,0,191.98 °S,3.04
1/4/2025 08:00 PM,28.3,29.89,59.88,1008.34,0,0,0,200.52 °S,3.96
1/4/2025 09:00 PM,27.93,29.34,59.87,1007.88,0,0,0,213.15 °SW,7.45
1/4/2025 10:00 PM,27.69,28.88,58.78,1007.18,0,0,0,199.17 °S,7.75
1/4/2025 11:00 PM,27.45,28.46,57.56,1006.28,0,0,0,165.26 °S,3.69
1/5/2025 12:00 AM,27.36,28.31,57.07,1005.78,0,0,0,-0.8 °N,8.4
1/5/2025 01:00 AM,27.24,28.18,57.35,1005.36,0,0,0,0 °N,9.48
1/5/2025 02:00 AM,27.17,28.1,57.45,1004.83,0,0,0,0 °N,7.53
1/5/2025 03:00 AM,26.89,27.84,58.37,1004.6,0,0,0,0 °N,6.23
1/5/2025 04:00 AM,26.78,27.67,57.79,1004.53,0,0,0,0 °N,5.21
1/5/2025 05:00 AM,26.54,27.41,57.91,1004.54,0,0,0,0 °N,6.16
1/5/2025 06:00 AM,26.42,27.27,57.79,1004.73,0,506.24,0,0 °N,4.84
1/5/2025 07:00 AM,26.49,27.32,57.37,1005.21,0,3886.79,0,26.8 °NE,5.06
1/5/2025 08:00 AM,26.93,27.78,56.74,1006.4,0,17090.04,0,188.3 °S,5.48
1/5/2025 09:00 AM,27.22,28.07,56.24,1007.18,0,20219.69,0,204.88 °SW,3.53
1/5/2025 10:00 AM,27.77,28.64,55.15,1007.76,0,28753.19,0,197.6 °S,4.07
1/5/2025 11:00 AM,28.61,29.63,54.07,1008.66,0,34750.93,0,180.58 °S,2.12
1/5/2025 12:00 PM,29.32,30.55,53.41,1008.97,0,40869.18,0,188.07 °S,3.42
1/5/2025 01:00 PM,29.75,31.09,52.67,1008.99,0,42298.22,0,193.32 °S,3.12
1/5/2025 02:00 PM,30.16,31.73,52.62,1009.06,0,44919.86,0,198.55 °S,3.49
1/5/2025 03:00 PM,30.13,31.77,53.05,1008.76,0,27757.18,0,204.82 °SW,3.02
1/5/2025 04:00 PM,29.34,30.78,54.59,1008.03,0,7359.28,0,173.17 °S,1.18
1/5/2025 05:00 PM,27.9,29.17,58.69,1006.69,0,534.01,0,199.6 °S,2.09
1/5/2025 06:00 PM,27.85,29.13,59.09,1007.26,0,0.07,0,158.39 °S,1.26
1/5/2025 07:00 PM,27.56,28.82,60.04,1007.47,0,0,0,152.85 °SE,0.32
1/5/2025 08:00 PM,27.07,28.23,60.86,1007.16,0,0,0,142.93 °SE,0.16
1/5/2025 09:00 PM,26.82,27.96,61.59,1007.19,0,0,0,188.35 °S,0
1/5/2025 10:00 PM,26.72,27.81,61.3,1007.12,0,0,0,202.05 °S,0.11
1/5/2025 11:00 PM,26.33,27.4,62.27,1006.44,0,0,0,211.03 °SW,0.56
1/6/2025 12:00 AM,26.09,27.15,63.21,1005.86,0,0,0,218.67 °SW,0.87
1/6/2025 01:00 AM,25.88,26.92,63.84,1005.24,0,0,0,173.2 °S,0.18
1/6/2025 02:00 AM,25.27,26.28,66.14,1004.2,0,0,0,97.35 °E,0.01
1/6/2025 03:00 AM,23.83,24.64,72.28,1002.5,0,0,0,49.52 °NE,0
1/6/2025 04:00 AM,23.33,23.96,75.11,1002.35,0,0,0,34.13 °NE,0
1/6/2025 05:00 AM,23.06,23.51,77.16,1002.37,0,0.01,0,28.73 °NE,0
1/6/2025 06:00 AM,23.25,23.7,77.18,1003.08,0,1068.35,0,42.95 °NE,0
1/6/2025 07:00 AM,25.71,26.91,70.73,1007.17,0,4703.11,0,91.1 °E,0
1/6/2025 08:00 AM,29.19,31.39,60.32,1012.54,0,21228.92,0.05,109.79 °E,0.02
1/6/2025 09:00 AM,30.58,32.68,53.94,1013.91,0,50865.14,0.05,181.92 °S,3.59
1/6/2025 10:00 AM,31.8,34.23,50.99,1014.96,0,54612.5,0,180.32 °S,3.07
1/6/2025 11:00 AM,31.81,34.29,51.13,1014.04,0,54103,0,128.1 °SE,2.38
1/6/2025 12:00 PM,33.31,36.59,48.89,1015.52,0,52913.6,0.72,126.17 °SE,0
1/6/2025 01:00 PM,32.74,35.63,49.48,1013.73,0,32118.79,0.27,105.07 °E,0.01
1/6/2025 02:00 PM,32.43,35.27,50.39,1012.67,0,37430.2,0.05,157.2 °SE,1.07
1/6/2025 03:00 PM,32.1,35.06,52,1011.9,0,20600.24,0.05,91.15 °E,0.08
1/6/2025 04:00 PM,30.76,33.41,55.83,1010.24,0,9176.83,0,101.7 °E,0.01
1/6/2025 05:00 PM,29.32,31.75,60.93,1010.14,0,1528.79,0,64.38 °NE,0.02
1/6/2025 06:00 PM,29.44,31.8,60.02,1009.47,0,0.24,0,1.02 °N,0.39
1/6/2025 07:00 PM,28.75,31.28,64.48,1010.25,0,0,0,18.3 °N,2.07
1/6/2025 08:00 PM,28.11,30.44,66.65,1009.06,0,0,0,-56.83 °N,0.34
1/6/2025 09:00 PM,27.61,29.73,68.2,1008.8,0,0,0,6 °N,0.85
1/6/2025 10:00 PM,27.4,29.34,67.88,1008.73,0,0,0,6.1 °N,3.13
1/6/2025 11:00 PM,27.32,29.27,68.59,1008.38,0,0,0,12.2 °N,0.89
1/7/2025 12:00 AM,27.03,28.7,67.53,1007.62,0,0,0,5.08 °N,0.12
1/7/2025 01:00 AM,26.94,28.41,65.47,1006.8,0,0,0,0 °N,1.74
1/7/2025 02:00 AM,26.99,28.32,63.43,1006.32,0,0,0,30 °NE,0.22
1/7/2025 03:00 AM,27.14,28.43,62.13,1006.35,0,0,0,204.28 °SW,0.41
1/7/2025 04:00 AM,27.04,28.31,62.42,1006.39,0,0,0,195.02 °S,0.18
1/7/2025 05:00 AM,26.91,28.11,62.13,1006.56,0,0.03,0,210.87 °SW,0.39
1/7/2025 06:00 AM,26.77,27.96,62.45,1006.85,0,1062.81,0,197.83 °S,0.13
1/7/2025 07:00 AM,28.23,29.73,59.41,1009.48,0,4226.4,0,209.32 °SW,1.11
1/7/2025 08:00 AM,29.06,30.85,58.14,1010.78,0,20880.16,0,188.08 °S,6.48
1/7/2025 09:00 AM,29.95,32,56.11,1012.04,0,48940.69,0,190.65 °S,7.76
1/7/2025 10:00 AM,31.23,33.7,53.17,1013.59,0,51653.2,0,187 °S,4.32
1/7/2025 11:00 AM,31.09,33.52,53.54,1012.66,0,42805.69,0.05,191.73 °S,3.79
1/7/2025 12:00 PM,31.62,34.35,52.88,1012.92,0,45970.6,0.05,134.95 °SE,0.76
1/7/2025 01:00 PM,32.56,35.78,51.35,1013.58,0,47221.67,0.05,159.18 °S,1.02
1/7/2025 02:00 PM,31.9,34.65,51.96,1011.98,0,22998.63,0,175.4 °S,0.27
1/7/2025 03:00 PM,31.27,33.97,54.04,1010.96,0,16078.26,0,171.6 °S,0.16
1/7/2025 04:00 PM,29.93,32.14,57.09,1009.57,0,4557.06,0,173.93 °S,0.22
1/7/2025 05:00 PM,28.53,30.56,62.27,1008.35,0,342.12,0,202.27 °S,2.01
1/7/2025 06:00 PM,27.58,29.36,65.5,1007.75,0,0.18,0,211.55 °SW,4.23
1/7/2025 07:00 PM,27.65,29.33,63.8,1008.56,0,0,0,149.32 °SE,0.59
1/7/2025 08:00 PM,27.83,29.37,61.63,1008.97,0,0,0,165.62 °S,2.33
1/7/2025 09:00 PM,27.76,29.24,61.37,1008.98,0,0,0,214.23 °SW,6.9
1/7/2025 10:00 PM,27.85,29.26,60.31,1008.87,0,0,0,211.93 °SW,7.19
1/7/2025 11:00 PM,27.82,29.12,59.4,1008.47,0,0,0,165.18 °S,2.28
1/8/2025 12:00 AM,27.6,28.78,58.98,1007.69,0,0,0,150.22 °SE,0.64
1/8/2025 01:00 AM,27.45,28.57,58.83,1006.85,0,0,0,147.12 °SE,0.37
1/8/2025 02:00 AM,27.39,28.5,59.03,1006.45,0,0,0,155.05 °SE,0.62
1/8/2025 03:00 AM,27.07,28.16,59.86,1005.88,0,0,0,183.88 °S,1.65
1/8/2025 04:00 AM,27.07,28.15,59.7,1005.96,0,0,0,162.88 °S,2.43
1/8/2025 05:00 AM,27.39,28.5,58.84,1006.51,0,0.01,0,191.57 °S,5.42
1/8/2025 06:00 AM,27.79,28.91,57.7,1007.59,0,1683.11,0,181.43 °S,5.29
1/8/2025 07:00 AM,28.43,29.72,56.81,1009.12,0,8407.22,0,178.22 °S,4.92
1/8/2025 08:00 AM,29.06,30.53,55.9,1010.46,0,23373.65,0,195.03 °S,7.74
1/8/2025 09:00 AM,29.64,31.27,54.89,1011.29,0,48252.58,0,211.75 °SW,8.23
1/8/2025 10:00 AM,29.68,31.43,55.41,1011.3,0,42432.33,0,195.05 °S,8.72
1/8/2025 11:00 AM,30.45,32.48,54.01,1012,0,50698.42,0,227.95 °SW,8.98
1/8/2025 12:00 PM,30.47,32.58,54.38,1011.4,0,38302.61,0,206.77 °SW,5.06
1/8/2025 01:00 PM,30.13,32.16,55.23,1010.36,0,30037.1,0,225.82 °SW,3.52
1/8/2025 02:00 PM,31.06,33.54,53.94,1011.43,0,39745.64,0.1,213.23 °SW,3.53
1/8/2025 03:00 PM,30.08,32.32,56.63,1009.97,0,15882.33,0,260.05 °W,5.56
1/8/2025 04:00 PM,29.27,31.25,58.49,1009.38,0,13895.11,0,250.08 °W,10.68
1/8/2025 05:00 PM,28.06,29.76,61.99,1008.28,0,1631.28,0,259.97 °W,10.15
1/8/2025 06:00 PM,27.66,29.27,63.04,1008.26,0,0.26,0,287.77 °W,8.32
1/8/2025 07:00 PM,27.44,29.05,64.34,1008.6,0,0,0,274.37 °W,4.32
1/8/2025 08:00 PM,27.38,29.06,65.36,1008.94,0,0,0,251.03 °W,4.62
1/8/2025 09:00 PM,27.39,29.12,65.81,1009.36,0,0,0,252.77 °W,3.01
1/8/2025 10:00 PM,27.19,28.85,66.28,1009.18,0,0,0,227.37 °SW,4.06
1/8/2025 11:00 PM,27.07,28.66,66.37,1008.94,0,0,0,260.32 °W,2.12
1/9/2025 12:00 AM,27.14,28.63,64.68,1008.56,0,0,0,227.62 °SW,3.29
1/9/2025 01:00 AM,27.1,28.55,64.28,1007.89,0,0,0,144.48 °SE,0.18
1/9/2025 02:00 AM,27.06,28.46,63.9,1007.23,0,0,0,179.65 °S,0.79
1/9/2025 03:00 AM,27.26,28.69,63.28,1007.43,0,0,0,162.28 °S,1.56
1/9/2025 04:00 AM,27.24,28.6,62.61,1007.61,0,0,0,217.58 °SW,5.7
1/9/2025 05:00 AM,27.11,28.49,63.46,1008.01,0,0,0,222.52 °SW,5.26
1/9/2025 06:00 AM,26.79,28.17,65.31,1008.16,0,1471.28,0,220.77 °SW,2.81
1/9/2025 07:00 AM,27.63,29.31,63.88,1010.17,0,7701.83,0,221.13 °SW,2.43
1/9/2025 08:00 AM,28.6,30.66,62.03,1012.09,0,21374.89,0,200.77 °S,5.67
1/9/2025 09:00 AM,29.34,31.57,59.67,1013.01,0,50541.24,0,218.52 °SW,10.44
1/9/2025 10:00 AM,29.81,32.2,58.52,1013.47,0,50939.94,0,238.37 °SW,10.31
1/9/2025 11:00 AM,30.13,32.58,57.5,1013.37,0,47306.64,0,235.2 °SW,11.15
1/9/2025 12:00 PM,30.74,33.52,56.57,1013.5,0,50613.37,0,225.17 °SW,5.76
1/9/2025 01:00 PM,30.58,33.26,56.77,1012.46,0,50576.49,0,227.73 °SW,7.11
1/9/2025 02:00 PM,31.06,33.71,54.72,1012.65,0,43694.99,0,203.11 °SW,4.34
1/9/2025 03:00 PM,30.85,33.18,54.06,1012.16,0,26049.14,0,241.98 °SW,4.44
1/9/2025 04:00 PM,29.5,31.49,57.51,1010.55,0,7325.58,0,234.88 °SW,2.73
1/9/2025 05:00 PM,28.7,30.6,60.42,1010.11,0,651.43,0,247.73 °W,1.43
1/9/2025 06:00 PM,28.39,30.14,60.71,1010.34,0,0.08,0,224.88 °SW,1.31
1/9/2025 07:00 PM,27.99,29.68,62.27,1010.62,0,0,0,229.27 °SW,0.85
1/9/2025 08:00 PM,27.71,29.44,63.94,1010.69,0,0,0,244.26 °SW,1.79
1/9/2025 09:00 PM,27.45,29.03,64,1010.47,0,0,0,214.08 °SW,3.41
1/9/2025 10:00 PM,27.17,28.56,63.18,1010.09,0,0,0,236.37 °SW,8.14
1/9/2025 11:00 PM,26.88,28.18,63.6,1009.66,0,0,0,227.02 °SW,2.27
1/10/2025 12:00 AM,26.8,28.04,63.25,1009.21,0,0,0,221.95 °SW,3.55
1/10/2025 01:00 AM,26.81,27.99,62.31,1008.93,0,0,0,209.92 °SW,3.45
1/10/2025 02:00 AM,26.63,27.69,60.92,1008.2,0,0,0,171.53 °S,1.96
1/10/2025 03:00 AM,26.46,27.42,59.92,1007.91,0,0,0,177.48 °S,1.85
1/10/2025 04:00 AM,26.5,27.44,59.26,1007.99,0,0,0,187.68 °S,2.24
1/10/2025 05:00 AM,26.41,27.32,58.93,1007.8,0,0,0,151.5 °SE,2.21
1/10/2025 06:00 AM,26.51,27.41,58.58,1007.92,0,870.25,0,222.8 °SW,5.33
1/10/2025 07:00 AM,27.16,28.07,57.11,1009.41,0,7053.24,0,188.1 °S,5.05
1/10/2025 08:00 AM,27.8,28.82,56.58,1011.15,0,15622.43,0,190.88 °S,4.27
1/10/2025 09:00 AM,28.07,29.2,56.75,1011.75,0,20231.58,0,224.9 °SW,7.66
1/10/2025 10:00 AM,28.42,29.65,56.46,1012.25,0,29639.27,0,211.18 °SW,6.18
1/10/2025 11:00 AM,29.86,31.47,53.89,1013.88,0,52267.82,0,200.32 °S,6.51
1/10/2025 12:00 PM,31,32.9,51.39,1014.77,0,54202.79,0.05,194.13 °S,4.83
1/10/2025 01:00 PM,30.37,32.07,52.6,1013.04,0,41110.35,0,185.5 °S,3.78
1/10/2025 02:00 PM,30.11,31.72,53.01,1012.14,0,32261.24,0,221.4 °SW,4.55
1/10/2025 03:00 PM,29.77,31.33,53.94,1011.62,0,16648.04,0,236.43 °SW,5.94
1/10/2025 04:00 PM,29.6,31.19,54.78,1011.69,0,11178.91,0,250.95 °W,6.64
1/10/2025 05:00 PM,28.34,29.74,58.12,1010.53,0,1658.15,0,287.62 °W,5.9
1/10/2025 06:00 PM,27.81,29.23,60.54,1012.39,0,0.36,0,252.23 °W,7.89
1/10/2025 07:00 PM,27.49,28.79,60.68,1010.69,0,0,0,297.25 °NW,7.9
1/10/2025 08:00 PM,27.15,28.4,61.56,1010.67,0,0,0,276.2 °W,7.72
1/10/2025 09:00 PM,26.99,28.28,62.79,1010.71,0,0,0,292.03 °W,6.79
1/10/2025 10:00 PM,27,28.31,63.22,1010.86,0,0,0,272.97 °W,4.61
1/10/2025 11:00 PM,26.96,28.23,62.81,1010.61,0,0,0,283.08 °W,7.08
1/11/2025 12:00 AM,26.96,28.21,62.49,1010.15,0,0,0,277.8 °W,7.45
1/11/2025 01:00 AM,27.12,28.32,61.17,1009.92,0,0,0,236.02 °SW,5.94
1/11/2025 02:00 AM,27.03,28.19,60.89,1009.14,0,0,0,213.3 °SW,5.16
1/11/2025 03:00 AM,27.01,28.16,60.97,1008.92,0,0,0,164.4 °S,3.79
1/11/2025 04:00 AM,26.83,27.95,61.18,1009.04,0,0,0,176.62 °S,1.47
1/11/2025 05:00 AM,26.86,27.88,59.63,1009.11,0,0.03,0,182.34 °S,1.97
1/11/2025 06:00 AM,27.1,28.07,58.22,1009.64,0,1272.06,0,137 °SE,2.68
1/11/2025 07:00 AM,27.73,28.79,57.14,1010.97,0,8119.69,0,178.65 °S,3.81
1/11/2025 08:00 AM,28.94,30.19,54.82,1013.18,0,21621.64,0,200.1 °S,5.04
1/11/2025 09:00 AM,29.4,30.79,54.14,1013.88,0,44468.33,0,228.55 °SW,7.55
1/11/2025 10:00 AM,29.7,31.24,54.06,1013.78,0,52112.69,0,219.3 °SW,11.41
1/11/2025 11:00 AM,30.51,32.31,52.62,1014.57,0,54612.5,0,200.93 °S,7.06
1/11/2025 12:00 PM,30.44,32.2,52.69,1014.07,0,37831.46,0,200.18 °S,2.88
1/11/2025 01:00 PM,30.33,32.02,52.72,1013.29,0,36108.62,0,189.25 °S,2.32
1/11/2025 02:00 PM,30.14,31.79,53.1,1012.45,0,22775.42,0,199.88 °S,3.42
1/11/2025 03:00 PM,29.59,31.17,54.69,1011.71,0,15824.68,0,199.43 °S,1.4
1/11/2025 04:00 PM,29.14,30.71,56.33,1011.53,0,9798.32,0,201.62 °S,2.21
1/11/2025 05:00 PM,28.32,29.79,58.81,1010.93,0,1301.99,0,244.75 °SW,5.65
1/11/2025 06:00 PM,27.98,29.3,58.93,1010.98,0,0.67,0,249.56 °W,5.02
1/11/2025 07:00 PM,27.9,29.17,58.74,1011.25,0,0,0,238.32 °SW,5.7
1/11/2025 08:00 PM,27.6,28.79,59.03,1010.84,0,0,0,235.05 °SW,8.49
1/11/2025 09:00 PM,27.45,28.59,59.14,1010.61,0,0,0,258.53 °W,11.44
1/11/2025 10:00 PM,27.34,28.38,58.29,1010.41,0,0,0,245.22 °SW,10.45
1/11/2025 11:00 PM,27.33,28.29,57.4,1010.4,0,0,0,192.6 °S,6.27
1/12/2025 12:00 AM,27.2,28.14,57.51,1009.85,0,0,0,213.07 °SW,4.69
1/12/2025 01:00 AM,27.13,28.1,58.06,1009.33,0,0,0,201.03 °S,2.5
1/12/2025 02:00 AM,26.73,27.72,59.41,1008.43,0,0,0,189.77 °S,1.01
1/12/2025 03:00 AM,26.76,27.73,59.15,1008.16,0,0,0,187.15 °S,1.68
1/12/2025 04:00 AM,26.77,27.73,58.9,1008.27,0,0,0,177.95 °S,1.43
1/12/2025 05:00 AM,26.71,27.65,58.82,1008.34,0,0,0,185.55 °S,2.2
1/12/2025 06:00 AM,26.58,27.52,59.14,1008.48,0,1228.33,0,186.48 °S,1.77
1/12/2025 07:00 AM,27.13,28.09,57.86,1009.76,0,8057.26,0,181.95 °S,1.76
