recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/14/2025 06:00 AM,23.41,24.13,73.89,991.52,0,677.88,0,0 °N,0.72
1/14/2025 07:00 AM,24.18,25,72.45,992.19,0,6379.25,0,0 °N,1.8
1/14/2025 08:00 AM,24.65,25.54,72.06,992.75,0.11,9494.38,0,0 °N,2.98
1/14/2025 09:00 AM,25.23,26.27,70.75,992.98,0,17444.81,0,0 °N,4.45
1/14/2025 10:00 AM,26.31,27.73,69.28,992.86,0,34374.78,0,0 °N,5.37
1/14/2025 11:00 AM,28.41,30.19,60.96,992.66,0,42917.5,0,0 °N,9.51
1/14/2025 11:00 PM,24.65,25.33,79.19,991.7,0,0,0,0 °N,0
1/15/2025 01:00 AM,24.07,24.53,78.88,990.93,0,0,0,0 °N,0.7
1/15/2025 03:00 AM,23.63,23.8,80.89,990.39,0,0,0,0 °N,0
1/15/2025 04:00 AM,23.79,24.13,79.31,990.9,0,0,0,0 °N,0
1/15/2025 05:00 AM,23.47,23.48,82.07,990.8,0,0,0,0 °N,0
1/15/2025 06:00 AM,23.45,23.47,81.89,990.86,0,47.64,0,0 °N,0
1/15/2025 09:00 AM,27.33,29.14,67.15,992.77,0,30807.5,0,0 °N,8.8
1/15/2025 10:00 AM,28.21,30.35,64.78,992.57,0,42103.8,0.05,0 °N,3.29
1/15/2025 11:00 AM,29.22,31.55,60.89,991.96,0,48344.46,0.49,0 °N,4.12
1/15/2025 12:00 PM,29.7,31.96,58.3,990.87,0,46299.28,0.19,0 °N,4.58
1/15/2025 01:00 PM,29.34,31.55,59.57,990.24,0,34794.44,0,0 °N,3.08
1/15/2025 02:00 PM,30.8,33.28,54.93,989.23,0,46720.42,0,0 °N,4.03
1/15/2025 03:00 PM,29.3,31.54,59.96,988.85,0,17359.66,0,0 °N,0.91
1/15/2025 04:00 PM,28.3,30.3,63.2,989.26,0,4440.94,0,0 °N,0.13
1/15/2025 05:00 PM,27.89,29.92,65.61,989.3,0,2894.69,0,0 °N,0
1/16/2025 02:00 AM,23.08,21.92,90.39,989.96,0,0,0,0 °N,0
1/16/2025 03:00 AM,22.51,20.9,91.12,989.3,0,0,0,0 °N,0
1/16/2025 04:00 AM,22.45,20.84,90.96,989.22,0,0,0,0 °N,0
1/16/2025 05:00 AM,22.04,20.48,89.88,989.96,0,0.1,0,0 °N,0
1/16/2025 06:00 AM,22.11,20.71,89.15,990.43,0,1092.93,0,0 °N,0
1/16/2025 07:00 AM,22.9,22.23,85.9,990.93,0,5252.11,0,0 °N,0.56
1/16/2025 08:00 AM,26.79,28.11,64.42,991.99,0,31860.99,0,0 °N,3.75
1/16/2025 11:00 AM,30.14,31.37,50.67,990.63,0,49449.72,0.89,0 °N,8.11
1/16/2025 12:00 PM,30.54,31.83,49.78,990.12,0,54612.5,1,0 °N,6.31
1/16/2025 02:00 PM,31.07,32.33,47.86,988,0,54612.5,0,0 °N,7.5
1/16/2025 03:00 PM,30.9,32.02,47.75,987.77,0,36673.61,0,0 °N,6.34
1/16/2025 05:00 PM,26.7,27.94,63.62,988.89,0,521.47,0,0 °N,1
1/16/2025 06:00 PM,25.85,26.99,67.37,989.33,0,8.58,0,0 °N,0.42
1/16/2025 07:00 PM,25.16,26.18,70.57,989.83,0,0,0,0 °N,0
1/17/2025 04:00 AM,0,0,0,0,0,0,0,0 °N,0
1/17/2025 05:00 AM,0,0,0,0,0,0,0,0 °N,0
1/17/2025 06:00 AM,0,0,0,0,0,0,0,0 °N,0
1/17/2025 07:00 AM,0,2.43,4,0,0,8203.97,0,0 °N,1.81
1/17/2025 08:00 AM,0,10.14,16.67,0,0,15384.31,0,0 °N,1.89
1/17/2025 10:00 AM,0,0,0,0,0,54612.5,1,0 °N,0
1/17/2025 01:00 PM,0,0,0,0,0,53861.67,0.83,0 °N,10.49
1/17/2025 02:00 PM,0,2.43,4,0,0,34079.9,0.16,0 °N,6.31
1/17/2025 03:00 PM,0,0,0,0,0,20876.98,0,0 °N,8.04
1/17/2025 04:00 PM,0,0,0,0,0,5874.77,0,0 °N,3.11
1/17/2025 05:00 PM,0,0,0,0,0,878.43,0,0 °N,0
1/18/2025 02:00 AM,22.64,23.05,77.71,988.68,0,0,0,0 °N,0
1/18/2025 03:00 AM,22.78,23.25,77.13,988.2,0,0,0,0 °N,0
1/18/2025 07:00 AM,25.27,26.31,70.05,989.43,0,14694.17,0,0 °N,1.22
1/18/2025 08:00 AM,25.68,26.81,67.96,989.5,0,17080.5,0,0 °N,5.13
1/18/2025 09:00 AM,26.29,27.48,65.39,989.73,0,24295.15,0,0 °N,6.98
1/18/2025 10:00 AM,27.61,29.02,61.28,989.59,0,40627.39,0,0 °N,10.41
1/18/2025 11:00 PM,23.3,23.02,84.37,988.18,0,0,0,0 °N,0
1/19/2025 12:00 AM,23.47,23.36,83.36,987.96,0,0,0,0 °N,0
1/19/2025 02:00 AM,23.29,23.17,82.87,986.75,0,0,0,0 °N,0
1/19/2025 03:00 AM,23.36,23.35,82.02,986.7,0,0,0,0 °N,0.03
1/19/2025 04:00 AM,23.2,23.2,81.44,986.81,0,0,0,0 °N,0.02
1/19/2025 05:00 AM,22.89,22.65,83,987.19,0,0,0,0 °N,0
1/19/2025 06:00 AM,22.39,21.74,85.24,987.83,0,1123.12,0,0 °N,0
1/19/2025 07:00 AM,24.52,25.12,79.03,988.06,0,9327.67,0,0 °N,1.08
1/19/2025 08:00 AM,27.31,29.19,68.07,988.39,0,24786.33,0,0 °N,2.62
1/19/2025 09:00 AM,28.8,30.79,60.58,988.27,0,35729.23,0,0 °N,4.52
1/19/2025 10:00 AM,29.52,31.79,59.11,987.97,0,30212.88,0.17,0 °N,0.76
1/19/2025 11:00 AM,30.1,32.35,56.58,987.4,0,42732.32,0.48,0 °N,3.23
1/19/2025 12:00 PM,30.94,33.4,54.26,986.46,0,35380.3,0.36,0 °N,2.26
1/19/2025 01:00 PM,31.76,34.68,53.11,985.36,0,50437.08,0.5,0 °N,4.94
1/19/2025 02:00 PM,31.71,34.43,52.47,984.56,0,42395.92,0.05,0 °N,1.27
1/19/2025 03:00 PM,31.76,34.26,51.41,984.17,0,26952.85,0,0 °N,0.75
1/19/2025 10:00 PM,23.6,23.63,82.19,987.1,0,0,0,0 °N,0
1/19/2025 11:00 PM,23.04,22.64,84.48,987.13,0,0,0,0 °N,0
1/20/2025 12:00 AM,23.68,23.65,83.51,987.01,0,0,0,0 °N,0
1/20/2025 01:00 AM,23.94,24.08,82.81,986.44,0,0,0,0 °N,0
1/20/2025 02:00 AM,22.98,22.59,84.29,985.88,0,0,0,0 °N,0
1/20/2025 03:00 AM,22.77,22.12,85.87,985.51,0,0,0,0 °N,0
1/20/2025 04:00 AM,22.63,21.94,85.77,985.46,0,0,0,0 °N,0
1/20/2025 05:00 AM,22.48,22.12,83.44,985.64,0,0,0,0 °N,0
1/20/2025 06:00 AM,22.09,21.4,85.31,986.35,0,353.67,0,0 °N,0
1/20/2025 07:00 AM,23.56,23.53,82.75,987.44,0,4209.43,0,0 °N,0
1/20/2025 08:00 AM,24.85,25.66,79.26,987.9,0,12611.79,0,0 °N,0.08
1/20/2025 09:00 AM,26.91,28.89,72.41,987.97,0,26749.22,0,0 °N,0.86
1/20/2025 10:00 AM,26.69,28.47,71.95,987.9,0,17979.38,0,0 °N,0
1/20/2025 11:00 AM,30.5,33.54,58.92,986.74,0,40133.24,0.44,0 °N,1.99
1/20/2025 12:00 PM,31.13,34.15,56.1,986.01,0,38808.89,0.39,0 °N,0.47
1/20/2025 01:00 PM,32.11,35.7,54.41,985.52,0,31431.67,0,0 °N,0
1/20/2025 02:00 PM,32.43,35.75,52.21,984.54,0,38961.94,0.17,0 °N,0
1/20/2025 03:00 PM,29.81,32.38,59.54,984.62,0,15078.81,0,0 °N,0
1/20/2025 04:00 PM,29.03,31.77,64.27,984.72,0,8289.79,0,0 °N,0
1/20/2025 05:00 PM,28.1,30.74,69.4,985.32,0,1799.5,0,0 °N,0
