recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/3/2026 03:00 PM,27.53,28.31,54.65,1004.4,0,21031.93,2.25,208.06 °SW,7.35
1/3/2026 04:00 PM,26.71,27.42,54.62,1002.7,0,7678.93,0.08,203.03 °SW,8.61
1/3/2026 05:00 PM,25.71,26.5,54.92,1001.09,0,661.5,0,204.22 °SW,5.79
1/3/2026 06:00 PM,25.12,26.04,55.56,1000.47,0,0,0,207.17 °SW,4.84
1/3/2026 07:00 PM,25.08,26.02,55.96,1001.04,0,0,0,215.06 °SW,5.59
1/3/2026 08:00 PM,24.77,25.8,56.1,1000.72,0,0,0,225.79 °SW,5.93
1/3/2026 09:00 PM,24.4,25.57,56.32,1000.21,0,0,0,242.83 °SW,4.35
1/3/2026 10:00 PM,23.67,25.17,56.68,998.85,0,0,0,260.4 °W,3.37
1/3/2026 11:00 PM,22.92,24.86,57.14,997.37,0,0,0,258.72 °W,2.39
1/4/2026 12:00 AM,22.32,24.68,57.42,996.09,0,0,0,258.71 °W,1.62
1/4/2026 01:00 AM,22.23,24.66,57.56,995.82,0,0,0,258.71 °W,1.63
1/4/2026 02:00 AM,22.24,24.67,57.43,995.64,0,0,0,258.71 °W,1.06
1/4/2026 03:00 AM,22.11,24.65,57.38,995.27,0,0,0,258.71 °W,0.47
1/4/2026 04:00 AM,21.98,24.62,57.45,994.98,0,0,0,258.71 °W,1.13
1/4/2026 05:00 AM,22.02,24.63,57.44,995.24,0,0.04,0,258.71 °W,1.91
1/4/2026 06:00 AM,22.25,24.68,57.35,995.97,0,1359.21,0,270.02 °W,2.95
1/4/2026 07:00 AM,23.24,24.98,57.1,998.34,0,10267.75,0,262.67 °W,3.18
1/4/2026 08:00 AM,24.32,25.54,56.72,1000.83,0,26863.46,1.7,265.38 °W,4.73
1/4/2026 09:00 AM,25.88,26.72,56.15,1004.08,0,33464.01,4.12,243.77 °SW,3.51
1/4/2026 10:00 AM,27.38,28.2,55.36,1006.74,0,44857.16,8.15,224.64 °SW,5.02
1/4/2026 11:00 AM,27.61,28.42,54.73,1006.47,0,51425.52,3.82,219.37 °SW,5.97
1/4/2026 12:00 PM,27.54,28.31,54.36,1005.67,0,29913.07,5.43,221.86 °SW,5.07
1/4/2026 01:00 PM,27.47,28.22,54.26,1005.09,0,26488.68,4.69,219.3 °SW,4.81
1/4/2026 02:00 PM,27.48,28.22,54.18,1004.86,0,21042.46,3.13,215.06 °SW,4.58
1/4/2026 03:00 PM,27.48,28.21,54.13,1004.78,0,17255.93,1.67,223.57 °SW,4.53
1/4/2026 04:00 PM,26.97,27.66,54.29,1003.78,0,10198.41,0,213.89 °SW,4.55
1/4/2026 05:00 PM,25.71,26.51,54.8,1001.5,0,1172.39,0,222.74 °SW,3.79
1/4/2026 06:00 PM,24.67,25.74,55.66,1000.03,0,0.04,0,251.74 °W,2.74
1/4/2026 07:00 PM,23.92,25.29,56.58,999.17,0,0,0,269.8 °W,1.95
1/4/2026 08:00 PM,23.3,24.99,57.49,998.54,0,0,0,269.79 °W,1.5
1/4/2026 09:00 PM,22.73,24.73,58.49,997.94,0,0,0,269.79 °W,1.16
1/4/2026 10:00 PM,22.58,24.67,58.94,997.94,0,0,0,269.79 °W,1.05
1/4/2026 11:00 PM,22.16,24.53,59.46,997.27,0,0,0,269.79 °W,0.63
1/5/2026 12:00 AM,22.18,24.51,59.82,997.33,0,0,0,269.79 °W,0.96
1/5/2026 01:00 AM,22.48,24.59,59.8,997.68,0,0,0,269.8 °W,0.88
1/5/2026 02:00 AM,22.8,24.71,59.38,997.77,0,0,0,269.8 °W,1.87
1/5/2026 03:00 AM,22.76,24.72,58.97,997.39,0,0,0,269.8 °W,2.1
1/5/2026 04:00 AM,22.65,24.7,58.6,997.14,0,0,0,269.97 °W,1.81
1/5/2026 05:00 AM,22.64,24.72,58.25,997.22,0,0.03,0,283.36 °W,1.72
1/5/2026 06:00 AM,22.72,24.76,57.98,997.36,0,599.82,0,296.31 °NW,1.6
1/5/2026 07:00 AM,24.38,25.6,57.58,1001.31,0,9095.14,0,286.77 °W,0.79
1/5/2026 08:00 AM,25.98,26.79,56.76,1004.67,0,25012.94,2.25,260.31 °W,3.69
1/5/2026 09:00 AM,26.86,27.66,55.97,1005.96,0,22643.24,2.85,237.91 °SW,2.62
1/5/2026 10:00 AM,27.16,27.98,55.57,1006.17,0,26726.07,4.28,217.9 °SW,2.17
1/5/2026 11:00 AM,28.92,30.19,54.9,1009.36,0,52228.66,1.97,249.43 °W,3.51
1/5/2026 12:00 PM,29.61,31.14,54.21,1009.89,0,53362.26,0.63,215.15 °SW,4.13
1/5/2026 01:00 PM,29.58,31,53.75,1009.06,0,45653.19,3.31,197.98 °S,4.72
1/5/2026 02:00 PM,29.27,30.52,53.63,1008.06,0,34862.03,6.62,191.83 °S,5.19
1/5/2026 03:00 PM,29.07,30.26,53.84,1007.85,0,20948.21,2.65,193.83 °S,4.96
1/5/2026 04:00 PM,28.33,29.28,54.24,1006.69,0,7743.17,0,196.85 °S,4.7
1/5/2026 05:00 PM,27.5,28.31,55.05,1005.64,0,954.57,0,191.83 °S,3
1/5/2026 06:00 PM,26.98,27.77,55.95,1005.57,0,0.04,0,189.01 °S,2.77
1/5/2026 07:00 PM,26.35,27.16,56.74,1005.11,0,0,0,193.07 °S,0.95
1/5/2026 08:00 PM,25.82,26.67,57.64,1004.73,0,0,0,184.47 °S,1.25
1/5/2026 09:00 PM,25.38,26.3,58.6,1004.35,0,0,0,177.1 °S,2.12
1/5/2026 10:00 PM,24.97,25.96,59.63,1004.01,0,0,0,173.85 °S,0.78
1/5/2026 11:00 PM,24.74,25.78,60.47,1003.77,0,0,0,172.43 °S,1.3
1/6/2026 12:00 AM,24.49,25.59,60.99,1003.23,0,0,0,171.33 °S,0.53
1/6/2026 01:00 AM,24.41,25.52,61.37,1003.1,0,0,0,200.52 °S,0.83
1/6/2026 02:00 AM,24.61,25.67,61.16,1003.23,0,0,0,238.61 °SW,1.23
1/6/2026 03:00 AM,24.61,25.68,60.99,1002.94,0,0,0,244.22 °SW,1.36
1/6/2026 04:00 AM,24.62,25.68,60.97,1003.11,0,0,0,246.62 °SW,0.59
1/6/2026 05:00 AM,24.53,25.61,61.23,1003.28,0,0.01,0,264.75 °W,1.91
1/6/2026 06:00 AM,24.36,25.48,61.32,1003.27,0,1140.07,0,275.03 °W,0.74
1/6/2026 07:00 AM,25.16,26.16,61.36,1005.65,0,9179.14,0,273.53 °W,1.23
1/6/2026 08:00 AM,26.68,27.76,60.69,1009.05,0,22222.69,1.75,271.27 °W,3.07
1/6/2026 09:00 AM,28.21,29.67,59.17,1011.47,0,39746.75,4.97,221.33 °SW,3.26
1/6/2026 10:00 AM,28.62,30.14,57.93,1011.41,0,34089.05,6.72,245.38 °SW,3.86
1/6/2026 11:00 AM,29.63,31.59,56.77,1012.74,0,50588.55,3.6,254.73 °W,4.76
1/6/2026 12:00 PM,29.74,31.6,55.81,1011.77,0,44644.67,5.82,210.56 °SW,5.53
1/6/2026 01:00 PM,29,30.39,55.59,1009.48,0,26524.79,5.23,196.65 °S,4.69
1/6/2026 02:00 PM,28.83,30.14,55.65,1008.86,0,20829.64,3.02,196.85 °S,4.99
1/6/2026 03:00 PM,28.5,29.69,55.87,1008.25,0,10568.08,0.35,189.63 °S,4.22
1/6/2026 04:00 PM,28.32,29.5,56.32,1008.46,0,3217.78,0,183.87 °S,1.15
1/6/2026 05:00 PM,27.59,28.59,57.03,1007.36,0,894.03,0,176.03 °S,1.32
1/6/2026 06:00 PM,27.13,28.08,57.82,1006.98,0,0.1,0,184.29 °S,2.87
1/6/2026 07:00 PM,26.74,27.64,57.93,1006.43,0,0,0,190.22 °S,3.12
1/6/2026 08:00 PM,26.4,27.28,58.16,1006.22,0,0,0,249.17 °W,2.03
1/6/2026 09:00 PM,25.93,26.82,58.77,1005.68,0,0,0,261.8 °W,2.74
1/6/2026 10:00 PM,25.28,26.23,59.5,1004.59,0,0,0,242.27 °SW,1.32
1/6/2026 11:00 PM,24.85,25.87,60.23,1004.04,0,0,0,269.38 °W,1.59
1/7/2026 12:00 AM,24.97,25.97,60.7,1004.41,0,0,0,268.71 °W,2.27
1/7/2026 01:00 AM,24.77,25.81,61.04,1003.97,0,0,0,270.5 °W,2.7
1/7/2026 02:00 AM,24.27,25.42,61.35,1002.86,0,0,0,277 °W,2.98
1/7/2026 03:00 AM,24.01,25.24,61.25,1002.11,0,0,0,282.35 °W,2.22
1/7/2026 04:00 AM,24.02,25.26,60.71,1001.87,0,0,0,281.89 °W,1.98
1/7/2026 05:00 AM,24.14,25.35,60.13,1002.04,0,0,0,281.67 °W,2.12
1/7/2026 06:00 AM,24.02,25.29,59.66,1001.72,0,733.88,0,278.28 °W,1.73
1/7/2026 07:00 AM,24.76,25.81,59.33,1003.75,0,8034.07,0,276.02 °W,2.43
1/7/2026 08:00 AM,26.08,26.98,58.69,1006.8,0,20888,1.73,275.83 °W,4.94
1/7/2026 09:00 AM,27.15,28.14,57.82,1008.77,0,30730.01,4.78,237.72 °SW,3.79
1/7/2026 10:00 AM,28.08,29.23,56.87,1010.1,0,34103.62,6.63,242.22 °SW,4.09
1/7/2026 11:00 AM,28.83,30.24,56.22,1011.06,0,37840.01,7.57,217.32 °SW,3.77
1/7/2026 12:00 PM,29.34,30.94,55.73,1011.31,0,41571.14,5.78,213.03 °SW,3.99
1/7/2026 01:00 PM,29.55,31.26,55.47,1010.87,0,43482.96,4.72,201.91 °S,4.24
1/7/2026 02:00 PM,29.27,30.73,55.12,1009.68,0,29617.25,5.22,191.83 °S,4.55
1/7/2026 03:00 PM,28.89,30.15,54.93,1008.71,0,16938.44,1.8,193.82 °S,4.43
1/7/2026 04:00 PM,28.25,29.27,55.2,1007.81,0,4484.47,0,198.65 °S,3.58
1/7/2026 05:00 PM,27.56,28.46,55.65,1006.94,0.11,413.06,0,236.69 °SW,2.28
1/7/2026 06:00 PM,25.36,26.25,57.2,1003.44,0,0,0,260.75 °W,2.43
1/7/2026 07:00 PM,25.56,26.45,58.28,1005.07,0,0,0,226.56 °SW,2.32
1/7/2026 08:00 PM,25.22,26.16,58.7,1004.74,0,0,0,244.26 °SW,2.6
1/7/2026 09:00 PM,24.92,25.92,59.14,1004.38,0,0,0,255.81 °W,1.48
1/7/2026 10:00 PM,24.93,25.93,59.42,1004.67,0,0,0,255.35 °W,1
1/7/2026 11:00 PM,24.84,25.86,59.6,1004.37,0,0,0,255.34 °W,0.48
1/8/2026 12:00 AM,24.7,25.75,59.82,1003.91,0,0,0,255.34 °W,0.42
1/8/2026 01:00 AM,24.38,25.52,60.18,1002.99,0,0,0,255.3 °W,0.19
1/8/2026 02:00 AM,24.22,25.39,60.54,1002.46,0,0,0,255.31 °W,0.31
1/8/2026 03:00 AM,23.53,24.98,60.84,1000.85,0,0,0,255.31 °W,0.37
1/8/2026 04:00 AM,23.12,24.74,61.54,1000.4,0,0,0,258.28 °W,1.12
1/8/2026 05:00 AM,23.16,24.74,61.72,1000.77,0,0.03,0,278.6 °W,1.13
1/8/2026 06:00 AM,22.93,24.63,61.84,1000.54,0,761.24,0,278.6 °W,0.49
1/8/2026 07:00 AM,24.6,25.73,61.64,1004.75,0,6896.9,0,297.16 °NW,1.75
1/8/2026 08:00 AM,26.8,27.87,60.25,1009.13,0,25675.82,2.15,270.43 °W,4.08
1/8/2026 09:00 AM,28.11,29.46,58.56,1011,0,51078.92,6.48,245.8 °SW,5.74
1/8/2026 10:00 AM,28.85,30.39,57.16,1011.62,0,41540.19,5.87,222.67 °SW,5.35
1/8/2026 11:00 AM,29.34,31.02,56.22,1011.78,0,39074.22,5.51,214.02 °SW,4.37
1/8/2026 12:00 PM,28.71,29.99,55.75,1009.78,0,19468.33,2.8,218.24 °SW,3.68
1/8/2026 01:00 PM,29.21,30.71,55.5,1010.2,0,29261.82,5.55,219.07 °SW,3.51
1/8/2026 02:00 PM,28.94,30.25,55.16,1008.99,0,16701,1.84,215.35 °SW,3.1
1/8/2026 03:00 PM,28.55,29.68,55.13,1007.96,0,16971.4,1.52,192.22 °S,3.88
1/8/2026 04:00 PM,28.2,29.2,55.14,1007.39,0,6925.1,0,188.23 °S,3.18
1/8/2026 05:00 PM,27.54,28.41,55.61,1006.43,0,658.63,0,186.27 °S,2
1/8/2026 06:00 PM,26.82,27.64,56.48,1005.72,0,0.04,0,176.23 °S,2.27
1/8/2026 07:00 PM,26.48,27.32,57.4,1005.72,0,0,0,176.26 °S,2.38
1/8/2026 08:00 PM,26.46,27.32,57.86,1006.22,0,0,0,184.39 °S,1.98
1/8/2026 09:00 PM,25.96,26.83,58.21,1005.26,0,0,0,190.22 °S,0.69
1/8/2026 10:00 PM,25.61,26.51,58.83,1004.81,0,0,0,234.98 °SW,0.73
1/8/2026 11:00 PM,24.99,25.98,59.56,1003.57,0,0,0,238.54 °SW,0.34
1/9/2026 12:00 AM,24.96,25.96,60.01,1003.58,0,0,0,238.53 °SW,0.82
1/9/2026 01:00 AM,24.88,25.89,60.19,1003.28,0,0,0,238.53 °SW,0.71
1/9/2026 02:00 AM,24.86,25.88,60.08,1002.77,0,0,0,238.53 °SW,1.08
1/9/2026 03:00 AM,24.62,25.69,60.11,1002.17,0,0,0,238.52 °SW,0.77
1/9/2026 04:00 AM,24.57,25.64,60.21,1002.3,0,0,0,238.52 °SW,0.93
1/9/2026 05:00 AM,24.61,25.68,60.17,1002.76,0,0,0,238.5 °SW,0.18
1/9/2026 06:00 AM,24.59,25.66,60.12,1002.99,0,807.03,0,238.48 °SW,0
1/9/2026 07:00 AM,25.2,26.16,59.88,1004.66,0,9457.71,0.07,247.15 °SW,1.65
1/9/2026 08:00 AM,26.78,27.77,59.18,1007.98,0,26167.61,3,235.28 °SW,3.54
1/9/2026 09:00 AM,27.71,28.85,58.02,1009.26,0,44965.17,5.83,218.25 °SW,4.57
1/9/2026 10:00 AM,28.46,29.79,57.03,1010.15,0,44170.68,5.88,213.57 °SW,4.88
1/9/2026 11:00 AM,29.21,30.79,56.12,1010.98,0,54407.54,0.18,207.23 °SW,5.55
1/9/2026 12:00 PM,29.86,31.76,55.53,1011.6,0,54612.5,0,201.76 °S,4.83
1/9/2026 01:00 PM,29.49,31.06,55.02,1010.01,0,41641.99,7.27,199.92 °S,5.49
1/9/2026 02:00 PM,29.11,30.44,54.71,1008.7,0,28228.01,4.35,197.76 °S,5.54
1/9/2026 03:00 PM,28.42,29.44,54.68,1007.16,0,11172.28,0.15,192.15 °S,5.37
1/9/2026 04:00 PM,28.3,29.29,54.8,1007.12,0,8805.57,0,192.41 °S,4.36
1/9/2026 05:00 PM,27.56,28.4,55.12,1005.86,0,1587.31,0,192.72 °S,4.84
1/9/2026 06:00 PM,26.58,27.34,55.69,1004.27,0,0.26,0,191.12 °S,4.02
1/9/2026 07:00 PM,26.28,27.06,56.2,1004.2,0,0,0,196.64 °S,3.94
1/9/2026 08:00 PM,25.57,26.42,56.76,1003.19,0,0,0,201.36 °S,1.08
1/9/2026 09:00 PM,24.6,25.69,57.75,1001.61,0,0,0,229.04 °SW,1.34
1/9/2026 10:00 PM,24.31,25.48,58.81,1001.41,0,0,0,229.01 °SW,1.08
1/9/2026 11:00 PM,23.88,25.22,59.19,1000.36,0,0,0,229 °SW,2.16
1/10/2026 12:00 AM,23.84,25.19,59.31,1000.12,0,0,0,228.99 °SW,1.76
1/10/2026 01:00 AM,24.22,25.43,59.17,1000.73,0,0,0,229 °SW,1.24
1/10/2026 02:00 AM,24.34,25.5,58.75,1000.51,0,0,0,229.01 °SW,1.21
1/10/2026 03:00 AM,24.09,25.35,58.58,999.99,0,0,0,229.03 °SW,0.54
1/10/2026 04:00 AM,24.23,25.44,58.44,1000.33,0,0,0,229.04 °SW,1.19
1/10/2026 05:00 AM,24,25.3,58.53,999.95,0,0,0,35.64 °NE,1.83
1/10/2026 06:00 AM,24.18,25.41,58.47,1000.56,0,998.09,0,171.89 °S,1.23
1/10/2026 07:00 AM,25.13,26.13,58.31,1003.08,0,8688.6,0.07,7.86 °N,1.25
1/10/2026 08:00 AM,26.89,27.85,57.88,1007.2,0,19021.76,1.43,212.34 °SW,1.61
1/10/2026 09:00 AM,28.22,29.44,56.82,1009.52,0,46658.55,6.25,237.98 °SW,2.95
1/10/2026 10:00 AM,30.21,32.39,55.66,1013.01,0,51325.19,0.17,209.95 °SW,3.4
1/10/2026 11:00 AM,30.28,32.32,54.69,1012.04,0,44020.28,6.27,217.74 °SW,3.11
1/10/2026 12:00 PM,29.94,31.73,54.4,1010.66,0,48867.55,5.08,207.34 °SW,3.6
1/10/2026 01:00 PM,29.81,31.45,54.24,1009.81,0,38945.34,7.6,202.74 °SW,3.82
1/10/2026 02:00 PM,29.21,30.54,54.37,1008.41,0,22203.82,3.05,201.67 °S,3.21
1/10/2026 03:00 PM,27.77,28.64,54.9,1005.72,0,7896.03,0,192.31 °S,3.66
1/10/2026 04:00 PM,26.27,27.05,56.23,1003.55,0.33,2464.21,0,177.03 °S,1.44
1/10/2026 05:00 PM,25.27,26.2,58.44,1002.82,0.11,368.78,0,68.53 °E,2.74
1/10/2026 06:00 PM,24.72,25.77,60.1,1002.78,0,0.01,0,67.06 °NE,3.02
1/10/2026 07:00 PM,24.33,25.46,61.1,1002.82,0.22,0,0,43.17 °NE,2.15
1/10/2026 08:00 PM,24.01,25.22,61.91,1002.88,0,0,0,20.94 °N,1.48
1/10/2026 09:00 PM,23.91,25.14,62.56,1003.33,0.22,0,0,20.85 °N,0.68
1/10/2026 10:00 PM,23.58,24.89,63.41,1002.74,0.11,0,0,20.88 °N,0.75
1/10/2026 11:00 PM,23.55,24.85,63.97,1002.92,0,0,0,20.8 °N,1.76
1/11/2026 12:00 AM,23.41,24.76,64.1,1002.69,0,0,0,20.78 °N,1.39
1/11/2026 01:00 AM,23.24,24.65,64.27,1002.18,0,0,0,20.75 °N,1.32
1/11/2026 02:00 AM,23.23,24.64,64.33,1002,0,0,0,20.75 °N,1.49
1/11/2026 03:00 AM,23.28,24.66,64.47,1002.16,0,0,0,20.82 °N,1.16
1/11/2026 04:00 AM,23.64,24.89,64.36,1003.13,0,0,0,20.88 °N,2.07
1/11/2026 05:00 AM,24.04,25.19,63.86,1003.97,0,0,0,20.91 °N,1.95
1/11/2026 06:00 AM,24.26,25.37,63.32,1004.37,0,752.04,0,21.12 °N,2.25
1/11/2026 07:00 AM,24.92,25.93,62.7,1005.97,0,5953.25,0,21.32 °N,0.89
1/11/2026 08:00 AM,26.24,27.31,62.35,1009.33,0,11869.6,0.87,21.37 °N,0.48
1/11/2026 09:00 AM,27.74,29.21,61.15,1012.03,0,42900.53,5.3,174.27 °S,2.5
1/11/2026 10:00 AM,29.1,31.2,59.86,1014.13,0,51343.64,1.28,198.39 °S,2.57
1/11/2026 11:00 AM,30.39,33.34,58.66,1016.26,0,42794.55,3.21,231.13 °SW,2.91
1/11/2026 12:00 PM,30.64,33.63,57.69,1015.5,0,44824.78,1.47,190.72 °S,3.75
1/11/2026 01:00 PM,31.43,34.99,56.89,1016.51,0,44726.68,4.12,198.09 °S,3.41
1/11/2026 02:00 PM,30.42,32.92,56.45,1013.66,0,31230.17,5.58,189.51 °S,4.06
1/11/2026 03:00 PM,30.84,33.57,55.9,1013.95,0,28070.68,3,182.74 °S,3.92
1/11/2026 04:00 PM,30.51,32.85,55.29,1013.09,0,12324.49,0.18,190.34 °S,3.56
1/11/2026 05:00 PM,29.19,30.71,55.5,1010.45,0,2221,0,188.58 °S,2.08
1/11/2026 06:00 PM,27.89,28.94,56.59,1008.67,0,0.52,0,188.26 °S,4.28
1/11/2026 07:00 PM,27.41,28.34,56.74,1008.07,0,0,0,193.23 °S,5.18
1/11/2026 08:00 PM,26.97,27.82,56.71,1007.38,0,0,0,193.71 °S,4.1
1/11/2026 09:00 PM,26.37,27.2,57.26,1006.68,0,0,0,258.01 °W,1.98
1/11/2026 10:00 PM,25.38,26.29,58.18,1004.93,0,0,0,272.46 °W,2.21
1/11/2026 11:00 PM,24.71,25.76,58.9,1003.72,0,0,0,277.63 °W,0.83
1/12/2026 12:00 AM,24.52,25.62,59.34,1003.38,0,0,0,277.62 °W,1.94
1/12/2026 01:00 AM,23.95,25.24,59.82,1002.09,0,0,0,277.62 °W,1.18
1/12/2026 02:00 AM,23.81,25.15,60.16,1001.89,0,0,0,277.63 °W,0.68
1/12/2026 03:00 AM,23.91,25.21,59.98,1001.9,0,0,0,277.63 °W,0.62
