recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
2/10/2025 02:00 PM,21.25,22.05,41.49,745.53,1.1,9817.33,0,71.46 °E,0.74
2/10/2025 03:00 PM,27.53,28.65,58.62,994.28,0,20350.57,0.75,165.25 °S,1.06
2/10/2025 04:00 PM,26.73,27.81,61.07,994.45,0,8523.6,0.75,209.02 °SW,2.73
2/10/2025 05:00 PM,26,27.07,64.01,994.95,0,1929.98,0.82,194 °S,1.63
2/10/2025 06:00 PM,25.23,26.25,68.21,995.82,0,9.76,0.1,130.22 °SE,0.52
2/10/2025 07:00 PM,24.91,25.87,69.86,996.52,0,0,0.23,170.5 °S,1.32
2/10/2025 08:00 PM,24.32,25.11,73.2,997.15,0.11,0,0.35,195.77 °S,2.3
2/10/2025 09:00 PM,23.56,23.99,77.61,997.86,0.44,0,0.24,159.33 °S,0.89
2/10/2025 10:00 PM,23.51,23.88,78.13,998.26,0.11,0,0.43,229.9 °SW,1.82
2/10/2025 11:00 PM,23.43,23.79,78.21,998.23,0.11,0,0.3,132.6 °SE,0.42
2/11/2025 12:00 AM,23.62,24.11,76.97,997.97,0,0,0.4,176.52 °S,0.2
2/11/2025 01:00 AM,23.86,24.51,75.11,997.54,0,0,0.17,172.12 °S,0.32
2/11/2025 02:00 AM,23.74,24.37,75.14,996.81,0,0,0.42,142.72 °SE,0.09
2/11/2025 03:00 AM,23.91,24.62,74.21,996.59,0,0,0.75,103.78 °E,0.26
2/11/2025 04:00 AM,23.17,23.37,79.36,996.03,0.44,0,0.74,179.57 °S,0.75
2/11/2025 05:00 AM,22.97,22.96,81.23,996.16,0.11,0,0.29,112.69 °SE,0.31
2/11/2025 06:00 AM,23.55,23.93,78.15,996.92,0,716.31,0.58,127.31 °SE,0.6
2/11/2025 07:00 AM,24.25,24.96,75.07,997.54,0,4835.54,0.63,153.4 °SE,0.66
2/11/2025 08:00 AM,25.03,26.01,72.95,998.21,0,11766.64,0.43,143.63 °SE,1.12
2/11/2025 09:00 AM,26.43,27.91,69.44,998.9,0,30109.21,1.51,148.95 °SE,0.78
2/11/2025 10:00 AM,28.49,30.65,63.27,998.41,0,40825.8,1.4,171.88 °S,1.72
2/11/2025 11:00 AM,28.67,30.9,62.87,998.01,0.33,37746.03,0.85,169.65 °S,1.68
2/11/2025 12:00 PM,30.71,33.88,58.39,997.61,0,48962.47,1.1,155.85 °SE,1.25
2/11/2025 01:00 PM,31.47,34.77,55.74,996.09,0,39966.76,1.23,198.08 °S,1.54
2/11/2025 02:00 PM,29.64,32.29,60.72,994.73,0,12818.47,0.73,155.45 °SE,0.73
2/11/2025 03:00 PM,28.5,31,65.77,994.94,0.11,13224.47,0.43,165.69 °S,1.06
2/11/2025 04:00 PM,24.14,25.95,63,884.4,0.22,4539.72,0.44,141.37 °SE,0.3
2/11/2025 05:00 PM,1.76,1.87,4.78,66.33,0.77,797.86,2.07,113.78 °SE,0.42
2/11/2025 06:00 PM,0,0,0,0,0.44,5.64,2.43,138.03 °SE,0.6
2/11/2025 07:00 PM,0,0,0,0,0.22,0,2.1,159.74 °S,1.21
2/11/2025 08:00 PM,0,0,0,0,0,0,2.93,104.55 °E,0.2
2/11/2025 09:00 PM,0,0,0,0,0,0,2.04,154.78 °SE,0.4
2/11/2025 10:00 PM,0,0,0,0,7202.3,1011.34,2.19,21.78 °N,57.11
2/11/2025 11:00 PM,0,0,0,0,57618.4,0,0.08,-472.71 °N,472.17
2/12/2025 12:00 AM,0,0,0,0,100832.2,910.21,0.12,-709.82 °N,716.6
2/12/2025 01:00 AM,0,0,0,0,28809.2,895.29,1.48,-167.03 °N,201.58
2/12/2025 02:00 AM,0,0,0,0,7202.3,1820.42,1.6,-29.52 °N,51.7
2/12/2025 03:00 AM,0,0,0,0,57618.4,0,0.65,-412.7 °N,409.65
2/12/2025 04:00 AM,0,0,0,0,129641.4,0,0.4,-1123.52 °N,921.07
2/12/2025 05:00 AM,0,0,0,0,72023,0,0,-433.4 °N,590.61
2/12/2025 06:00 AM,0,0,0,0,100832.2,1092.25,0,-768.54 °N,859.48
2/12/2025 07:00 AM,0,0,0,0,151248.3,0,0.04,-823.8 °N,1151.04
2/12/2025 08:00 AM,0,0,0,0,50416.21,7503.65,1.31,-84.57 °N,353.3
2/12/2025 09:00 AM,0,0,0,0,0,42605.13,1.67,99.09 °E,1.89
2/12/2025 10:00 AM,0,0,0,0,0,53696.91,2.31,203.31 °SW,3.81
2/12/2025 11:00 AM,7.32,7.75,10.02,221.93,0,54612.5,2.56,238.11 °SW,2.99
2/12/2025 12:00 PM,25.42,26.87,35.48,776.12,0,54612.5,2.22,240.87 °SW,4.95
2/12/2025 01:00 PM,26.76,28.38,36.1,804.69,0,54612.5,1.44,253.86 °W,3.44
2/12/2025 02:00 PM,33.66,35.14,41.17,995.97,0,54612.5,1.28,250.5 °W,3.14
2/12/2025 03:00 PM,32.73,34.41,44.82,994.74,0,29386.69,0.79,228.59 °SW,2.75
2/12/2025 04:00 PM,30.92,32.71,48.39,976.01,0,5355.86,1,181.35 °S,2.32
2/12/2025 05:00 PM,28.69,30.07,48.82,942.44,0,2664.49,0.61,189.53 °S,1.48
2/12/2025 06:00 PM,7.55,7.91,14.33,257.99,0,46.96,0.19,114.96 °SE,0.28
2/12/2025 07:00 PM,6.61,6.94,15.57,243.69,0,0,0.67,107.53 °E,0
2/12/2025 08:00 PM,0,0,0,0,0,0,0.64,147.13 °SE,0.51
2/12/2025 09:00 PM,0,0,0,0,0,0,1.02,147.57 °SE,0.24
2/12/2025 10:00 PM,0,0,0,0,0,0,0.3,108.1 °E,0.04
2/12/2025 11:00 PM,0,0,0,0,0,0,0.24,154.93 °SE,0
2/13/2025 12:00 AM,0,0,0,0,0,0,0.53,33.47 °NE,0
2/13/2025 01:00 AM,0,0,0,0,0,0,0.3,123.25 °SE,0
2/13/2025 02:00 AM,0,0,0,0,7202.3,0,0.3,110.78 °E,51.15
2/13/2025 03:00 AM,0,0,0,0,28809.2,3581.15,0.49,-201.69 °N,201.25
2/13/2025 04:00 AM,0,0,0,0,0,0,0.2,61.03 °NE,0
2/13/2025 05:00 AM,0,0,0,0,0,910.21,0.97,201.28 °S,0
2/13/2025 06:00 AM,0,0,0,0,0,636.21,1,131.67 °SE,0.12
2/13/2025 07:00 AM,0,0,0,0,0.11,6396.85,2.68,129.35 °SE,0.04
2/13/2025 08:00 AM,0,0,0,0,0,22771.43,3.07,111 °E,0
2/13/2025 09:00 AM,0,0,0,0,0,38249.31,3.62,95.66 °E,0
2/13/2025 10:00 AM,0,0,0,0,0,47040.03,2.6,132.53 °SE,0.05
2/13/2025 11:00 AM,0,0,0,0,0,31458.01,2.17,111.77 °E,0
2/13/2025 12:00 PM,0,0,0,0,1.43,14979.89,2.08,163.7 °S,0.02
2/13/2025 01:00 PM,0,0,0,0,0,32148.07,1.87,134.8 °SE,0
2/13/2025 02:00 PM,0,0,0,0,0,46194.5,3.03,134.93 °SE,0.02
2/13/2025 03:00 PM,0,0,0,0,0,30279.25,3.05,94.1 °E,0.02
2/13/2025 04:00 PM,0,0,0,0,0,18713.06,2.4,124.87 °SE,0.07
2/13/2025 05:00 PM,0,0,0,0,0,6450.53,2,101.02 °E,0
2/13/2025 06:00 PM,0,0,0,0,0,61.21,0.7,179.42 °S,0
2/13/2025 07:00 PM,0,0,0,0,0,0,0.5,57.87 °NE,0
2/13/2025 08:00 PM,0,0,0,0,0,0,1.4,163.23 °S,0
2/13/2025 09:00 PM,0,0,0,0,0,0,0.49,176.16 °S,0
2/13/2025 10:00 PM,0,0,0,0,0,0,1.37,187.67 °S,0
2/13/2025 11:00 PM,0,0,0,0,0,0,1.7,105.43 °E,0
2/14/2025 12:00 AM,0,0,0,0,0,0,1.27,226.6 °SW,0
2/14/2025 01:00 AM,0,0,0,0,0,0,0.92,107.53 °E,0.08
2/14/2025 02:00 AM,0,0,0,0,0,0,1.72,156.67 °SE,0.63
2/14/2025 03:00 AM,0,0,0,0,0,0,2.28,137.77 °SE,0.13
2/14/2025 04:00 AM,0,0,0,0,0,0,2.17,118.67 °SE,0.01
2/14/2025 05:00 AM,9.15,9.33,29.86,381.78,0,0,1.58,178.68 °S,0
2/14/2025 06:00 AM,6.78,6.92,21.93,282.58,0,1043.85,1.58,169.62 °S,0.08
2/14/2025 07:00 AM,18.3,19.25,49.11,699.14,0,8312.88,1.6,96.25 °E,0.02
2/14/2025 08:00 AM,28.14,30.46,62.95,982.33,0,20031.94,2.16,88.79 °E,0.01
2/14/2025 09:00 AM,30.29,33.01,58.29,998.68,0,37627.43,1.93,138.48 °SE,0.66
2/14/2025 10:00 AM,30.26,32.9,52.23,964.39,0,44769.9,1.73,225.9 °SW,1.75
2/14/2025 11:00 AM,30.85,33.47,55.35,997.09,0,40550.68,1.47,234.42 °SW,1.86
2/14/2025 12:00 PM,30.98,33.72,55.34,996.49,0,49103.5,1.82,241.27 °SW,2.9
2/14/2025 01:00 PM,30.98,33.88,56.1,995.38,0,47416.72,1.25,224.05 °SW,2.27
2/14/2025 02:00 PM,28.83,31.37,65.67,993,6.27,27469.08,1.16,119.13 °SE,1.37
2/14/2025 03:00 PM,26.02,27.65,78.61,993.51,6.93,10219.15,0.75,133.03 °SE,0
2/14/2025 04:00 PM,25.68,27.07,79.98,994.19,0,10956.89,0.3,141.63 °SE,0.02
2/14/2025 05:00 PM,23.86,25.3,70.59,911.61,0,4084.67,0.33,126.22 °SE,0.07
2/14/2025 06:00 PM,24.44,25.63,69.31,944.67,0,79.25,0.17,88.25 °E,0.13
2/14/2025 07:00 PM,25.55,26.73,74.01,995.17,0,0,0.65,123.5 °SE,0.28
2/14/2025 08:00 PM,24.75,25.49,78.45,995.26,0,0,0.16,265.07 °W,0
2/14/2025 09:00 PM,23.22,23.46,79.15,962.69,0,0,0.58,161.02 °S,0
2/14/2025 10:00 PM,21.43,21.56,73.8,896.67,0,0,0.5,106.63 °E,0
2/14/2025 11:00 PM,23.36,23.39,81.59,979.6,0,0,0.67,272.33 °W,0
2/15/2025 12:00 AM,24.25,24.73,79.63,996.34,0,0,1.13,174.28 °S,0
2/15/2025 01:00 AM,24.07,24.49,79.59,995.24,0,0,0.87,167.83 °S,0
2/15/2025 02:00 AM,23.37,23.39,81.73,994.51,0,0,0.72,116.07 °SE,0
2/15/2025 03:00 AM,22.89,22.64,82.99,994.08,0,0,1,338.93 °N,0
2/15/2025 04:00 AM,22.36,21.73,85.07,994.49,0,0,0.92,307.68 °NW,0
2/15/2025 05:00 AM,22.61,22.15,84.17,995.36,0,0,1.05,156.84 °SE,0
2/15/2025 06:00 AM,24.4,25.08,76.5,996.41,0,701.65,1.15,163.57 °S,0.52
2/15/2025 07:00 AM,25.61,26.81,73.12,997.05,0.11,4678.03,1.48,131.02 °SE,0.02
2/15/2025 08:00 AM,28.42,30.88,65.7,998.02,0,22191.57,1.9,153.1 °SE,0.02
2/15/2025 09:00 AM,30.63,34.19,60.54,998.2,0,39229.72,1.93,95.32 °E,0
2/15/2025 10:00 AM,31.11,34.83,59.03,997.75,0,34215.65,1.7,140.83 °SE,0
2/15/2025 11:00 AM,30.91,34.59,59.78,996.59,0,25295.17,1.47,112.2 °E,0
2/15/2025 12:00 PM,30.92,34.79,60.42,996.59,0,24308.92,1.43,94.72 °E,0
2/15/2025 01:00 PM,31.17,35.2,59.92,995.03,0,25147.43,1.41,109.16 °E,0
2/15/2025 02:00 PM,30.47,34.26,62.16,993.73,1.21,24933.36,1.53,97.48 °E,0.06
2/15/2025 03:00 PM,27.51,30.35,75.7,993.19,0.55,10534.89,1.13,114.83 °SE,0.06
2/15/2025 04:00 PM,26.65,28.87,78.51,993.98,0,6639.19,1.67,96.23 °E,0
2/15/2025 05:00 PM,26.29,28.26,80.48,994.4,0,2511.39,1.7,103.28 °E,0
2/15/2025 06:00 PM,25.65,27.05,82.22,994.73,0,46.93,1.92,88.3 °E,0
2/15/2025 07:00 PM,25.22,26.22,83.41,995.55,0,0,1.77,101.39 °E,0
2/15/2025 08:00 PM,25.05,25.9,83.73,996.16,0,0,1.53,156.05 °SE,0
2/15/2025 09:00 PM,24.8,25.43,84.17,996.54,0,0,1.63,90.95 °E,0
2/15/2025 10:00 PM,24.44,24.78,84.39,996.9,0,0,1.73,86.98 °E,0
2/15/2025 11:00 PM,24.4,24.68,85.05,997.14,0,0,1.53,86.17 °E,0
2/16/2025 12:00 AM,24.38,24.6,85.55,996.81,0,0,1.6,57.95 °NE,0
2/16/2025 01:00 AM,24.34,24.55,85.18,996.34,0,0,1.7,64.3 °NE,0
2/16/2025 02:00 AM,24.73,25.33,82.38,996.1,0,0,1.8,95.5 °E,0.2
2/16/2025 03:00 AM,25.46,26.65,77.99,995.65,0,0,1.77,91.37 °E,0.07
2/16/2025 04:00 AM,25.09,26.02,79.56,995.05,0,0,1.67,142.57 °SE,0
2/16/2025 05:00 AM,24.48,24.96,82.17,995.25,0,0,1.83,191.48 °S,0
2/16/2025 06:00 AM,24.23,24.55,82.42,995.91,0,835.57,1.15,180.97 °S,0
2/16/2025 07:00 AM,25.31,26.37,79.62,997.61,0,5001.52,0.97,202.38 °S,0
2/16/2025 08:00 AM,28.59,31.46,67.79,998.82,0,22897,0.98,--,0
2/16/2025 09:00 AM,31.31,35.22,58.85,999.48,0,38824.41,0.98,126.05 °SE,0
2/16/2025 10:00 AM,33.27,38.51,55.22,999.03,0,48936.96,1,127.6 °SE,0
2/16/2025 11:00 AM,33.5,38.4,53.34,998.05,0,38167.92,1.5,114.65 °SE,0
2/16/2025 12:00 PM,32.73,37.09,54.57,997.04,0,30516.54,1.95,113.85 °SE,0
2/16/2025 01:00 PM,33.57,38.8,54,996.22,0,37057.5,1.7,104.03 °E,0.04
2/16/2025 02:00 PM,32.98,38.52,57.23,995.54,0,37941.51,1.9,104.4 °E,0.01
2/16/2025 03:00 PM,33.18,38.73,56.52,995.08,0,29725.5,1.93,127.6 °SE,0.04
2/16/2025 04:00 PM,31.4,36.12,61.5,995.06,0,12545.9,1.67,124.32 °SE,0.05
2/16/2025 05:00 PM,29.66,33.35,65.95,995.12,0,3840.03,1.55,115.29 °SE,0
2/16/2025 06:00 PM,27.47,30.2,74.99,995.86,0,49.62,1.95,142.93 °SE,0
2/16/2025 07:00 PM,26.88,29.27,77.57,997.2,0,0,1.48,170.8 °S,0
2/16/2025 08:00 PM,26.37,28.31,78.56,997.75,0,0,1.8,139.1 °SE,0
2/16/2025 09:00 PM,25.16,26.12,82.35,998.03,0,0,1.7,165.72 °S,0
2/16/2025 10:00 PM,24.5,24.9,83.95,998.4,0,0,1.35,144.1 °SE,0
2/16/2025 11:00 PM,24.25,24.44,84.68,998.67,0,0,1.85,118.93 °SE,0.03
2/17/2025 12:00 AM,24.82,25.55,81.29,998.49,0,0,1.92,119.35 °SE,0.04
2/17/2025 01:00 AM,25.25,26.27,79.25,998.25,0,0,1.77,121.61 °SE,0.05
2/17/2025 02:00 AM,25.91,27.32,75.09,997.57,0,0,1.43,153.25 °SE,0.4
2/17/2025 03:00 AM,24.89,25.73,77.63,996.44,0,0,1.5,253.2 °W,0.02
2/17/2025 04:00 AM,24.03,24.36,80.65,996.69,0,0,1.33,160.78 °S,0
2/17/2025 05:00 AM,24.52,25.16,77.26,997.72,0,0.03,1.63,142.5 °SE,0.32
2/17/2025 06:00 AM,25.45,26.58,72.97,998.05,0,937.98,1.58,102.47 °E,1.09
2/17/2025 07:00 AM,27.12,28.88,68.01,999.07,0,3998.4,1.87,117.84 °SE,0.27
2/17/2025 08:00 AM,29.96,32.61,59.35,999.81,0,25560.93,1.8,160.42 °S,0.55
2/17/2025 09:00 AM,31.12,34.05,55.64,999.7,0,42881.82,1.87,179.45 °S,1.87
2/17/2025 10:00 AM,32.14,35.44,53.15,999.34,0,53018.14,1.88,223.57 °SW,2.91
2/17/2025 11:00 AM,33.53,37.37,49.92,998.7,0,53109.4,2,166.15 °S,2.05
2/17/2025 12:00 PM,34.21,37.98,47.39,997.68,0,54612.5,1.72,172.7 °S,2.34
2/17/2025 01:00 PM,35.53,39.58,43.93,996.96,0,53752.23,2.43,165.21 °S,1.29
2/17/2025 02:00 PM,35.06,38.89,44.79,995.2,0,37071.21,1.45,186.98 °S,0.64
2/17/2025 03:00 PM,30.92,33.79,56.33,994.06,0,18126.24,1.32,209.97 °SW,2.74
2/17/2025 04:00 PM,28.27,30.23,62.87,995.51,0,9552.4,1.67,184.6 °S,1.13
2/17/2025 05:00 PM,28.46,30.84,65.08,996.46,0,4674.97,0.17,150.45 °SE,0.02
2/17/2025 06:00 PM,27.04,28.85,69.11,996.18,0,122.24,0.6,176.95 °S,0.28
2/17/2025 07:00 PM,26.96,28.69,68.82,997.6,0,0,0.79,144.16 °SE,1.37
2/17/2025 08:00 PM,26.83,28.58,70.24,998.23,0,0,0.33,108.28 °E,0.63
2/17/2025 09:00 PM,26.22,27.74,72.58,998.38,0,0,0.33,143.3 °SE,0.05
2/17/2025 10:00 PM,24.67,25.39,78.44,998.4,0,0,0.53,316.18 °NW,0
2/17/2025 11:00 PM,24.57,25.25,78.19,999.19,0,0,0.6,174.17 °S,0
2/18/2025 12:00 AM,24.56,25.31,76.19,998.73,0,0,0.79,161.36 °S,0.03
2/18/2025 01:00 AM,25.17,26.18,71.1,998.26,0,0,0.67,157.42 °SE,0.71
2/18/2025 02:00 AM,25.11,26.11,70.84,997.76,0,0,0.6,207.28 °SW,0.31
2/18/2025 03:00 AM,24.15,24.86,74.68,997.21,0,0,1.4,82.25 °E,0
2/18/2025 04:00 AM,24.5,25.33,72.74,997.88,0,0,0.87,223.68 °SW,0.31
2/18/2025 05:00 AM,24.42,25.25,72.68,997.69,0,0.01,0.4,94.85 °E,0.01
2/18/2025 06:00 AM,24.01,24.69,75.01,998.36,0,973.84,1.07,95.1 °E,0.01
2/18/2025 07:00 AM,26.1,27.4,69.24,1000.11,0,6311.04,1.2,197.17 °S,0.02
2/18/2025 08:00 AM,28.68,30.79,61.95,1000.21,0,25160.25,1.9,183.53 °S,1.01
2/18/2025 09:00 AM,30.24,32.88,57.98,1000.1,0,41416.8,2.1,206.1 °SW,2.02
2/18/2025 10:00 AM,30.68,33.34,56.23,999.26,0,38984.11,1.55,182.23 °S,2.95
2/18/2025 11:00 AM,31.4,34.38,54.72,999.09,0,42365.75,1.4,179.18 °S,1.83
2/18/2025 12:00 PM,32.35,35.73,52.76,997.25,0,41375.07,1.64,124.56 °SE,1.45
2/18/2025 01:00 PM,32.63,36.42,53.18,997.11,0,45924.79,1.8,174.88 °S,1.33
2/18/2025 02:00 PM,32.05,35.53,54.21,995.5,0,39927.14,1.93,161.72 °S,1.24
2/18/2025 03:00 PM,32.21,35.28,52.03,995.17,0,33231.64,1.53,193.23 °S,1.18
2/18/2025 04:00 PM,30.34,32.81,56.73,995.03,0,11430.44,0.84,157.6 °S,1.17
2/18/2025 05:00 PM,28.49,30.83,64.6,995.36,0,2303.72,0.8,75.92 °E,0.1
2/18/2025 06:00 PM,27.52,29.61,68.53,996.25,0,27.88,0.18,121.33 °SE,0
2/18/2025 07:00 PM,26.64,28.44,72.6,996.59,0,0,0.2,147.5 °SE,0
2/18/2025 08:00 PM,25.62,26.9,76.9,997.34,0,0,0.7,82.82 °E,0
2/18/2025 09:00 PM,25.28,26.34,76.82,997.32,0,0,0.78,148.15 °SE,0
2/18/2025 10:00 PM,25.68,26.92,73.43,998.61,0,0,1,135.22 °SE,0
2/18/2025 11:00 PM,25.56,26.73,72.93,998.11,0,0,0.67,82.97 °E,0
2/19/2025 12:00 AM,25.51,26.64,71.78,997.88,0,0,0.42,85.3 °E,0.18
2/19/2025 01:00 AM,25.36,26.44,71.58,997.33,0,0,0.25,84.75 °E,0.03
2/19/2025 02:00 AM,24.94,25.87,73.58,997.06,0,0,0.58,75.05 °E,0
2/19/2025 03:00 AM,24.87,25.77,74.21,997.5,0,0,0.58,68.52 °E,0
2/19/2025 04:00 AM,24.89,25.81,73.29,997.72,0,0,1,130.15 °SE,0.38
2/19/2025 05:00 AM,24.91,25.86,71.38,997.82,0,0.03,0.23,90.83 °E,0.32
2/19/2025 06:00 AM,25.06,26.05,71.28,998.5,0,1114.42,0.82,101.28 °E,0.27
2/19/2025 07:00 AM,25.7,26.87,69.65,999.4,0,7261.23,0.85,96.16 °E,0.61
2/19/2025 08:00 AM,26.92,28.43,66.32,1000.26,0,17364.01,1.8,169.3 °S,0.69
2/19/2025 09:00 AM,28.63,30.53,60.86,1000.88,0,39253.3,2.05,168.37 °S,0.8
2/19/2025 10:00 AM,30.71,32.89,53.85,1000.37,0,51660.64,1.73,192.2 °S,1.33
2/19/2025 11:00 AM,32.06,34.13,48.52,999.31,0,53801.13,1.52,218.07 °SW,3.02
2/19/2025 12:00 PM,32.5,34.65,47.41,998.23,0,52427.76,0.55,218.07 °SW,2.65
2/19/2025 01:00 PM,32.63,34.46,45.66,997.36,0,54077.21,1.75,191.2 °S,2.54
2/19/2025 02:00 PM,31.73,33.27,47.23,995.85,0,39585.39,1.42,196.28 °S,1.83
2/19/2025 03:00 PM,31.73,33.33,47.51,996.16,0,39557.5,1.27,162.28 °S,2.28
2/19/2025 04:00 PM,30.44,31.54,48.95,995.71,0,9800.81,1,167.53 °S,1.42
2/19/2025 05:00 PM,28.42,29.38,54.18,996.16,0,4592.51,0.5,166.23 °S,1.05
2/19/2025 06:00 PM,27.01,27.96,58.11,996.75,0,52.39,0.48,159.42 °S,0.9
2/19/2025 07:00 PM,26.43,27.37,59.44,997.67,0,0,0.39,135.57 °SE,1.21
2/19/2025 08:00 PM,26.24,27.2,60.42,998.29,0,0,0.2,156.57 °SE,1.75
2/19/2025 09:00 PM,26.09,27.07,61.27,998.79,0,0,0.4,139.37 °SE,0.67
2/19/2025 10:00 PM,25.9,26.92,63.01,998.55,0,0,0.5,157.5 °SE,0.91
2/19/2025 11:00 PM,25.67,26.7,64.19,998.1,0,0,0.1,163 °S,1.53
2/20/2025 12:00 AM,25.67,26.71,64.63,997.54,0,0,0.3,240.88 °SW,4.38
2/20/2025 01:00 AM,25.65,26.67,64.03,996.94,0,0,0.3,199.49 °S,4.06
2/20/2025 02:00 AM,25.43,26.46,65.13,996.44,0,0,0.7,214.37 °SW,2.94
2/20/2025 03:00 AM,25.52,26.55,65.3,996.52,0,0,0.6,223.7 °SW,4.38
2/20/2025 04:00 AM,25.5,26.53,65.06,996.75,0,0,0.6,205.37 °SW,3.53
2/20/2025 05:00 AM,25.36,26.38,65.93,996.98,0,0.01,0.9,188.97 °S,3.38
2/20/2025 06:00 AM,24.54,25.43,70.89,997.6,0,1272.25,0.27,162.32 °S,1.83
2/20/2025 07:00 AM,24.62,25.53,71.46,998.65,0,6695.82,0.33,162.02 °S,0.49
2/20/2025 08:00 AM,27.34,28.83,63.63,1000.37,0,28256.01,1.58,155.85 °SE,0.53
2/20/2025 09:00 AM,29.44,31.4,57.63,1000.23,0,43657.66,1.43,195.36 °S,1.4
2/20/2025 10:00 AM,29.64,31.46,55.91,999.27,0,45268.15,1.33,217.15 °SW,3.88
2/20/2025 11:00 AM,29.03,30.76,57.85,998.72,0,34427.1,1.08,221.97 °SW,2.61
2/20/2025 12:00 PM,28.3,30.01,60.92,998.23,0,19481.22,0.83,175.47 °S,1.14
2/20/2025 01:00 PM,28.17,30,62.4,998.01,0,19396.69,0.98,154.25 °SE,0.62
2/20/2025 02:00 PM,28.13,29.76,60.99,997.36,0,14146.21,0.5,142.77 °SE,0.67
2/20/2025 03:00 PM,26.88,28.31,65.36,996.76,0,10415.72,0.92,168.57 °S,2.13
2/20/2025 04:00 PM,26.37,27.62,66.01,997.42,0,7965.47,0.58,183.67 °S,0.98
2/20/2025 05:00 PM,26.52,27.78,64.88,997.52,0,3833.86,0.75,154.32 °SE,1.52
2/20/2025 06:00 PM,26.27,27.48,65.79,998,0,62.43,0.37,116.82 °SE,0.61
2/20/2025 07:00 PM,25.87,27.03,67.25,998.36,0,0,0.23,193.49 °S,1.01
2/20/2025 08:00 PM,25.9,27.03,66.22,998.96,0,0,0.55,147.52 °SE,1.16
2/20/2025 09:00 PM,25.65,26.72,66.26,999.39,0,0,0.22,170.97 °S,1.5
2/20/2025 10:00 PM,25.41,26.46,68.02,999.51,0,0,0.7,151.43 °SE,1.13
2/20/2025 11:00 PM,25.16,26.17,69.39,999.29,0,0,0.7,110.03 °E,0.66
2/21/2025 12:00 AM,24.99,25.97,69.71,999.24,0,0,0.31,98.67 °E,0.18
2/21/2025 01:00 AM,25.02,26.01,69.37,998.55,0,0,0.3,112.35 °E,0.44
2/21/2025 02:00 AM,24.66,25.58,70.9,997.85,0,0,0.12,115.13 °SE,0.19
2/21/2025 03:00 AM,24.13,24.91,73.25,997.72,0,0,0.47,107.35 °E,0
2/21/2025 04:00 AM,24.13,24.88,73.55,998.09,0,0,0.13,107.18 °E,0
2/21/2025 05:00 AM,24.88,25.83,70.87,998.55,0,0,0,168.73 °S,0.58
2/21/2025 06:00 AM,24.93,25.9,71.03,998.85,0,1519.74,0.34,138.97 °SE,0.25
2/21/2025 07:00 AM,25.54,26.65,69.32,999.6,0,6129.21,0.5,154.92 °SE,0.06
2/21/2025 08:00 AM,26.59,27.93,65.9,1000.01,0,13219.44,0.75,167.97 °S,1.25
2/21/2025 09:00 AM,27.28,28.82,64.38,1000.61,0,19923.01,0.92,182.35 °S,1.12
2/21/2025 10:00 AM,28.66,30.57,60.75,1000.62,0,30066.93,1.03,164.32 °S,0.95
2/21/2025 11:00 AM,29.22,31.13,58.3,999.84,0,38493.26,1.58,170.23 °S,1.94
2/21/2025 12:00 PM,29.05,31.18,60.4,999.2,0,31547.68,1.13,154.51 °SE,0.76
2/21/2025 01:00 PM,26.9,28.54,68.47,997.72,0,17000.85,0.73,204.55 °SW,1.66
2/21/2025 02:00 PM,27.85,29.88,66.01,998.45,0,18588.6,0.82,115.98 °SE,0.13
2/21/2025 03:00 PM,28.35,30.48,63.88,997.48,0,14322.93,1.23,116.08 °SE,0.24
2/21/2025 04:00 PM,28.32,30.31,62.93,997.6,0,11916.86,1.23,134.7 °SE,0.41
2/21/2025 05:00 PM,27.7,29.48,64.53,997.84,0,3131.75,0.83,119.25 °SE,0.13
2/21/2025 06:00 PM,26.94,28.33,64.51,998.56,0,58.13,0.44,120.82 °SE,0.1
2/21/2025 07:00 PM,26.55,27.89,66.01,999.65,0,0,0.2,99.8 °E,0.07
2/21/2025 08:00 PM,26.27,27.54,66.77,1000.46,0,0,0,129.25 °SE,0.15
2/21/2025 09:00 PM,25.69,26.82,68.16,1000.81,0,0,0.47,101.35 °E,0.03
2/21/2025 10:00 PM,25.65,26.74,67.01,1001.38,0,0,0.1,134.23 °SE,0.35
2/21/2025 11:00 PM,25.71,26.77,65.35,1000.94,0,0,0.5,142.5 °SE,0.42
2/22/2025 12:00 AM,25.27,26.28,65.91,1000.15,0,0,0.1,147.82 °SE,0.32
2/22/2025 01:00 AM,24.88,25.87,66.79,999.65,0,0,0.5,101.75 °E,0.02
2/22/2025 02:00 AM,24.81,25.8,66.15,999.37,0,0,0.54,118.84 °SE,0.34
2/22/2025 03:00 AM,24.76,25.75,66.57,999,0,0,0.75,113.88 °SE,0.15
2/22/2025 04:00 AM,24.83,25.82,66.9,999.11,0,0,0.32,152.02 °SE,0.26
2/22/2025 05:00 AM,25.17,26.17,65.48,999.32,0,0,0.23,177.23 °S,1.47
2/22/2025 06:00 AM,25.51,26.51,63.43,999.69,0,804.35,0.52,167.53 °S,1.81
2/22/2025 07:00 AM,25.92,26.9,61.58,1000.32,0,7514.69,0.42,197.49 °S,2.72
2/22/2025 08:00 AM,26.4,27.38,60.5,1000.61,0,16449.37,0.57,188.28 °S,2.24
