recordedAt,temperature,heatIndex,humidity,airPressure,precipitation,light,uvIndex,windDirection,windSpeed
1/3/2025 01:00 PM,29.98,33.96,65.49,1008.72,0,54317.65,0.63,109.78 °E,4.77
1/3/2025 02:00 PM,29.89,34.12,67.17,1007.69,0,43588.55,0.35,119.62 °SE,4.69
1/3/2025 03:00 PM,28.97,32.91,71.43,1007.82,0,16943.46,0,107.68 °E,7.64
1/3/2025 04:00 PM,28.87,33.23,74.22,1008.05,0,18394.36,0,88.1 °E,10.55
1/3/2025 05:00 PM,28.39,32.68,77.68,1008.65,0,2999.18,0,84.88 °E,11.78
1/3/2025 06:00 PM,28.06,31.65,76.09,1009.31,0,1.54,0,175.02 °S,5.68
1/3/2025 07:00 PM,26.77,29.17,79.12,1010.06,0,0,0,271.63 °W,2.72
1/3/2025 08:00 PM,26.32,28.29,79.96,1010.82,0,0,0,281.1 °W,1.73
1/3/2025 09:00 PM,26.16,28.02,80.94,1010.86,0,0,0,314.37 °NW,1.36
1/3/2025 10:00 PM,25.95,27.59,80.68,1010.93,0,0,0,293.5 °NW,1.66
1/3/2025 11:00 PM,25.6,26.95,82.3,1010.89,0,0,0,318.25 °NW,0.87
1/4/2025 12:00 AM,25.64,27.04,82.73,1010.82,0,0,0,302.32 °NW,1.53
1/4/2025 01:00 AM,25.11,26.03,82.34,1010.07,0,0,0,321.57 °NW,0.38
1/4/2025 02:00 AM,25.41,26.57,79.15,1009.25,0,0,0,312.95 °NW,0.74
1/4/2025 03:00 AM,25.94,27.46,77.12,1009.04,0,0,0,248.13 °W,3.99
1/4/2025 04:00 AM,25.88,27.39,78.36,1009.53,0,0,0,254.43 °W,1.49
1/4/2025 05:00 AM,26.44,28.19,74.27,1009.95,0,0,0,207.65 °SW,2.26
1/4/2025 06:00 AM,25.84,27.25,76.52,1010.22,0,608.03,0,277.68 °W,1.47
1/4/2025 07:00 AM,25.94,27.41,75.75,1010.47,0,3853.92,0,274.23 °W,0.77
1/4/2025 08:00 AM,26.48,28.23,73.7,1010.85,0,5834.94,0,256.12 °W,2.09
1/4/2025 09:00 AM,27.14,29.26,72.06,1011.08,0,16734.51,0,207.05 °SW,2.9
1/4/2025 10:00 AM,27.32,29.43,70.28,1011.11,0,23237.75,0,141.82 °SE,6.03
1/4/2025 11:00 AM,28.6,31.06,64.91,1010.58,0,39499.75,0,245.93 °SW,3.2
1/4/2025 12:00 PM,29.64,32.4,61.4,1009.72,0,52439.49,0.59,141.23 °SE,6.04
1/4/2025 01:00 PM,31.51,34.61,54.85,1008.84,0,47713.97,0.38,234.03 °SW,3.93
1/4/2025 02:00 PM,30.73,34.06,59.05,1008.24,0,36250.05,0.1,160.28 °S,4.73
1/4/2025 03:00 PM,30.79,34.26,59.37,1008.01,0,24125.18,0,147.78 °SE,5.21
1/4/2025 04:00 PM,30.55,33.92,59.99,1008.09,0,6711.85,0,250.12 °W,3.29
1/4/2025 05:00 PM,28.88,31.28,62.79,1008.66,0,1656.33,0,245.63 °SW,3.35
1/4/2025 06:00 PM,27.93,29.9,64.9,1009.52,0,2.61,0,326.43 °NW,0.32
1/4/2025 07:00 PM,27.47,29.28,66.17,1010.43,0,0,0,330.22 °NW,0.78
1/4/2025 08:00 PM,27.16,28.78,66.08,1011.54,0,0,0,334.79 °NW,0.6
1/4/2025 09:00 PM,26.5,27.98,69.07,1011.8,0,0,0,314.73 °NW,1.71
1/4/2025 10:00 PM,26.33,27.74,69.33,1011.66,0,0,0,161.5 °S,4.04
1/4/2025 11:00 PM,26.82,28.23,65.45,1011.4,0,0,0,154.6 °SE,4.39
1/5/2025 12:00 AM,26.51,27.7,63.97,1011.04,0,0,0,216.95 °SW,3.41
1/5/2025 01:00 AM,26.75,27.74,59.49,1010.4,0,0,0,225.68 °SW,4.37
1/5/2025 02:00 AM,26.35,27.38,61.75,1010.13,0,0,0,264.23 °W,3.4
1/5/2025 03:00 AM,26.16,27.18,61.9,1010.02,0,0,0,244.4 °SW,2.64
1/5/2025 04:00 AM,26.39,27.29,58.83,1010.25,0,0,0,247.79 °W,2.77
1/5/2025 05:00 AM,26.24,27.1,58.08,1010.59,0,0,0,270.33 °W,2.65
1/5/2025 06:00 AM,26.23,27.09,58.12,1011.32,0,645.24,0,280.02 °W,1.86
1/5/2025 07:00 AM,26.36,27.23,58.22,1011.84,0,7676.99,0,262.95 °W,3.8
1/5/2025 08:00 AM,26.53,27.43,58.5,1012.45,0,15970.54,0,222.05 °SW,5.12
1/5/2025 09:00 AM,27.31,28.27,57.3,1012.83,0,38817.89,0.07,213.72 °SW,5.27
1/5/2025 10:00 AM,27.89,28.96,56.77,1012.66,0,40208.58,0.02,216.63 °SW,4.84
1/5/2025 11:00 AM,28.73,29.96,55.3,1011.98,0,46331.05,0.37,213.38 °SW,4.69
1/5/2025 12:00 PM,28.52,29.85,56.93,1011.29,0,40482.18,0.07,221.9 °SW,4.57
1/5/2025 01:00 PM,28.68,30.23,57.95,1010.27,0,46053.81,0.44,225.31 °SW,5.09
1/5/2025 02:00 PM,29.59,31.33,55.72,1009.49,0,36665.33,0.2,250.37 °W,4.08
1/5/2025 03:00 PM,29.84,31.5,54.34,1009.25,0,25146.97,0,247.8 °W,4.3
1/5/2025 04:00 PM,28.7,30.18,57.42,1009.71,0,6329.56,0,281.9 °W,2.72
1/5/2025 05:00 PM,27.81,29.15,59.77,1010.51,0,2604.19,0,268.37 °W,2.72
1/5/2025 06:00 PM,26.85,28.02,61.96,1011.14,0,4.83,0,290.3 °W,2.77
1/5/2025 07:00 PM,25.99,27.12,65.75,1011.87,0,0,0,275.85 °W,2.3
1/5/2025 08:00 PM,25.68,26.77,66.62,1012.3,0,0,0,298.87 °NW,2.03
1/5/2025 09:00 PM,25.3,26.34,68.51,1012.62,0,0,0,277.77 °W,2.89
1/5/2025 10:00 PM,24.71,25.64,70.95,1012.62,0,0,0,303.9 °NW,0.62
1/5/2025 11:00 PM,24.02,24.73,74.06,1012.36,0,0,0,257.07 °W,0.05
1/6/2025 12:00 AM,23.25,23.62,78,1011.96,0,0,0,264.43 °W,0
1/6/2025 01:00 AM,23.38,23.81,76.97,1011.29,0,0,0,301.02 °NW,0.82
1/6/2025 02:00 AM,23.51,24.11,75.35,1010.84,0,0,0,321.55 °NW,0.31
1/6/2025 03:00 AM,24.12,24.96,71.46,1010.7,0,0,0,303.5 °NW,1.4
1/6/2025 04:00 AM,24.31,25.22,70.12,1010.87,0,0,0,300.08 °NW,1.25
1/6/2025 05:00 AM,24.64,25.56,70.26,1011.1,0,0,0,285.13 °W,1.26
1/6/2025 06:00 AM,24.23,24.95,74.7,1011.34,0,821.33,0,311.33 °NW,1.27
1/6/2025 07:00 AM,24.83,25.74,71.39,1012.3,0,14975.1,0,299.3 °NW,1.37
1/6/2025 08:00 AM,27.03,28.3,62.91,1013.02,0,41740.84,0,155.68 °SE,4.63
1/6/2025 09:00 AM,29.18,30.36,53.55,1013.24,0,53024.78,0.42,229.62 °SW,4.01
1/6/2025 10:00 AM,30.75,32.18,49.76,1012.79,0,54612.5,0.72,266.32 °W,3.47
1/6/2025 11:00 AM,32.23,34.04,46.88,1012.03,0,54612.5,0.8,275.92 °W,3.17
1/6/2025 12:00 PM,32.37,34.38,47.22,1011.02,0,54612.5,0.8,216.73 °SW,4.37
1/6/2025 01:00 PM,32.64,35.17,48.53,1010.02,0,44001.64,0.51,243.64 °SW,3.44
1/6/2025 02:00 PM,29.49,32.49,63.29,1009.2,0,39104.58,0.22,137.62 °SE,8.31
1/6/2025 03:00 PM,29.66,32.62,62.25,1008.89,0,24778.07,0,131.27 °SE,6.62
1/6/2025 04:00 PM,29.48,32.35,62.63,1009.08,0,7376.81,0,116.57 °SE,5.96
1/6/2025 05:00 PM,29.05,31.81,64.25,1009.42,0,2041.89,0,138 °SE,3.1
1/6/2025 06:00 PM,27.65,30.15,71.26,1009.93,0,7.42,0,235.07 °SW,0.63
1/6/2025 07:00 PM,27.32,29.64,72.52,1010.67,0,0,0,242.95 °SW,0.04
1/6/2025 08:00 PM,26.38,28.18,75.78,1011.3,0,0,0,244.85 °SW,0.22
1/6/2025 09:00 PM,26.68,28.29,69.65,1011.87,0,0,0,248.31 °W,1.26
1/6/2025 10:00 PM,26.49,28,69.66,1012.11,0,0,0,297.62 °NW,1.29
1/6/2025 11:00 PM,26.43,27.89,69.14,1011.78,0,0,0,280.1 °W,1.11
1/7/2025 12:00 AM,26.14,27.52,70.57,1011.23,0,0,0,311.05 °NW,1.32
1/7/2025 01:00 AM,25.92,27.19,70.15,1010.54,0,0,0,294.18 °NW,1.52
1/7/2025 02:00 AM,25.95,27.21,69.43,1009.87,0,0,0,293.45 °NW,1.58
1/7/2025 03:00 AM,25.68,26.79,67.65,1009.57,0,0,0,278.52 °W,2.14
1/7/2025 04:00 AM,25.48,26.54,67.1,1009.96,0,0,0,262.13 °W,2.81
1/7/2025 05:00 AM,25.2,26.22,66.89,1010.32,0,0,0,276.88 °W,2.36
1/7/2025 06:00 AM,24.95,25.94,67.66,1011.16,0,722.57,0,276.28 °W,2.49
1/7/2025 07:00 AM,25.45,26.49,66.74,1012,0,9389.75,0,275.47 °W,2.26
1/7/2025 08:00 AM,27.35,28.57,60.25,1012.6,0,34656.86,0,253.62 °W,3.48
1/7/2025 09:00 AM,28.66,30.35,59.09,1012.67,0,53603.85,0.48,144.87 °SE,6.37
1/7/2025 10:00 AM,30.04,32.09,55.71,1012.5,0,49335.36,0.42,213.62 °SW,5.03
1/7/2025 11:00 AM,31.41,33.86,52.46,1011.89,0,50852.61,0.68,247.8 °W,4.37
1/7/2025 12:00 PM,31.22,34.03,54.77,1010.87,0,41222.24,0.48,181.73 °S,4.85
1/7/2025 01:00 PM,30.57,33.19,56.56,1010.21,0,22028.19,0.02,252.25 °W,2.68
1/7/2025 02:00 PM,29.79,32.24,59.04,1009.75,0,24506.69,0.03,271.38 °W,3.5
1/7/2025 03:00 PM,30.55,32.83,54.92,1009.42,0,25208.12,0,268.58 °W,3.52
1/7/2025 04:00 PM,30.04,32.42,57.54,1009.98,0,8664.17,0,262.28 °W,1.53
1/7/2025 05:00 PM,29,31.18,60.99,1010.71,0,1610.51,0,278.82 °W,1.39
1/7/2025 06:00 PM,28.16,29.94,62.11,1011.31,0,9.96,0,301.58 °NW,1.86
1/7/2025 07:00 PM,27.79,29.41,62.65,1012.11,0,0,0,303.93 °NW,1.36
1/7/2025 08:00 PM,27.04,28.6,66.14,1012.75,0,0,0,294.02 °NW,2.08
1/7/2025 09:00 PM,26.2,27.53,68.76,1013.03,0,0,0,247.8 °W,3.62
1/7/2025 10:00 PM,26.15,27.38,66.84,1012.92,0,0,0,255.52 °W,3.3
1/7/2025 11:00 PM,26.07,27.29,67.32,1012.44,0,0,0,266.62 °W,2.76
1/8/2025 12:00 AM,25.75,26.88,67.54,1011.62,0,0,0,256.15 °W,3.65
1/8/2025 01:00 AM,25.56,26.65,67.91,1010.84,0,0,0,215.2 °SW,3.57
1/8/2025 02:00 AM,25.68,26.77,66.27,1010.26,0,0,0,229 °SW,3.65
1/8/2025 03:00 AM,25.32,26.36,67.16,1009.95,0,0,0,270.23 °W,2.96
1/8/2025 04:00 AM,25.51,26.56,66.22,1010.01,0,0,0,242.67 °SW,4.02
1/8/2025 05:00 AM,25.38,26.41,66.59,1010.35,0,0,0,194.77 °S,4.24
1/8/2025 06:00 AM,25.36,26.39,66.45,1011.04,0,650.15,0,186.51 °S,4.3
1/8/2025 07:00 AM,25.74,26.85,66.66,1011.98,0,12096.56,0,220.72 °SW,3.31
1/8/2025 08:00 AM,27.51,28.94,62.09,1012.63,0,26507.65,0,225.05 °SW,3.18
1/8/2025 09:00 AM,28.04,29.57,60.56,1012.87,0,32993.5,0,240.17 °SW,4.04
1/8/2025 10:00 AM,29.2,31.11,58.31,1012.63,0,50066.48,0.35,265.83 °W,4.28
1/8/2025 11:00 AM,30.23,32.5,56.15,1012.25,0,51688.48,0.68,224.33 °SW,4.76
1/8/2025 12:00 PM,30.96,33.36,53.95,1011.37,0,51919.68,0.67,244.55 °SW,4.4
1/8/2025 01:00 PM,32.65,35.53,49.77,1010.46,0,54443.33,0.87,244.52 °SW,3.43
1/8/2025 02:00 PM,32.24,34.96,50.53,1009.82,0,42954.79,0.42,253.72 °W,3.84
1/8/2025 03:00 PM,31,33.58,54.6,1009.76,0,18991.09,0,263.62 °W,3.09
1/8/2025 04:00 PM,29.79,32.1,58.18,1010.33,0,6869.86,0,287.08 °W,2.44
1/8/2025 05:00 PM,29.15,31.12,58.87,1011.09,0,1141.03,0,287.83 °W,1.59
1/8/2025 06:00 PM,28.14,29.92,62.19,1011.61,0,8.65,0,304.47 °NW,0.97
1/8/2025 07:00 PM,27.49,29.21,65.21,1012.46,0,0,0,238.95 °SW,2.58
1/8/2025 08:00 PM,26.76,28.35,68.51,1012.74,0,0,0,245.27 °SW,2.98
1/8/2025 09:00 PM,26.27,27.65,69.27,1013.15,0,0,0,251.92 °W,2.84
1/8/2025 10:00 PM,26.22,27.57,69.19,1013.37,0,0,0,248.13 °W,3.44
1/8/2025 11:00 PM,26.22,27.56,68.83,1013.26,0,0,0,282.33 °W,2.53
1/9/2025 12:00 AM,26.15,27.44,68.33,1012.67,0,0,0,289.83 °W,2.13
1/9/2025 01:00 AM,25.96,27.2,69.05,1011.85,0,0,0,286.62 °W,0.88
1/9/2025 02:00 AM,25.89,27.1,68.93,1010.98,0,0,0,288.62 °W,1.4
1/9/2025 03:00 AM,26.18,27.44,67.22,1010.69,0,0,0,238.62 °SW,2.24
1/9/2025 04:00 AM,26.06,27.29,67.74,1010.81,0,0,0,272.92 °W,2.4
1/9/2025 05:00 AM,26,27.23,68.25,1011.73,0,0,0,273.45 °W,2.65
1/9/2025 06:00 AM,26.02,27.24,67.88,1012.49,0,797.56,0,171.58 °S,4.3
1/9/2025 07:00 AM,26.07,27.33,68.28,1013.41,0,7991.09,0,244.34 °SW,3.17
1/9/2025 08:00 AM,26.79,28.31,67.35,1014.17,0,19148.4,0,195.47 °S,3.2
1/9/2025 09:00 AM,29.22,31.42,60.13,1014.24,0,44812.85,0.08,279.98 °W,1.9
1/9/2025 10:00 AM,30.2,32.82,58.07,1014.05,0,48058.64,0.23,278.92 °W,2.55
1/9/2025 11:00 AM,30.79,33.45,55.78,1013.44,0,53769.68,0.8,278.17 °W,5.18
1/9/2025 12:00 PM,31.6,34.36,53.1,1012.55,0,51931.5,0.73,269.12 °W,3.95
1/9/2025 01:00 PM,31.8,34.8,53.3,1011.48,0,51089.94,0.62,268.78 °W,4.16
1/9/2025 02:00 PM,31.21,33.91,54.33,1010.79,0,40897.32,0.18,243.93 °SW,3.75
1/9/2025 03:00 PM,30.6,33.09,55.74,1010.84,0,28293.58,0,255.77 °W,3.54
1/9/2025 04:00 PM,29.54,31.72,58.47,1011.24,0,12335.08,0,258.62 °W,3.33
1/9/2025 05:00 PM,28.57,30.56,61.73,1011.98,0,2050.53,0,303.6 °NW,2.15
1/9/2025 06:00 PM,27.7,29.6,65.72,1012.67,0,10.85,0,237.37 °SW,3.74
1/9/2025 07:00 PM,27.16,28.86,66.98,1013.88,0,0,0,240.12 °SW,3.5
1/9/2025 08:00 PM,26.58,28.06,68.25,1014.47,0,0,0,226.12 °SW,3.99
1/9/2025 09:00 PM,26.21,27.53,68.35,1014.52,0,0,0,229.2 °SW,3.45
1/9/2025 10:00 PM,26.18,27.41,66.89,1014.58,0,0,0,268.23 °W,3.2
1/9/2025 11:00 PM,26.17,27.36,65.83,1014.54,0,0,0,255.82 °W,3.26
1/10/2025 12:00 AM,25.89,27,65.64,1014.26,0,0,0,271.28 °W,3.45
1/10/2025 01:00 AM,25.77,26.86,65.71,1013.94,0,0,0,229.57 °SW,3.93
1/10/2025 02:00 AM,25.5,26.56,66.86,1013.16,0,0,0,240.68 °SW,4.01
1/10/2025 03:00 AM,25.33,26.35,66.32,1013.22,0,0,0,203.85 °SW,3.95
1/10/2025 04:00 AM,25.28,26.28,65.05,1013.49,0,0,0,253.88 °W,3.36
1/10/2025 05:00 AM,25.73,26.67,60.78,1013.4,0,0,0,235.8 °SW,3.39
1/10/2025 06:00 AM,25.66,26.62,61.11,1013.39,0,448.25,0,173.38 °S,4.42
1/10/2025 07:00 AM,25.9,26.86,61.02,1014.06,0,7652.65,0,206.87 °SW,4.11
1/10/2025 08:00 AM,26.87,27.77,57.59,1015.36,0,23554.07,0,258.41 °W,4.38
1/10/2025 09:00 AM,27.68,28.65,56.46,1016.14,0,29389.85,0,235.88 °SW,3.89
1/10/2025 10:00 AM,28.03,29.06,56.02,1015.98,0,38146.25,0,228.85 °SW,4.6
1/10/2025 11:00 AM,29.23,30.77,55.71,1015.25,0,48574.4,0.5,231.03 °SW,4.35
1/10/2025 12:00 PM,30.7,32.32,51.06,1014.36,0,50818.79,0.6,262.07 °W,4.41
1/10/2025 01:00 PM,30.87,32.51,50.58,1013.4,0,48257.18,0.52,281.73 °W,4.78
1/10/2025 02:00 PM,30.73,32.46,51.46,1012.71,0,40145.43,0.15,266.63 °W,4.15
1/10/2025 03:00 PM,31.44,33.2,49.23,1012.42,0,33542.19,0,272.3 °W,4.24
1/10/2025 04:00 PM,30.64,32.4,51.95,1012.7,0,14402.88,0,274.08 °W,2.64
1/10/2025 05:00 PM,29.89,31.81,55.62,1013.38,0,3603.88,0,294.88 °NW,1.67
1/10/2025 06:00 PM,27.45,28.91,62.61,1014.14,0,22.56,0,309.42 °NW,1.06
1/10/2025 07:00 PM,26.59,27.9,65.51,1014.99,0,0,0,298.88 °NW,2.04
1/10/2025 08:00 PM,26.18,27.44,67.37,1015.49,0,0,0,208.98 °SW,4.12
1/10/2025 09:00 PM,25.96,27.17,68.15,1015.75,0,0,0,108.95 °E,5.72
1/10/2025 10:00 PM,25.78,26.95,68.81,1015.9,0,0,0,120.87 °SE,5.1
1/10/2025 11:00 PM,25.77,26.93,68.54,1015.6,0,0,0,114.1 °SE,5.91
1/11/2025 12:00 AM,25.61,26.71,68.2,1015.02,0,0,0,182.67 °S,4.2
1/11/2025 01:00 AM,25.58,26.66,67.12,1014.4,0,0,0,189.48 °S,4.06
1/11/2025 02:00 AM,25.78,26.85,65.04,1013.62,0,0,0,251.43 °W,2.47
1/11/2025 03:00 AM,25.69,26.75,65.01,1013.4,0,0,0,249.42 °W,2.79
1/11/2025 04:00 AM,25.61,26.64,64.62,1013.64,0,0,0,248.65 °W,3.32
1/11/2025 05:00 AM,25.32,26.33,65.16,1013.96,0,0,0,152.93 °SE,4.37
1/11/2025 06:00 AM,24.95,25.94,66.78,1014.45,0,620.31,0,147.45 °SE,6.67
1/11/2025 07:00 AM,25.27,26.28,65.41,1015.14,0,8244.46,0,155.43 °SE,5.77
1/11/2025 08:00 AM,26.12,27.14,62.24,1015.95,0,16962.74,0,195.58 °S,4.5
1/11/2025 09:00 AM,26.96,28.08,60.75,1016.28,0,29193.89,0.02,142.39 °SE,6.5
1/11/2025 10:00 AM,28.64,30.04,57.02,1015.86,0,51844.29,0.48,221.42 °SW,5.78
1/11/2025 11:00 AM,30.46,32.1,51.94,1015.3,0,48512.1,0.62,265.27 °W,4.35
1/11/2025 12:00 PM,30.52,32.18,51.85,1014.76,0,42009.1,0.28,270.73 °W,5.19
1/11/2025 01:00 PM,30.24,31.88,52.7,1013.96,0,35985.3,0.18,272.85 °W,4.53
1/11/2025 02:00 PM,30.17,31.81,53.01,1013.15,0,30032.18,0.03,252.43 °W,4.23
1/11/2025 03:00 PM,30.24,32.14,54.13,1012.88,0,24723.18,0,252.98 °W,3.62
1/11/2025 04:00 PM,29.16,30.89,57.31,1013.23,0,7750.81,0,288.43 °W,2.49
1/11/2025 05:00 PM,28.48,30.04,58.77,1013.91,0,1849.71,0,295.97 °NW,1.23
1/11/2025 06:00 PM,27.73,29.09,60.32,1014.56,0,11.72,0,299.92 °NW,1.21
1/11/2025 07:00 PM,27.09,28.48,63.72,1015.15,0,0,0,302.4 °NW,1.19
1/11/2025 08:00 PM,26.67,27.95,64.45,1015.55,0,0,0,286.4 °W,2
1/11/2025 09:00 PM,25.95,27.11,66.84,1015.55,0,0,0,259.45 °W,2.66
1/11/2025 10:00 PM,25.69,26.79,67.02,1015.53,0,0,0,274.75 °W,3.3
1/11/2025 11:00 PM,25.34,26.38,67.37,1015.39,0,0,0,229.27 °SW,3.87
1/12/2025 12:00 AM,25.34,26.37,66.51,1014.96,0,0,0,205.17 °SW,5.15
1/12/2025 01:00 AM,25.39,26.41,65.41,1014.16,0,0,0,159.95 °S,6.01
1/12/2025 02:00 AM,25.33,26.35,65.88,1013.46,0,0,0,116.33 °SE,5.99
1/12/2025 03:00 AM,25.17,26.18,65.47,1013.01,0,0,0,155.68 °SE,5.26
